run_id,game_date,player_name,team_abbreviation,matchup,prop_type,market_family,side,line,price,proj,diff,diff_abs,edge_pct,edge_score,model_mae,model_key,min_l5,candidate_basic,micro_line_final,line_min_ok,consistency_joya,hit_l5,n_l5,hit_l10,n_l10,hr_l5,hr_l10,hr_text,quality,bucket,tracking_status
ludo_20260508_135021_bd6eb5,2026-05-08,Julius Randle,MIN,Minnesota Timberwolves @ San Antonio Spurs,PRA,MAIN,OVER,25.5,1.32,33.423336029052734,7.923336029052734,7.923336029052734,31.07190599628523,1.2801667440668143,6.1893,PRA,34.15333366394043,True,False,True,False,4,5,6,10,0.8,0.6,4/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Victor Wembanyama,SAS,Minnesota Timberwolves @ San Antonio Spurs,FTM,TECH,UNDER,6.5,1.7,4.716934680938721,-1.7830653190612793,1.7830653190612793,27.431774139404297,1.1917292601666083,1.4962,FTM,29.072665977478028,True,False,True,False,4,5,6,10,0.8,0.6,4/5 | 6/10,BUENA,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Luke Kornet,SAS,Minnesota Timberwolves @ San Antonio Spurs,REB,MAIN,OVER,2.5,1.46,5.618273735046387,3.1182737350463867,3.1182737350463867,124.73094940185547,1.5855360426330334,1.9667,REB,15.343999862670898,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Jalen Brunson,NYK,Philadelphia 76ers @ New York Knicks,PTS,MAIN,UNDER,32.5,1.33,26.56268310546875,-5.93731689453125,5.93731689453125,18.26866736778846,1.2282155715709748,4.8341,PTS,33.77933349609375,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,BUENA,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Joel Embiid,PHI,Philadelphia 76ers @ New York Knicks,PTS,MAIN,OVER,21.5,1.34,30.528858184814453,9.028858184814453,9.028858184814453,41.99468923169513,1.8677433617042372,4.8341,PTS,34.16166725158691,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,BUENA,RADAR,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Shai Gilgeous-Alexander,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PTS,MAIN,UNDER,34.5,1.29,25.754392623901367,-8.745607376098633,8.745607376098633,25.34958659738734,1.809149040379519,4.8341,PTS,35.63333358764648,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,BUENA,RADAR,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Cade Cunningham,DET,Detroit Pistons @ Cleveland Cavaliers,PA,MAIN,UNDER,40.5,1.55,32.088233947753906,-8.411766052246094,8.411766052246094,20.769792721595294,1.5919917582508978,5.2838,PA,41.76066665649414,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Chet Holmgren,OKC,Los Angeles Lakers @ Oklahoma City Thunder,PRA,MAIN,UNDER,32.5,1.36,23.586915969848633,-8.913084030151367,8.913084030151367,27.424873938927284,1.440079496898093,6.1893,PRA,30.363000106811523,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Jalen Brunson,NYK,Philadelphia 76ers @ New York Knicks,Q1_PTS,Q1,UNDER,8.5,1.53,5.763021469116211,-2.736978530883789,2.736978530883789,32.199747422162226,1.311441557682697,2.087,Q1_PTS,33.77933349609375,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,BUENA,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Chet Holmgren,OKC,Los Angeles Lakers @ Oklahoma City Thunder,REB,MAIN,UNDER,11.5,1.38,8.96469497680664,-2.5353050231933594,2.5353050231933594,22.046130636463996,1.2891162979576751,1.9667,REB,30.363000106811523,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Joel Embiid,PHI,Philadelphia 76ers @ New York Knicks,PR,MAIN,OVER,32.5,1.55,39.170570373535156,6.670570373535156,6.670570373535156,20.52483191856971,1.1638640425611817,5.7314,PR,34.16166725158691,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Ayo Dosunmu,MIN,Minnesota Timberwolves @ San Antonio Spurs,3PT,MAIN,OVER,0.5,1.37,1.602407693862915,1.102407693862915,1.102407693862915,220.481538772583,1.1433392386049732,0.9642,3PT,28.99666633605957,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,BUENA,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Austin Reaves,LAL,Los Angeles Lakers @ Oklahoma City Thunder,PTS,MAIN,UNDER,26.5,1.28,21.389366149902344,-5.110633850097656,5.110633850097656,19.285410755085493,1.057204826151229,4.8341,PTS,32.744333267211914,True,False,True,False,5,5,10,10,1.0,1.0,5/5 | 10/10,RADAR,RADAR,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Anthony Edwards,MIN,Minnesota Timberwolves @ San Antonio Spurs,Q1_PTS,Q1,UNDER,6.5,1.55,4.4082441329956055,-2.0917558670043945,2.0917558670043945,32.180859492375305,1.0022788054644918,2.087,Q1_PTS,26.13666687011719,True,False,True,False,5,5,10,10,1.0,1.0,5/5 | 10/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Anthony Edwards,MIN,Minnesota Timberwolves @ San Antonio Spurs,3PT,MAIN,UNDER,3.5,1.37,2.539189577102661,-0.9608104228973389,0.9608104228973389,27.451726368495393,0.9964845705220275,0.9642,3PT,26.13666687011719,True,False,True,False,5,5,10,10,1.0,1.0,5/5 | 10/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jalen Duren,DET,Detroit Pistons @ Cleveland Cavaliers,PRA,MAIN,UNDER,33.5,1.3,27.36785316467285,-6.132146835327148,6.132146835327148,18.304915926349697,0.9907658112108232,6.1893,PRA,33.11166648864746,True,False,True,False,5,5,10,10,1.0,1.0,5/5 | 10/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Isaiah Joe,OKC,Los Angeles Lakers @ Oklahoma City Thunder,PA,MAIN,OVER,3.5,1.57,11.390291213989258,7.890291213989258,7.890291213989258,225.4368918282645,1.4932986134958284,5.2838,PA,15.24566650390625,True,True,False,False,5,5,9,10,1.0,0.9,5/5 | 9/10,RADAR,MICRO_LINE,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Isaiah Joe,OKC,Los Angeles Lakers @ Oklahoma City Thunder,PR,MAIN,OVER,4.5,1.6,12.660202980041504,8.160202980041504,8.160202980041504,181.3378440009223,1.423771326384741,5.7314,PR,15.24566650390625,True,True,False,False,5,5,9,10,1.0,0.9,5/5 | 9/10,RADAR,MICRO_LINE,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Shai Gilgeous-Alexander,OKC,Los Angeles Lakers @ Oklahoma City Thunder,AST,MAIN,OVER,5.5,1.38,7.0469818115234375,1.5469818115234375,1.5469818115234375,28.126942027698863,1.063510113793096,1.4546,AST_FALLBACK,35.63333358764648,True,False,True,False,5,5,9,10,1.0,0.9,5/5 | 9/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Duncan Robinson,DET,Cleveland Cavaliers @ Detroit Pistons,PRA,MAIN,OVER,12.5,1.32,18.760366439819336,6.260366439819336,6.260366439819336,50.08293151855469,1.011482144962974,6.1893,PRA,32.456332778930665,True,False,True,False,5,5,9,10,1.0,0.9,5/5 | 9/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Devin Vassell,SAS,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,OVER,8.5,1.37,13.361044883728027,4.861044883728027,4.861044883728027,57.18876333797679,1.0055739193909987,4.8341,PTS,31.846667098999024,True,False,True,False,5,5,9,10,1.0,0.9,5/5 | 9/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Duncan Robinson,DET,Cleveland Cavaliers @ Detroit Pistons,PTS,MAIN,OVER,8.5,1.34,13.093326568603516,4.593326568603516,4.593326568603516,54.039136101217835,0.9501927077643233,4.8341,PTS,32.456332778930665,True,False,True,False,5,5,9,10,1.0,0.9,5/5 | 9/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Paul George,PHI,Philadelphia 76ers @ New York Knicks,PTS,MAIN,OVER,12.5,1.32,17.089872360229492,4.589872360229492,4.589872360229492,36.71897888183594,0.9494781573052878,4.8341,PTS,38.82299957275391,True,False,True,False,5,5,9,10,1.0,0.9,5/5 | 9/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Josh Hart,NYK,Philadelphia 76ers @ New York Knicks,PTS,MAIN,UNDER,15.5,1.34,11.115084648132324,-4.384915351867676,4.384915351867676,28.289776463662424,0.9070799842509827,4.8341,PTS,31.569333648681642,True,False,True,False,5,5,9,10,1.0,0.9,5/5 | 9/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Miles McBride,NYK,Philadelphia 76ers @ New York Knicks,FG3A,TECH,UNDER,6.5,1.95,4.885082721710205,-1.614917278289795,1.614917278289795,24.84488120445838,1.016758344323991,1.5883,FG3A,18.028999900817873,True,False,True,False,5,5,8,10,1.0,0.8,5/5 | 8/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Josh Hart,NYK,Philadelphia 76ers @ New York Knicks,PA,MAIN,UNDER,18.5,1.57,13.377656936645508,-5.122343063354492,5.122343063354492,27.688340882997252,0.9694430264874696,5.2838,PA,31.569333648681642,True,False,True,False,5,5,8,10,1.0,0.8,5/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Tyrese Maxey,PHI,Philadelphia 76ers @ New York Knicks,AST,MAIN,UNDER,7.5,1.34,6.098007678985596,-1.4019923210144043,1.4019923210144043,18.693230946858723,0.9638335769382679,1.4546,AST_FALLBACK,40.196332931518555,True,False,True,False,5,5,8,10,1.0,0.8,5/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Tyrese Maxey,PHI,Philadelphia 76ers @ New York Knicks,3PT,MAIN,UNDER,3.5,1.31,2.5279414653778076,-0.9720585346221924,0.9720585346221924,27.773100989205496,1.0081503159325789,0.9642,3PT,40.196332931518555,True,False,True,False,5,5,7,10,1.0,0.7,5/5 | 7/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Anthony Edwards,MIN,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,UNDER,28.5,1.28,23.210275650024414,-5.289724349975586,5.289724349975586,18.56043631570381,1.0942521565494272,4.8341,PTS,26.13666687011719,True,False,True,False,4,5,9,10,0.8,0.9,4/5 | 9/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Jaden McDaniels,MIN,Minnesota Timberwolves @ San Antonio Spurs,PRA,MAIN,OVER,17.5,1.33,24.195568084716797,6.695568084716797,6.695568084716797,38.26038905552455,1.0817973090198887,6.1893,PRA,32.05000038146973,True,False,True,False,4,5,9,10,0.8,0.9,4/5 | 9/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mikal Bridges,NYK,Philadelphia 76ers @ New York Knicks,3PT,MAIN,UNDER,2.5,1.32,1.4817748069763184,-1.0182251930236816,1.0182251930236816,40.729007720947266,1.0560311066414454,0.9642,3PT,27.576666641235352,True,False,True,False,4,5,9,10,0.8,0.9,4/5 | 9/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Paul George,PHI,Philadelphia 76ers @ New York Knicks,PRA,MAIN,UNDER,30.5,1.33,24.03556251525879,-6.464437484741211,6.464437484741211,21.19487699915151,1.0444537322057763,6.1893,PRA,38.82299957275391,True,False,True,False,4,5,9,10,0.8,0.9,4/5 | 9/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Jaden McDaniels,MIN,Minnesota Timberwolves @ San Antonio Spurs,AST,MAIN,OVER,1.5,1.32,2.9535751342773438,1.4535751342773438,1.4535751342773438,96.90500895182291,0.9992954312370025,1.4546,AST_FALLBACK,32.05000038146973,True,False,True,False,4,5,9,10,0.8,0.9,4/5 | 9/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mike Conley,MIN,Minnesota Timberwolves @ San Antonio Spurs,AST,MAIN,UNDER,4.5,1.32,3.0805156230926514,-1.4194843769073486,1.4194843769073486,31.544097264607746,0.9758589144145117,1.4546,AST_FALLBACK,20.78866672515869,True,False,True,False,4,5,9,10,0.8,0.9,4/5 | 9/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Austin Reaves,LAL,Los Angeles Lakers @ Oklahoma City Thunder,Q1_PTS,Q1,UNDER,5.5,1.7,3.583627223968506,-1.9163727760314941,1.9163727760314941,34.843141382390804,0.9182428251229008,2.087,Q1_PTS,32.744333267211914,True,False,True,False,4,5,9,10,0.8,0.9,4/5 | 9/10,RADAR,RADAR,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Karl-Anthony Towns,NYK,Philadelphia 76ers @ New York Knicks,Q1_PTS,Q1,UNDER,5.5,1.56,3.3137588500976562,-2.1862411499023438,2.1862411499023438,39.74983908913352,1.0475520603269495,2.087,Q1_PTS,27.738666152954103,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Shai Gilgeous-Alexander,OKC,Oklahoma City Thunder @ Los Angeles Lakers,AST,MAIN,UNDER,8.5,1.33,7.019327163696289,-1.480672836303711,1.480672836303711,17.41968042710248,1.0179244027936967,1.4546,AST_FALLBACK,35.63333358764648,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Max Strus,CLE,Detroit Pistons @ Cleveland Cavaliers,PRA,MAIN,OVER,11.5,1.3,17.729875564575195,6.229875564575195,6.229875564575195,54.17283099630604,1.0065557598719073,6.1893,PRA,26.633333206176758,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Dylan Harper,SAS,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,OVER,7.5,1.3,12.338162422180176,4.838162422180176,4.838162422180176,64.50883229573567,1.0008403678409994,4.8341,PTS,26.379666900634767,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Keldon Johnson,SAS,Minnesota Timberwolves @ San Antonio Spurs,PRA,MAIN,OVER,11.5,1.37,17.577238082885742,6.077238082885742,6.077238082885742,52.845548546832546,0.9818942502198539,6.1893,PRA,19.756666564941405,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Stephon Castle,SAS,Minnesota Timberwolves @ San Antonio Spurs,3PT,MAIN,OVER,0.5,1.37,1.4417043924331665,0.9417043924331665,0.9417043924331665,188.3408784866333,0.9766691479290257,0.9642,3PT,29.183999633789064,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Keldon Johnson,SAS,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,OVER,6.5,1.32,10.999216079711914,4.499216079711914,4.499216079711914,69.21870891864484,0.9307246601667143,4.8341,PTS,19.756666564941405,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Shai Gilgeous-Alexander,OKC,Los Angeles Lakers @ Oklahoma City Thunder,FGA,TECH,UNDER,20.5,1.64,17.845081329345703,-2.654918670654297,2.654918670654297,12.950822783679497,0.922904255102825,2.8767,FGA,35.63333358764648,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Julian Champagnie,SAS,Minnesota Timberwolves @ San Antonio Spurs,PRA,MAIN,OVER,11.5,1.31,17.195032119750977,5.695032119750977,5.695032119750977,49.52201843261719,0.9201415539319433,6.1893,PRA,27.996666717529298,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Quentin Grimes,PHI,Philadelphia 76ers @ New York Knicks,PRA,MAIN,OVER,9.5,1.38,15.126781463623047,5.626781463623047,5.626781463623047,59.229278564453125,0.9091143527738269,6.1893,PRA,24.111667251586915,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Donovan Mitchell,CLE,Cleveland Cavaliers @ Detroit Pistons,FTA,TECH,UNDER,6.5,1.7,4.8665080070495605,-1.6334919929504395,1.6334919929504395,25.130646045391376,0.9068909576673548,1.8012,FTA,36.045999908447264,True,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Hartenstein,OKC,Oklahoma City Thunder @ Los Angeles Lakers,REB,MAIN,OVER,6.5,1.32,8.546255111694336,2.046255111694336,2.046255111694336,31.48084787222055,1.0404510660976947,1.9667,REB,23.80333366394043,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Joel Embiid,PHI,Philadelphia 76ers @ New York Knicks,Q1_PTS,Q1,UNDER,7.5,1.63,5.352051258087158,-2.147948741912842,2.147948741912842,28.63931655883789,1.0292039970832974,2.087,Q1_PTS,34.16166725158691,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,RADAR,RADAR,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Donovan Mitchell,CLE,Cleveland Cavaliers @ Detroit Pistons,PTS,MAIN,UNDER,30.5,1.32,25.674177169799805,-4.825822830200195,4.825822830200195,15.822369935082609,0.9982877537080729,4.8341,PTS,36.045999908447264,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,PRA,MAIN,OVER,9.5,1.31,15.607061386108398,6.107061386108398,6.107061386108398,64.28485669587788,0.9867127762603846,6.1893,PRA,23.05066661834717,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Evan Mobley,CLE,Cleveland Cavaliers @ Detroit Pistons,PRA,MAIN,OVER,23.5,1.34,29.200042724609375,5.700042724609375,5.700042724609375,24.255500955784576,0.9209511131483972,6.1893,PRA,34.52000045776367,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,LeBron James,LAL,Los Angeles Lakers @ Oklahoma City Thunder,AST,MAIN,UNDER,8.5,1.49,6.979080677032471,-1.5209193229675293,1.5209193229675293,17.893168505500345,1.045592824809246,1.4546,AST_FALLBACK,38.22133331298828,True,False,True,False,4,5,6,10,0.8,0.6,4/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Duncan Robinson,DET,Detroit Pistons @ Cleveland Cavaliers,REB,MAIN,OVER,1.5,1.35,3.5130598545074463,2.0130598545074463,2.0130598545074463,134.2039903004964,1.0235724078443313,1.9667,REB,32.456332778930665,True,False,True,False,4,5,6,10,0.8,0.6,4/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Donovan Mitchell,CLE,Cleveland Cavaliers @ Detroit Pistons,PRA,MAIN,UNDER,38.5,1.35,32.85547637939453,-5.644523620605469,5.644523620605469,14.661100313260958,0.9119809381683661,6.1893,PRA,36.045999908447264,True,False,True,False,4,5,6,10,0.8,0.6,4/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Jalen Brunson,NYK,Philadelphia 76ers @ New York Knicks,PR,MAIN,UNDER,33.5,1.52,27.25925636291504,-6.240743637084961,6.240743637084961,18.629085483835706,1.0888689739129989,5.7314,PR,33.77933349609375,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Jalen Brunson,NYK,Philadelphia 76ers @ New York Knicks,PTS,MAIN,OVER,21.5,1.32,26.56268310546875,5.06268310546875,5.06268310546875,23.54736328125,1.0472855558364018,4.8341,PTS,33.77933349609375,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Ajay Mitchell,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PA,MAIN,UNDER,21.5,1.54,16.365732192993164,-5.134267807006836,5.134267807006836,23.880315381427145,0.9716998764159952,5.2838,PA,29.00566635131836,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Jalen Brunson,NYK,Philadelphia 76ers @ New York Knicks,PA,MAIN,UNDER,36.5,1.55,31.44363021850586,-5.056369781494141,5.056369781494141,13.853067894504495,0.9569570728441917,5.2838,PA,33.77933349609375,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Luke Kornet,SAS,Minnesota Timberwolves @ San Antonio Spurs,PR,MAIN,OVER,7.5,1.97,12.93600082397461,5.436000823974609,5.436000823974609,72.48001098632812,0.948459507969189,5.7314,PR,15.343999862670898,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jalen Duren,DET,Detroit Pistons @ Cleveland Cavaliers,RA,MAIN,UNDER,14.5,1.55,11.96240520477295,-2.537594795227051,2.537594795227051,17.50065376018656,0.9406860895711191,2.6976,RA,33.11166648864746,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Luke Kornet,SAS,Minnesota Timberwolves @ San Antonio Spurs,PRA,MAIN,OVER,8.5,1.91,14.245542526245117,5.745542526245117,5.745542526245117,67.59461795582492,0.9283024778642361,6.1893,PRA,15.343999862670898,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Cason Wallace,OKC,Los Angeles Lakers @ Oklahoma City Thunder,3PT,MAIN,OVER,0.5,1.39,1.374699592590332,0.874699592590332,0.874699592590332,174.9399185180664,0.9071765117095334,0.9642,3PT,21.921999740600587,True,False,True,False,3,5,8,10,0.6,0.8,3/5 | 8/10,RADAR,RADAR,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Stewart,DET,Detroit Pistons @ Cleveland Cavaliers,Q1_REB,Q1,OVER,0.5,1.62,1.3357503414154053,0.8357503414154053,0.8357503414154053,167.15006828308105,0.9048834359196679,0.9236,Q1_REB,12.703666591644287,True,False,True,False,3,4,7,9,0.75,0.7777777777777778,3/4 | 7/9,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jarrett Allen,CLE,Detroit Pistons @ Cleveland Cavaliers,PRA,MAIN,OVER,15.5,1.35,22.2198543548584,6.719854354858398,6.719854354858398,43.35389906360257,1.0857212212783995,6.1893,PRA,28.30900001525879,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Tyrese Maxey,PHI,Philadelphia 76ers @ New York Knicks,3PT,MAIN,OVER,1.5,1.36,2.5279414653778076,1.0279414653778076,1.0279414653778076,68.52943102518717,1.0661081366706158,0.9642,3PT,40.196332931518555,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,RADAR,RADAR,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Cade Cunningham,DET,Detroit Pistons @ Cleveland Cavaliers,PR,MAIN,UNDER,36.5,1.5,30.580602645874023,-5.919397354125977,5.919397354125977,16.217526997605418,1.0328012970872695,5.7314,PR,41.76066665649414,True,False,True,False,3,5,7,10,0.6,0.7,3/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
