game_id,team_id,team_abbreviation,team_name,season,season_type,wl,minutes,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,turnovers,pf,pts,plus_minus,updated_at
1022500273,1611661322,WAS,Mystics,2025,Regular Season,,200:00,25,57,0.439,4,14,0.286,11,15,0.733,8,22,30,13,5,5,21,23,65,-29.0,2026-05-21T18:53:57.567413
1022500273,1611661325,IND,Fever,2025,Regular Season,,200:00,36,70,0.514,9,19,0.474,13,19,0.684,8,21,29,21,10,1,6,21,94,29.0,2026-05-21T18:53:57.567413
1022500276,1611661323,CON,Sun,2025,Regular Season,,200:00,24,66,0.364,7,20,0.35,7,11,0.636,6,27,33,15,3,3,14,10,62,-25.0,2026-05-21T18:53:57.567413
1022500276,1611661330,ATL,Dream,2025,Regular Season,,200:00,35,74,0.473,8,26,0.308,9,10,0.9,5,36,41,23,12,5,9,10,87,25.0,2026-05-21T18:53:57.567413
1022500277,1611661322,WAS,Mystics,2025,Regular Season,,200:00,27,62,0.435,5,16,0.313,7,13,0.538,2,27,29,24,4,4,8,14,66,-9.0,2026-05-21T18:53:57.567413
1022500277,1611661313,NYL,Liberty,2025,Regular Season,,200:00,27,64,0.422,6,21,0.286,15,16,0.938,5,31,36,21,5,1,11,15,75,9.0,2026-05-21T18:53:57.567413
1022500280,1611661317,PHX,Mercury,2025,Regular Season,,200:00,30,72,0.417,10,30,0.333,13,17,0.765,11,28,39,20,7,3,12,18,83,-5.0,2026-05-21T18:53:57.567413
1022500280,1611661320,LAS,Sparks,2025,Regular Season,,200:00,29,69,0.42,9,31,0.29,21,25,0.84,9,26,35,21,7,4,9,13,88,5.0,2026-05-21T18:53:57.567413
1022500279,1611661319,LVA,Aces,2025,Regular Season,,200:00,34,62,0.548,15,29,0.517,9,12,0.75,4,23,27,26,8,8,7,17,92,31.0,2026-05-21T18:53:57.567413
1022500279,1611661329,CHI,Sky,2025,Regular Season,,200:00,19,58,0.328,4,22,0.182,19,20,0.95,7,20,27,12,6,5,12,15,61,-31.0,2026-05-21T18:53:57.567413
1022500278,1611661324,MIN,Lynx,2025,Regular Season,,200:00,33,74,0.446,2,20,0.1,4,9,0.444,13,22,35,21,8,6,11,15,72,-11.0,2026-05-21T18:53:57.567413
1022500278,1611661325,IND,Fever,2025,Regular Season,,200:00,31,64,0.484,9,19,0.474,12,14,0.857,8,26,34,19,6,1,13,12,83,11.0,2026-05-21T18:53:57.567413
1022500281,1611661328,SEA,Storm,2025,Regular Season,,200:00,26,64,0.406,7,17,0.412,15,20,0.75,13,24,37,18,4,7,13,16,74,1.0,2026-05-21T18:53:57.567413
1022500281,1611661331,GSV,Valkyries,2025,Regular Season,,200:00,26,65,0.4,10,29,0.345,11,14,0.786,10,25,35,18,9,4,9,16,73,-1.0,2026-05-21T18:53:57.567413
1022500282,1611661323,CON,Sun,2025,Regular Season,,200:00,26,73,0.356,3,20,0.15,17,21,0.81,14,21,35,14,10,1,10,14,72,-16.0,2026-05-21T18:53:57.567413
1022500282,1611661330,ATL,Dream,2025,Regular Season,,200:00,33,61,0.541,10,27,0.37,12,14,0.857,5,26,31,26,7,9,13,18,88,16.0,2026-05-21T18:53:57.567413
1022500283,1611661313,NYL,Liberty,2025,Regular Season,,200:00,34,69,0.493,8,23,0.348,15,17,0.882,10,25,35,26,8,4,10,14,91,5.0,2026-05-21T18:53:57.567413
1022500283,1611661329,CHI,Sky,2025,Regular Season,,200:00,32,64,0.5,12,28,0.429,10,12,0.833,3,23,26,25,5,5,11,15,86,-5.0,2026-05-21T18:53:57.567413
1022500284,1611661317,PHX,Mercury,2025,Regular Season,,200:00,26,58,0.448,12,28,0.429,12,17,0.706,5,22,27,21,7,1,18,17,76,-21.0,2026-05-21T18:53:57.567413
1022500284,1611661321,DAL,Wings,2025,Regular Season,,200:00,41,84,0.488,8,28,0.286,7,11,0.636,17,25,42,24,11,5,9,13,97,21.0,2026-05-21T18:53:57.567413
1022500286,1611661319,LVA,Aces,2025,Regular Season,,200:00,38,78,0.487,22,45,0.489,5,6,0.833,11,33,44,35,13,6,11,9,103,28.0,2026-05-21T18:53:57.567413
1022500286,1611661320,LAS,Sparks,2025,Regular Season,,200:00,31,73,0.425,4,26,0.154,9,10,0.9,5,27,32,23,9,1,14,11,75,-28.0,2026-05-21T18:53:57.567413
1022500285,1611661324,MIN,Lynx,2025,Regular Season,,200:00,29,67,0.433,9,28,0.321,5,9,0.556,14,25,39,21,12,5,17,12,72,19.0,2026-05-21T18:53:57.567413
1022500285,1611661331,GSV,Valkyries,2025,Regular Season,,200:00,19,66,0.288,3,27,0.111,12,15,0.8,15,23,38,15,14,4,20,15,53,-19.0,2026-05-21T18:53:57.567413
1042500131,1611661317,PHX,Mercury,2025,Playoffs,,225:00,25,77,0.325,6,26,0.231,13,16,0.813,5,26,31,16,12,2,10,14,69,-7.0,2026-05-21T18:53:57.567413
1042500131,1611661313,NYL,Liberty,2025,Playoffs,,225:00,30,72,0.417,10,33,0.303,6,9,0.667,10,38,48,19,6,6,20,13,76,7.0,2026-05-21T18:53:57.567413
1042500111,1611661328,SEA,Storm,2025,Playoffs,,200:00,31,71,0.437,7,18,0.389,8,11,0.727,8,26,34,15,4,2,12,20,77,-25.0,2026-05-21T18:53:57.567413
1042500111,1611661319,LVA,Aces,2025,Playoffs,,200:00,36,71,0.507,14,29,0.483,16,21,0.762,11,28,39,23,10,6,9,19,102,25.0,2026-05-21T18:53:57.567413
1042500101,1611661324,MIN,Lynx,2025,Playoffs,,200:00,35,68,0.515,10,24,0.417,21,24,0.875,9,27,36,25,13,1,11,23,101,29.0,2026-05-21T18:53:57.567413
1042500101,1611661331,GSV,Valkyries,2025,Playoffs,,200:00,20,59,0.339,9,31,0.29,23,27,0.852,3,23,26,17,6,3,16,22,72,-29.0,2026-05-21T18:53:57.567413
1042500121,1611661325,IND,Fever,2025,Playoffs,,200:00,22,63,0.349,2,15,0.133,22,29,0.759,9,23,32,15,7,3,12,19,68,-12.0,2026-05-21T18:53:57.567413
1042500121,1611661330,ATL,Dream,2025,Playoffs,,200:00,27,70,0.386,7,22,0.318,19,21,0.905,12,24,36,17,10,6,13,24,80,12.0,2026-05-21T18:53:57.567413
1042500112,1611661328,SEA,Storm,2025,Playoffs,,200:00,33,72,0.458,10,20,0.5,10,12,0.833,9,23,32,22,6,5,10,21,86,3.0,2026-05-21T18:53:57.567413
1042500112,1611661319,LVA,Aces,2025,Playoffs,,200:00,28,56,0.5,7,19,0.368,20,29,0.69,5,24,29,22,5,3,11,17,83,-3.0,2026-05-21T18:53:57.567413
1042500122,1611661325,IND,Fever,2025,Playoffs,,200:00,27,63,0.429,8,19,0.421,15,15,1.0,5,32,37,16,5,2,15,16,77,17.0,2026-05-21T18:53:57.567413
1042500122,1611661330,ATL,Dream,2025,Playoffs,,200:00,25,66,0.379,5,19,0.263,5,10,0.5,5,22,27,20,9,2,13,23,60,-17.0,2026-05-21T18:53:57.567413
1042500132,1611661317,PHX,Mercury,2025,Playoffs,,200:00,34,71,0.479,7,24,0.292,11,12,0.917,8,31,39,22,10,2,8,17,86,26.0,2026-05-21T18:53:57.567413
1042500132,1611661313,NYL,Liberty,2025,Playoffs,,200:00,19,63,0.302,6,26,0.231,16,25,0.64,9,27,36,14,5,4,15,14,60,-26.0,2026-05-21T18:53:57.567413
1042500102,1611661324,MIN,Lynx,2025,Playoffs,,200:00,31,67,0.463,8,28,0.286,5,10,0.5,7,22,29,22,6,5,12,16,75,1.0,2026-05-21T18:53:57.567413
1042500102,1611661331,GSV,Valkyries,2025,Playoffs,,200:00,28,64,0.438,11,22,0.5,7,9,0.778,6,22,28,22,8,4,12,14,74,-1.0,2026-05-21T18:53:57.567413
1042500113,1611661328,SEA,Storm,2025,Playoffs,,200:00,26,65,0.4,7,18,0.389,14,18,0.778,9,24,33,17,9,4,16,16,73,-1.0,2026-05-21T18:53:57.567413
1042500113,1611661319,LVA,Aces,2025,Playoffs,,200:00,28,61,0.459,3,12,0.25,15,17,0.882,4,23,27,20,11,5,13,15,74,1.0,2026-05-21T18:53:57.567413
1042500123,1611661325,IND,Fever,2025,Playoffs,,200:00,32,77,0.416,6,22,0.273,17,24,0.708,11,23,34,24,7,3,6,14,87,2.0,2026-05-21T18:53:57.567413
1042500123,1611661330,ATL,Dream,2025,Playoffs,,200:00,37,74,0.5,6,23,0.261,5,11,0.455,7,32,39,21,3,4,13,22,85,-2.0,2026-05-21T18:53:57.567413
1042500133,1611661317,PHX,Mercury,2025,Playoffs,,200:00,26,71,0.366,9,24,0.375,18,22,0.818,8,41,49,21,8,3,12,20,79,6.0,2026-05-21T18:53:57.567413
1042500133,1611661313,NYL,Liberty,2025,Playoffs,,200:00,23,68,0.338,7,32,0.219,20,26,0.769,2,31,33,18,7,6,10,19,73,-6.0,2026-05-21T18:53:57.567413
1042500201,1611661317,PHX,Mercury,2025,Playoffs,,200:00,31,75,0.413,3,23,0.13,4,4,1.0,7,28,35,19,6,0,10,6,69,-13.0,2026-05-21T18:53:57.567413
1042500201,1611661324,MIN,Lynx,2025,Playoffs,,200:00,34,77,0.442,9,29,0.31,5,6,0.833,8,34,42,21,7,2,12,10,82,13.0,2026-05-21T18:53:57.567413
1042500211,1611661319,LVA,Aces,2025,Playoffs,,200:00,29,71,0.408,5,17,0.294,10,12,0.833,8,25,33,12,5,4,12,15,73,-16.0,2026-05-21T18:53:57.567413
1042500211,1611661325,IND,Fever,2025,Playoffs,,200:00,34,68,0.5,5,16,0.313,16,17,0.941,5,30,35,17,7,2,10,12,89,16.0,2026-05-21T18:53:57.567413
1042500202,1611661317,PHX,Mercury,2025,Playoffs,,225:00,33,79,0.418,13,32,0.406,10,13,0.769,9,28,37,29,10,1,14,15,89,6.0,2026-05-21T18:53:57.567413
1042500202,1611661324,MIN,Lynx,2025,Playoffs,,225:00,34,75,0.453,7,28,0.25,8,9,0.889,7,30,37,22,9,7,17,13,83,-6.0,2026-05-21T18:53:57.567413
1042500212,1611661319,LVA,Aces,2025,Playoffs,,200:00,35,65,0.538,5,12,0.417,15,21,0.714,8,22,30,22,12,2,14,22,90,22.0,2026-05-21T18:53:57.567413
1042500212,1611661325,IND,Fever,2025,Playoffs,,200:00,25,61,0.41,7,20,0.35,11,15,0.733,11,19,30,18,5,1,18,19,68,-22.0,2026-05-21T18:53:57.567413
1042500203,1611661317,PHX,Mercury,2025,Playoffs,,200:00,30,65,0.462,6,18,0.333,18,22,0.818,12,25,37,19,9,5,15,15,84,8.0,2026-05-21T18:53:57.567413
1042500203,1611661324,MIN,Lynx,2025,Playoffs,,200:00,30,71,0.423,6,24,0.25,10,11,0.909,10,19,29,18,7,6,11,14,76,-8.0,2026-05-21T18:53:57.567413
1042500213,1611661319,LVA,Aces,2025,Playoffs,,200:00,33,65,0.508,4,10,0.4,14,17,0.824,4,22,26,20,8,10,14,19,84,12.0,2026-05-21T18:53:57.567413
1042500213,1611661325,IND,Fever,2025,Playoffs,,200:00,26,73,0.356,7,23,0.304,13,21,0.619,16,23,39,14,6,5,14,21,72,-12.0,2026-05-21T18:53:57.567413
1042500204,1611661317,PHX,Mercury,2025,Playoffs,,200:00,29,68,0.426,11,28,0.393,17,23,0.739,7,31,38,20,2,3,12,10,86,5.0,2026-05-21T18:53:57.567413
1042500204,1611661324,MIN,Lynx,2025,Playoffs,,200:00,32,77,0.416,9,24,0.375,8,9,0.889,4,30,34,19,8,6,6,18,81,-5.0,2026-05-21T18:53:57.567413
1042500214,1611661319,LVA,Aces,2025,Playoffs,,200:00,33,67,0.493,9,23,0.391,8,11,0.727,3,19,22,22,9,5,15,24,83,-7.0,2026-05-21T18:53:57.567413
1042500214,1611661325,IND,Fever,2025,Playoffs,,200:00,30,67,0.448,4,15,0.267,26,34,0.765,8,26,34,14,11,3,14,17,90,7.0,2026-05-21T18:53:57.567413
1042500215,1611661319,LVA,Aces,2025,Playoffs,,225:00,38,80,0.475,11,26,0.423,20,22,0.909,6,15,21,26,9,10,7,20,107,9.0,2026-05-21T18:53:57.567413
1042500215,1611661325,IND,Fever,2025,Playoffs,,225:00,35,73,0.479,7,17,0.412,21,24,0.875,12,28,40,21,4,1,19,25,98,-9.0,2026-05-21T18:53:57.567413
1042500301,1611661317,PHX,Mercury,2025,Playoffs,,200:00,31,66,0.47,14,36,0.389,10,13,0.769,6,29,35,20,4,4,12,17,86,-3.0,2026-05-21T18:53:57.567413
1042500301,1611661319,LVA,Aces,2025,Playoffs,,200:00,33,72,0.458,9,27,0.333,14,20,0.7,8,25,33,24,9,3,5,12,89,3.0,2026-05-21T18:53:57.567413
1042500302,1611661317,PHX,Mercury,2025,Playoffs,,200:00,29,71,0.408,5,28,0.179,15,18,0.833,8,26,34,17,9,1,11,14,78,-13.0,2026-05-21T18:53:57.567413
1042500302,1611661319,LVA,Aces,2025,Playoffs,,200:00,37,75,0.493,8,23,0.348,9,13,0.692,9,34,43,21,9,6,13,15,91,13.0,2026-05-21T18:53:57.567413
1042500303,1611661317,PHX,Mercury,2025,Playoffs,,200:00,29,66,0.439,7,21,0.333,23,31,0.742,10,23,33,17,5,2,12,21,88,-2.0,2026-05-21T18:53:57.567413
1042500303,1611661319,LVA,Aces,2025,Playoffs,,200:00,29,68,0.426,9,24,0.375,23,25,0.92,12,24,36,21,8,8,8,24,90,2.0,2026-05-21T18:53:57.567413
1042500304,1611661317,PHX,Mercury,2025,Playoffs,,200:00,32,65,0.492,5,18,0.278,17,19,0.895,8,33,41,17,3,5,18,25,86,-11.0,2026-05-21T18:53:57.567413
1042500304,1611661319,LVA,Aces,2025,Playoffs,,200:00,28,72,0.389,12,31,0.387,29,35,0.829,10,22,32,19,8,6,7,16,97,11.0,2026-05-21T18:53:57.567413
1022400137,1611661329,CHI,Sky,2024,Regular Season,,200:00,28,69,0.406,7,15,0.467,4,4,1.0,12,29,41,15,4,2,14,16,67,-14.0,2026-05-22T00:40:34.022828
1022400137,1611661313,NYL,Liberty,2024,Regular Season,,200:00,30,71,0.423,11,36,0.306,10,14,0.714,4,24,28,21,7,6,5,11,81,14.0,2026-05-22T00:40:34.022828
1022600001,1611661313,NYL,Liberty,2026,Regular Season,,200:00,35,67,0.522,10,31,0.323,26,31,0.839,7,30,37,26,9,5,16,23,106,31.0,2026-05-23T22:14:23.934746
1022600001,1611661323,CON,Sun,2026,Regular Season,,200:00,32,83,0.386,4,22,0.182,7,15,0.467,12,20,32,21,5,2,16,25,75,-31.0,2026-05-23T22:14:23.934746
1022600003,1611661328,SEA,Storm,2026,Regular Season,,200:00,26,63,0.413,9,26,0.346,19,27,0.704,13,28,41,16,4,5,14,22,80,-11.0,2026-05-23T22:14:23.934746
1022600003,1611661331,GSV,Valkyries,2026,Regular Season,,200:00,31,74,0.419,15,37,0.405,14,22,0.636,13,22,35,22,5,5,9,23,91,11.0,2026-05-23T22:14:23.934746
1022600002,1611661332,TOR,Tempo,2026,Regular Season,,200:00,17,63,0.27,5,25,0.2,26,35,0.743,9,28,37,10,10,2,16,26,65,-3.0,2026-05-23T22:14:23.934746
1022600002,1611661322,WAS,Mystics,2026,Regular Season,,200:00,25,64,0.391,5,24,0.208,13,22,0.591,9,35,44,14,10,5,18,28,68,3.0,2026-05-23T22:14:23.934746
1022600004,1611661325,IND,Fever,2026,Regular Season,,200:00,40,77,0.519,7,24,0.292,17,21,0.81,7,21,28,23,4,2,14,25,104,-3.0,2026-05-23T22:14:23.934746
1022600004,1611661321,DAL,Wings,2026,Regular Season,,200:00,39,66,0.591,12,23,0.522,17,24,0.708,3,24,27,26,9,2,15,28,107,3.0,2026-05-23T22:14:23.934746
1022600005,1611661319,LVA,Aces,2026,Regular Season,,200:00,29,71,0.408,4,19,0.211,4,8,0.5,6,29,35,19,5,8,17,15,66,-33.0,2026-05-23T22:14:23.934746
1022600005,1611661317,PHX,Mercury,2026,Regular Season,,200:00,38,77,0.494,11,24,0.458,12,15,0.8,7,30,37,23,11,4,7,10,99,33.0,2026-05-23T22:14:23.934746
1022600010,1611661324,MIN,Lynx,2026,Regular Season,,200:00,35,70,0.5,5,18,0.278,15,22,0.682,7,18,25,20,10,7,15,24,90,-1.0,2026-05-23T22:14:23.934746
1022600010,1611661330,ATL,Dream,2026,Regular Season,,200:00,31,73,0.425,7,29,0.241,22,30,0.733,19,27,46,22,9,6,20,18,91,1.0,2026-05-23T22:14:23.934746
1022600006,1611661327,PDX,Fire,2026,Regular Season,,200:00,29,71,0.408,9,29,0.31,16,20,0.8,3,21,24,20,6,7,8,24,83,-15.0,2026-05-23T22:14:23.934746
1022600006,1611661329,CHI,Sky,2026,Regular Season,,200:00,33,69,0.478,6,17,0.353,26,34,0.765,14,32,46,22,4,8,9,17,98,15.0,2026-05-23T22:14:23.934746
1022600007,1611661323,CON,Sun,2026,Regular Season,,200:00,29,73,0.397,8,23,0.348,16,22,0.727,10,31,41,18,7,3,16,28,82,-7.0,2026-05-23T22:14:23.934746
1022600007,1611661328,SEA,Storm,2026,Regular Season,,200:00,27,61,0.443,10,22,0.455,25,33,0.758,7,25,32,14,10,8,14,22,89,7.0,2026-05-23T22:14:23.934746
1022600008,1611661322,WAS,Mystics,2026,Regular Season,,225:00,34,80,0.425,5,26,0.192,20,29,0.69,19,23,42,24,7,1,13,27,93,-5.0,2026-05-23T22:14:23.934746
1022600008,1611661313,NYL,Liberty,2026,Regular Season,,225:00,33,69,0.478,9,27,0.333,23,28,0.821,8,26,34,19,7,5,15,31,98,5.0,2026-05-23T22:14:23.934746
1022600009,1611661320,LAS,Sparks,2026,Regular Season,,200:00,29,78,0.372,9,31,0.29,11,16,0.688,15,17,32,11,8,0,19,17,78,-27.0,2026-05-23T22:14:23.934746
1022600009,1611661319,LVA,Aces,2026,Regular Season,,200:00,43,69,0.623,7,20,0.35,12,17,0.706,6,25,31,28,11,10,14,16,105,27.0,2026-05-23T22:14:23.934746
1022600011,1611661331,GSV,Valkyries,2026,Regular Season,,200:00,33,67,0.493,13,33,0.394,16,18,0.889,6,24,30,25,10,4,9,21,95,16.0,2026-05-23T22:14:23.934746
1022600011,1611661317,PHX,Mercury,2026,Regular Season,,200:00,26,54,0.481,11,22,0.5,16,19,0.842,4,20,24,20,2,3,17,21,79,-16.0,2026-05-23T22:14:23.934746
1022600012,1611661321,DAL,Wings,2026,Regular Season,,200:00,28,73,0.384,4,26,0.154,12,14,0.857,7,27,34,15,3,4,8,17,72,-5.0,2026-05-23T22:14:23.934746
1022600012,1611661330,ATL,Dream,2026,Regular Season,,200:00,26,69,0.377,9,33,0.273,16,17,0.941,11,33,44,13,5,3,9,18,77,5.0,2026-05-23T22:14:23.934746
1022600013,1611661317,PHX,Mercury,2026,Regular Season,,200:00,26,71,0.366,9,29,0.31,23,33,0.697,9,22,31,20,11,4,11,22,84,-4.0,2026-05-23T22:14:23.934746
1022600013,1611661324,MIN,Lynx,2026,Regular Season,,200:00,32,64,0.5,7,19,0.368,17,24,0.708,9,34,43,20,5,4,15,28,88,4.0,2026-05-23T22:14:23.934746
1022600014,1611661327,PDX,Fire,2026,Regular Season,,200:00,34,68,0.5,15,33,0.455,15,15,1.0,8,18,26,15,8,4,13,21,98,2.0,2026-05-23T22:14:23.934746
1022600014,1611661313,NYL,Liberty,2026,Regular Season,,200:00,33,62,0.532,13,28,0.464,17,18,0.944,8,23,31,23,7,3,18,16,96,-2.0,2026-05-23T22:14:23.934746
1022600015,1611661332,TOR,Tempo,2026,Regular Season,,200:00,30,69,0.435,11,29,0.379,15,18,0.833,9,24,33,21,11,4,12,17,86,13.0,2026-05-23T22:14:23.934746
1022600015,1611661328,SEA,Storm,2026,Regular Season,,200:00,27,58,0.466,7,20,0.35,12,17,0.706,3,25,28,18,6,5,19,21,73,-13.0,2026-05-23T22:14:23.934746
1022600016,1611661323,CON,Sun,2026,Regular Season,,200:00,23,70,0.329,3,13,0.231,20,24,0.833,8,21,29,16,6,3,13,20,69,-29.0,2026-05-23T22:14:23.934746
1022600016,1611661319,LVA,Aces,2026,Regular Season,,200:00,39,72,0.542,5,16,0.313,15,21,0.714,12,34,46,21,9,6,15,19,98,29.0,2026-05-23T22:14:23.934746
1022600017,1611661331,GSV,Valkyries,2026,Regular Season,,200:00,22,75,0.293,7,26,0.269,12,16,0.75,14,28,42,10,3,9,11,19,63,-6.0,2026-05-23T22:14:23.934746
1022600017,1611661329,CHI,Sky,2026,Regular Season,,200:00,25,69,0.362,6,20,0.3,13,21,0.619,8,31,39,19,7,8,8,19,69,6.0,2026-05-23T22:14:23.934746
1022600018,1611661320,LAS,Sparks,2026,Regular Season,,200:00,28,57,0.491,2,15,0.133,20,25,0.8,4,20,24,13,12,4,19,24,78,-9.0,2026-05-23T22:14:23.934746
1022600018,1611661325,IND,Fever,2026,Regular Season,,200:00,31,63,0.492,9,30,0.3,16,19,0.842,8,25,33,23,7,3,16,24,87,9.0,2026-05-23T22:14:23.934746
1022600019,1611661321,DAL,Wings,2026,Regular Season,,200:00,31,67,0.463,5,17,0.294,19,22,0.864,9,17,26,22,9,3,11,18,86,-4.0,2026-05-23T22:14:23.934746
1022600019,1611661324,MIN,Lynx,2026,Regular Season,,200:00,35,58,0.603,6,13,0.462,14,18,0.778,6,25,31,20,6,7,16,19,90,4.0,2026-05-23T22:14:23.934746
1022600020,1611661327,PDX,Fire,2026,Regular Season,,200:00,30,68,0.441,9,31,0.29,13,20,0.65,7,23,30,22,7,2,15,22,82,-18.0,2026-05-23T22:14:23.934746
1022600020,1611661313,NYL,Liberty,2026,Regular Season,,200:00,34,67,0.507,15,38,0.395,17,20,0.85,4,28,32,32,7,0,12,19,100,18.0,2026-05-23T22:14:23.934746
1022600021,1611661323,CON,Sun,2026,Regular Season,,200:00,36,81,0.444,9,25,0.36,13,15,0.867,11,21,32,24,11,2,13,25,94,-7.0,2026-05-23T22:14:23.934746
1022600021,1611661319,LVA,Aces,2026,Regular Season,,200:00,35,58,0.603,6,13,0.462,25,32,0.781,3,25,28,24,6,6,17,18,101,7.0,2026-05-23T22:14:23.934746
1022600022,1611661325,IND,Fever,2026,Regular Season,,225:00,36,92,0.391,17,42,0.405,13,19,0.684,11,18,29,23,13,4,11,25,102,-2.0,2026-05-23T22:14:23.934746
1022600022,1611661322,WAS,Mystics,2026,Regular Season,,225:00,38,68,0.559,6,16,0.375,22,28,0.786,8,36,44,18,3,8,20,28,104,2.0,2026-05-23T22:14:23.934746
1022600023,1611661320,LAS,Sparks,2026,Regular Season,,200:00,37,58,0.638,9,21,0.429,16,20,0.8,2,22,24,26,6,1,16,18,99,4.0,2026-05-23T22:14:23.934746
1022600023,1611661332,TOR,Tempo,2026,Regular Season,,200:00,31,70,0.443,12,33,0.364,21,22,0.955,10,16,26,22,13,4,13,24,95,-4.0,2026-05-23T22:14:23.934746
1022600024,1611661317,PHX,Mercury,2026,Regular Season,,200:00,24,62,0.387,6,21,0.286,37,41,0.902,10,30,40,12,5,7,15,22,91,8.0,2026-05-23T22:14:23.934746
1022600024,1611661329,CHI,Sky,2026,Regular Season,,200:00,29,68,0.426,6,22,0.273,19,26,0.731,6,21,27,16,5,7,11,30,83,-8.0,2026-05-23T22:14:23.934746
1022600026,1611661330,ATL,Dream,2026,Regular Season,,200:00,27,73,0.37,5,23,0.217,25,37,0.676,11,34,45,15,9,5,13,23,84,-1.0,2026-05-23T22:14:23.934746
1022600026,1611661319,LVA,Aces,2026,Regular Season,,200:00,31,73,0.425,10,27,0.37,13,17,0.765,6,32,38,21,5,8,13,23,85,1.0,2026-05-23T22:14:23.934746
1022600027,1611661325,IND,Fever,2026,Regular Season,,200:00,31,67,0.463,5,21,0.238,22,22,1.0,7,31,38,22,5,6,17,23,89,11.0,2026-05-23T22:14:23.934746
1022600027,1611661328,SEA,Storm,2026,Regular Season,,200:00,25,71,0.352,6,23,0.261,22,27,0.815,3,21,24,17,9,8,8,22,78,-11.0,2026-05-23T22:14:23.934746
1022600028,1611661320,LAS,Sparks,2026,Regular Season,,200:00,33,64,0.516,7,23,0.304,23,30,0.767,9,17,26,26,6,3,13,32,96,-10.0,2026-05-23T22:14:23.934746
1022600028,1611661332,TOR,Tempo,2026,Regular Season,,200:00,29,61,0.475,9,24,0.375,39,42,0.929,9,16,25,17,8,3,12,27,106,10.0,2026-05-23T22:14:23.934746
1022600025,1611661324,MIN,Lynx,2026,Regular Season,,200:00,32,73,0.438,7,22,0.318,8,12,0.667,8,27,35,20,10,3,15,21,79,-7.0,2026-05-23T22:14:23.934746
1022600025,1611661329,CHI,Sky,2026,Regular Season,,200:00,30,67,0.448,6,20,0.3,20,25,0.8,9,30,39,17,7,4,14,16,86,7.0,2026-05-23T22:14:23.934746
1022600029,1611661321,DAL,Wings,2026,Regular Season,,200:00,33,70,0.471,11,24,0.458,15,17,0.882,11,20,31,30,10,1,8,20,92,23.0,2026-05-23T22:14:23.934746
1022600029,1611661322,WAS,Mystics,2026,Regular Season,,200:00,24,49,0.49,5,12,0.417,16,20,0.8,2,22,24,16,3,1,18,17,69,-23.0,2026-05-23T22:14:23.934746
1022600030,1611661327,PDX,Fire,2026,Regular Season,,200:00,28,62,0.452,7,22,0.318,20,26,0.769,7,20,27,23,11,3,15,23,83,1.0,2026-05-23T22:14:23.934746
1022600030,1611661323,CON,Sun,2026,Regular Season,,200:00,32,63,0.508,7,20,0.35,11,20,0.55,10,22,32,23,9,6,17,25,82,-1.0,2026-05-23T22:14:23.934746
1022600031,1611661317,PHX,Mercury,2026,Regular Season,,200:00,32,70,0.457,4,22,0.182,22,28,0.786,8,24,32,20,6,1,9,17,90,-8.0,2026-05-23T22:14:23.934746
1022600031,1611661332,TOR,Tempo,2026,Regular Season,,200:00,34,74,0.459,15,36,0.417,15,18,0.833,8,27,35,15,4,2,11,26,98,8.0,2026-05-23T22:14:23.934746
1022600032,1611661325,IND,Fever,2026,Regular Season,,200:00,28,62,0.452,9,28,0.321,25,29,0.862,5,31,36,21,6,5,14,21,90,17.0,2026-05-23T22:14:23.934746
1022600032,1611661327,PDX,Fire,2026,Regular Season,,200:00,27,62,0.435,3,16,0.188,16,17,0.941,3,25,28,9,8,3,12,26,73,-17.0,2026-05-23T22:14:23.934746
1022600033,1611661329,CHI,Sky,2026,Regular Season,,200:00,32,67,0.478,5,21,0.238,20,24,0.833,6,24,30,20,4,5,9,23,89,-10.0,2026-05-23T22:14:23.934746
1022600033,1611661321,DAL,Wings,2026,Regular Season,,200:00,36,72,0.5,9,21,0.429,18,23,0.783,9,27,36,28,5,1,8,20,99,10.0,2026-05-23T22:14:23.934746
1022600034,1611661328,SEA,Storm,2026,Regular Season,,200:00,25,63,0.397,6,23,0.261,22,25,0.88,5,21,26,15,8,6,14,15,78,-2.0,2026-05-23T22:14:23.934746
1022600034,1611661323,CON,Sun,2026,Regular Season,,200:00,32,72,0.444,5,20,0.25,11,17,0.647,11,27,38,14,10,3,11,19,80,2.0,2026-05-23T22:14:23.934746
1022600036,1611661324,MIN,Lynx,2026,Regular Season,,200:00,38,69,0.551,10,24,0.417,14,21,0.667,15,31,46,24,7,3,14,14,100,28.0,2026-05-23T22:14:23.934746
1022600036,1611661332,TOR,Tempo,2026,Regular Season,,200:00,24,71,0.338,12,41,0.293,12,14,0.857,9,16,25,19,5,3,13,23,72,-28.0,2026-05-23T22:14:23.934746
1022600035,1611661313,NYL,Liberty,2026,Regular Season,,200:00,26,62,0.419,6,24,0.25,12,16,0.75,6,31,37,20,2,4,14,22,70,-17.0,2026-05-23T22:14:23.934746
1022600035,1611661331,GSV,Valkyries,2026,Regular Season,,200:00,28,71,0.394,13,35,0.371,18,25,0.72,9,27,36,18,5,3,5,17,87,17.0,2026-05-23T22:14:23.934746
