partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,5.5,Sobre,1.87,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,5.5,Debajo,1.80,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,6.5,Sobre,2.24,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,6.5,Debajo,1.47,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,3.5,Sobre,1.53,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,3.5,Debajo,2.12,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,7.5,Sobre,2.46,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos,7.5,Debajo,1.39,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Rebotes,4.5,Sobre,2.11,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Rebotes,4.5,Debajo,1.62,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Rebotes,5.5,Sobre,2.66,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Rebotes,5.5,Debajo,1.34,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Triples,1.5,Sobre,2.12,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Triples,1.5,Debajo,1.62,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Robos,0.5,Sobre,2.24,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Robos,0.5,Debajo,1.55,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Pérdidas,0.5,Sobre,1.82,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Pérdidas,0.5,Debajo,1.85,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Rebotes,9.5,Sobre,1.84,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Rebotes,9.5,Debajo,1.83,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Rebotes,10.5,Sobre,2.01,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Rebotes,10.5,Debajo,1.59,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Asistencias,7.5,Sobre,1.96,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Asistencias,7.5,Debajo,1.72,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Asistencias,8.5,Sobre,2.07,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Puntos+Asistencias,8.5,Debajo,1.56,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,11.5,Sobre,1.84,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,11.5,Debajo,1.83,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,12.5,Sobre,2.00,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,12.5,Debajo,1.60,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,9.5,Sobre,1.50,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,9.5,Debajo,2.19,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,13.5,Sobre,2.19,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,13.5,Debajo,1.50,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,8.5,Sobre,1.37,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,8.5,Debajo,2.53,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,14.5,Sobre,2.53,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PRA,14.5,Debajo,1.37,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Asistencias+Rebotes,5.5,Sobre,1.67,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Asistencias+Rebotes,5.5,Debajo,2.03,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Robos+Tapones,0.5,Sobre,1.55,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Robos+Tapones,0.5,Debajo,2.26,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Asistencias,1.5,Sobre,1.69,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Asistencias,1.5,Debajo,2.01,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PuntosPrimerCuarto,0.5,Sobre,2.21,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,PuntosPrimerCuarto,0.5,Debajo,1.57,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,GolesCampo,1.5,Sobre,1.70,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,GolesCampo,1.5,Debajo,1.99,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,GolesCampoInt,4.5,Sobre,1.86,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,GolesCampoInt,4.5,Debajo,1.81,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,TriplesInt,3.5,Sobre,1.75,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,TriplesInt,3.5,Debajo,1.93,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Faltas,2.5,Sobre,2.06,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Jaylin Williams,Faltas,2.5,Debajo,1.66,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,3.5,Sobre,1.88,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,3.5,Debajo,1.79,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,4.5,Sobre,2.07,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,4.5,Debajo,1.56,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,1.5,Sobre,1.28,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,1.5,Debajo,2.89,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,5.5,Sobre,2.49,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos,5.5,Debajo,1.38,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Rebotes,2.5,Sobre,2.09,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Rebotes,2.5,Debajo,1.63,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Rebotes,3.5,Sobre,2.75,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Rebotes,3.5,Debajo,1.31,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Triples,0.5,Sobre,1.97,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Triples,0.5,Debajo,1.72,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Rebotes,5.5,Sobre,1.74,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Rebotes,5.5,Debajo,1.94,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Rebotes,6.5,Sobre,1.92,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Rebotes,6.5,Debajo,1.65,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Rebotes,7.5,Sobre,2.10,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Rebotes,7.5,Debajo,1.54,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Asistencias,4.5,Sobre,1.93,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Asistencias,4.5,Debajo,1.75,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Asistencias,5.5,Sobre,2.11,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Puntos+Asistencias,5.5,Debajo,1.53,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,6.5,Sobre,1.81,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,6.5,Debajo,1.86,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,7.5,Sobre,1.96,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,7.5,Debajo,1.63,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,4.5,Sobre,1.46,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,4.5,Debajo,2.28,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,8.5,Sobre,2.15,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,8.5,Debajo,1.51,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,3.5,Sobre,1.31,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,3.5,Debajo,2.75,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,9.5,Sobre,2.47,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,9.5,Debajo,1.39,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,10.5,Sobre,2.81,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,PRA,10.5,Debajo,1.30,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Asistencias+Rebotes,2.5,Sobre,1.68,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Asistencias+Rebotes,2.5,Debajo,2.01,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Asistencias,0.5,Sobre,1.90,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,Asistencias,0.5,Debajo,1.77,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,GolesCampo,1.5,Sobre,2.05,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,GolesCampo,1.5,Debajo,1.66,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,GolesCampoInt,3.5,Sobre,1.92,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,GolesCampoInt,3.5,Debajo,1.76,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,TriplesInt,1.5,Sobre,1.80,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Kenrich Williams,TriplesInt,1.5,Debajo,1.87,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-30,2026-05-30 21:00,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Harrison Barnes,Puntos,1.5,Sobre,1.67,dom,
