partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Caris LeVert,GolesCampo,2.5,Sobre,1.90,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Caris LeVert,GolesCampo,2.5,Debajo,1.78,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Caris LeVert,GolesCampoInt,6.5,Sobre,2.03,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Caris LeVert,GolesCampoInt,6.5,Debajo,1.67,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Caris LeVert,Faltas,1.5,Sobre,1.61,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Caris LeVert,Faltas,1.5,Debajo,2.13,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,7.5,Sobre,1.91,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,7.5,Debajo,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,8.5,Sobre,2.10,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,8.5,Debajo,1.54,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,5.5,Sobre,1.49,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,5.5,Debajo,2.21,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,9.5,Sobre,2.38,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,9.5,Debajo,1.42,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,4.5,Sobre,1.39,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,4.5,Debajo,2.46,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,10.5,Sobre,2.83,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos,10.5,Debajo,1.30,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,5.5,Sobre,1.92,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,5.5,Debajo,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,6.5,Sobre,2.19,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,6.5,Debajo,1.50,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,3.5,Sobre,1.35,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,3.5,Debajo,2.59,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,7.5,Sobre,2.79,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Rebotes,7.5,Debajo,1.30,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Robos,0.5,Sobre,1.89,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Robos,0.5,Debajo,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Tapones,0.5,Sobre,1.58,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Tapones,0.5,Debajo,2.19,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Pérdidas,0.5,Sobre,1.67,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Pérdidas,0.5,Debajo,2.04,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,12.5,Sobre,1.80,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,12.5,Debajo,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,13.5,Sobre,1.91,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,13.5,Debajo,1.66,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,10.5,Sobre,1.54,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,10.5,Debajo,2.09,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,14.5,Sobre,2.09,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Rebotes,14.5,Debajo,1.55,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Asistencias,8.5,Sobre,1.95,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Asistencias,8.5,Debajo,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Asistencias,9.5,Sobre,2.05,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Asistencias,9.5,Debajo,1.57,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Asistencias,6.5,Sobre,1.55,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Puntos+Asistencias,6.5,Debajo,2.08,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,13.5,Sobre,1.82,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,13.5,Debajo,1.85,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,14.5,Sobre,1.92,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,14.5,Debajo,1.66,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,11.5,Sobre,1.56,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,11.5,Debajo,2.06,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,15.5,Sobre,2.08,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,15.5,Debajo,1.55,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,10.5,Sobre,1.46,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,10.5,Debajo,2.28,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,16.5,Sobre,2.20,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,16.5,Debajo,1.49,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,9.5,Sobre,1.36,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,9.5,Debajo,2.56,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,17.5,Sobre,2.45,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,17.5,Debajo,1.40,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,18.5,Sobre,2.71,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PRA,18.5,Debajo,1.32,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Asistencias+Rebotes,6.5,Sobre,1.93,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Asistencias+Rebotes,6.5,Debajo,1.75,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Asistencias+Rebotes,7.5,Sobre,2.16,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Asistencias+Rebotes,7.5,Debajo,1.51,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Robos+Tapones,1.5,Sobre,1.92,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Robos+Tapones,1.5,Debajo,1.75,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,DobleDoble,0.5,Sobre,7.22,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,DobleDoble,0.5,Debajo,1.05,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Asistencias,0.5,Sobre,1.60,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Asistencias,0.5,Debajo,2.15,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PuntosPrimerCuarto,0.5,Sobre,2.06,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,PuntosPrimerCuarto,0.5,Debajo,1.65,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,RebotesPrimerCuarto,0.5,Sobre,1.74,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,RebotesPrimerCuarto,0.5,Debajo,1.94,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,TirosLibres,0.5,Sobre,1.77,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,TirosLibres,0.5,Debajo,1.91,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,TirosLibresInt,1.5,Sobre,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,TirosLibresInt,1.5,Debajo,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,GolesCampo,2.5,Sobre,1.62,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,GolesCampo,2.5,Debajo,2.11,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,GolesCampoInt,5.5,Sobre,1.85,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,GolesCampoInt,5.5,Debajo,1.82,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Faltas,1.5,Sobre,1.64,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Paul Reed,Faltas,1.5,Debajo,2.09,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,7.5,Sobre,1.82,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,7.5,Debajo,1.85,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,8.5,Sobre,2.03,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,8.5,Debajo,1.58,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,5.5,Sobre,1.42,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,5.5,Debajo,2.39,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,9.5,Sobre,2.36,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,9.5,Debajo,1.42,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,10.5,Sobre,2.62,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos,10.5,Debajo,1.35,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Rebotes,1.5,Sobre,1.52,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Rebotes,1.5,Debajo,2.32,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Triples,1.5,Sobre,1.55,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Triples,1.5,Debajo,2.24,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Robos,0.5,Sobre,1.85,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Robos,0.5,Debajo,1.82,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Pérdidas,0.5,Sobre,2.11,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Pérdidas,0.5,Debajo,1.62,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos+Rebotes,9.5,Sobre,1.82,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos+Rebotes,9.5,Debajo,1.85,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos+Rebotes,10.5,Sobre,1.99,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos+Rebotes,10.5,Debajo,1.61,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos+Asistencias,8.5,Sobre,1.75,dom,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-25,2026-05-18 00:00,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Duncan Robinson,Puntos+Asistencias,8.5,Debajo,1.93,dom,
