partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Robos,1.5,Sobre,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Robos,1.5,Debajo,1.95,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,15.5,Sobre,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,15.5,Debajo,1.95,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Puntos+Asistencias,12.5,Sobre,1.91,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Puntos+Asistencias,12.5,Debajo,1.77,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,PRA,19.5,Sobre,1.88,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,PRA,19.5,Debajo,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Asistencias+Rebotes,9.5,Sobre,1.68,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Asistencias+Rebotes,9.5,Debajo,2.02,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Robos+Tapones,2.5,Sobre,1.68,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Robos+Tapones,2.5,Debajo,2.03,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,DobleDoble,0.5,Sobre,6.01,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,DobleDoble,0.5,Debajo,1.08,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Asistencias,3.5,Sobre,2.23,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Asistencias,3.5,Debajo,1.56,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,AsistenciasPrimerCuarto,0.5,Sobre,1.57,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,AsistenciasPrimerCuarto,0.5,Debajo,2.20,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,RebotesPrimerCuarto,1.5,Sobre,1.70,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,RebotesPrimerCuarto,1.5,Debajo,1.99,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,GolesCampo,3.5,Sobre,1.66,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,GolesCampo,3.5,Debajo,2.05,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,GolesCampoInt,7.5,Sobre,1.89,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,GolesCampoInt,7.5,Debajo,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Faltas,3.5,Sobre,1.69,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Detroit Pistons,Ausar Thompson,Faltas,3.5,Debajo,2.00,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Puntos,12.5,Sobre,1.86,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Puntos,12.5,Debajo,1.81,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Rebotes,7.5,Sobre,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Rebotes,7.5,Debajo,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Tapones,1.5,Sobre,1.69,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Tapones,1.5,Debajo,2.01,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Puntos+Rebotes,20.5,Sobre,1.93,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Puntos+Rebotes,20.5,Debajo,1.75,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Puntos+Asistencias,13.5,Sobre,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Puntos+Asistencias,13.5,Debajo,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,PRA,21.5,Sobre,1.92,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,PRA,21.5,Debajo,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Asistencias+Rebotes,8.5,Sobre,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Asistencias+Rebotes,8.5,Debajo,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Robos+Tapones,2.5,Sobre,1.61,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Robos+Tapones,2.5,Debajo,2.14,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,DobleDoble,0.5,Sobre,3.89,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,DobleDoble,0.5,Debajo,1.20,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Asistencias,0.5,Sobre,1.47,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Asistencias,0.5,Debajo,2.45,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,PuntosPrimerCuarto,3.5,Sobre,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,PuntosPrimerCuarto,3.5,Debajo,1.80,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,RebotesPrimerCuarto,1.5,Sobre,1.66,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,RebotesPrimerCuarto,1.5,Debajo,2.05,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,TirosLibres,2.5,Sobre,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,TirosLibres,2.5,Debajo,1.88,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,TirosLibresInt,4.5,Sobre,2.14,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,TirosLibresInt,4.5,Debajo,1.60,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampo,4.5,Sobre,1.69,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampo,4.5,Debajo,2.01,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampoInt,8.5,Sobre,1.98,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampoInt,8.5,Debajo,1.71,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Faltas,2.5,Sobre,1.85,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Faltas,2.5,Debajo,1.82,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos,18.5,Sobre,1.81,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos,18.5,Debajo,1.86,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Rebotes,4.5,Sobre,1.93,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Rebotes,4.5,Debajo,1.75,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Triples,2.5,Sobre,1.96,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Triples,2.5,Debajo,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos,1.5,Sobre,1.97,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos,1.5,Debajo,1.72,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Tapones,0.5,Sobre,1.91,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Tapones,0.5,Debajo,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Pérdidas,4.5,Sobre,2.09,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Pérdidas,4.5,Debajo,1.63,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Rebotes,23.5,Sobre,1.90,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Rebotes,23.5,Debajo,1.77,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Asistencias,25.5,Sobre,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Asistencias,25.5,Debajo,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PRA,30.5,Sobre,1.92,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PRA,30.5,Debajo,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias+Rebotes,11.5,Sobre,1.95,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias+Rebotes,11.5,Debajo,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos+Tapones,2.5,Sobre,2.34,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos+Tapones,2.5,Debajo,1.51,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,DobleDoble,0.5,Sobre,4.89,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,DobleDoble,0.5,Debajo,1.13,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias,6.5,Sobre,1.78,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias,6.5,Debajo,1.90,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PuntosPrimerCuarto,4.5,Sobre,1.99,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PuntosPrimerCuarto,4.5,Debajo,1.70,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,AsistenciasPrimerCuarto,1.5,Sobre,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,AsistenciasPrimerCuarto,1.5,Debajo,1.96,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibres,4.5,Sobre,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibres,4.5,Debajo,1.91,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibresInt,5.5,Sobre,1.78,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibresInt,5.5,Debajo,1.90,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampo,5.5,Sobre,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampo,5.5,Debajo,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampoInt,13.5,Sobre,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampoInt,13.5,Debajo,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TriplesInt,6.5,Sobre,1.64,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TriplesInt,6.5,Debajo,2.08,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Faltas,2.5,Sobre,1.75,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Faltas,2.5,Debajo,1.92,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos,5.5,Sobre,1.93,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos,5.5,Debajo,1.75,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Rebotes,1.5,Sobre,2.11,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Rebotes,1.5,Debajo,1.62,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Triples,1.5,Sobre,2.37,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Triples,1.5,Debajo,1.50,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos,0.5,Sobre,2.29,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos,0.5,Debajo,1.53,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Rebotes,6.5,Sobre,1.82,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Rebotes,6.5,Debajo,1.85,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Asistencias,6.5,Sobre,1.96,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Asistencias,6.5,Debajo,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,PRA,7.5,Sobre,1.81,dom,
