partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,GolesCampoInt,20.5,Sobre,1.75,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,GolesCampoInt,20.5,Debajo,1.93,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,GolesCampoInt,21.5,Sobre,1.94,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,GolesCampoInt,21.5,Debajo,1.64,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,GolesCampo,9.5,Sobre,1.98,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,GolesCampo,9.5,Debajo,1.71,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,6.5,Sobre,1.99,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,6.5,Debajo,1.70,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,5.5,Sobre,1.64,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,5.5,Debajo,1.94,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,TriplesInt,8.5,Sobre,1.85,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Donovan Mitchell,TriplesInt,8.5,Debajo,1.82,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,17.5,Sobre,1.94,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,17.5,Debajo,1.74,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,15.5,Sobre,1.53,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,15.5,Debajo,2.12,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,18.5,Sobre,2.10,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,18.5,Debajo,1.54,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,14.5,Sobre,1.45,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,14.5,Debajo,2.30,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,19.5,Sobre,2.29,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,19.5,Debajo,1.45,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,20.5,Sobre,2.59,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,20.5,Debajo,1.35,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,13.5,Sobre,1.33,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos,13.5,Debajo,2.66,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Rebotes,8.5,Sobre,1.81,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Rebotes,8.5,Debajo,1.87,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Rebotes,9.5,Sobre,2.10,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Rebotes,9.5,Debajo,1.54,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Rebotes,10.5,Sobre,2.70,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Rebotes,10.5,Debajo,1.33,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Triples,1.5,Sobre,2.14,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Triples,1.5,Debajo,1.60,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Robos,0.5,Sobre,1.68,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Robos,0.5,Debajo,2.02,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Tapones,1.5,Sobre,1.72,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Tapones,1.5,Debajo,1.97,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,25.5,Sobre,1.79,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,25.5,Debajo,1.88,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,26.5,Sobre,1.89,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,26.5,Debajo,1.68,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,27.5,Sobre,2.07,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,27.5,Debajo,1.56,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,23.5,Sobre,1.52,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,23.5,Debajo,2.14,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,20.5,Sobre,1.77,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,20.5,Debajo,1.91,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,21.5,Sobre,1.89,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,21.5,Debajo,1.68,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,19.5,Sobre,1.57,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,19.5,Debajo,2.05,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,22.5,Sobre,2.11,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,22.5,Debajo,1.54,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,29.5,Sobre,1.81,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,29.5,Debajo,1.86,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,27.5,Sobre,1.57,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,27.5,Debajo,2.06,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,30.5,Sobre,1.91,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,30.5,Debajo,1.67,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,26.5,Sobre,1.45,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,26.5,Debajo,2.29,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,31.5,Sobre,2.08,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,31.5,Debajo,1.55,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,25.5,Sobre,1.36,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,25.5,Debajo,2.56,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,32.5,Sobre,2.20,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,32.5,Debajo,1.49,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,12.5,Sobre,1.89,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,12.5,Debajo,1.78,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,13.5,Sobre,2.10,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,13.5,Debajo,1.54,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Robos+Tapones,2.5,Sobre,1.87,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Robos+Tapones,2.5,Debajo,1.80,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,DobleDoble,0.5,Sobre,2.43,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,DobleDoble,0.5,Debajo,1.47,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias,3.5,Sobre,1.81,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias,3.5,Debajo,1.87,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias,4.5,Sobre,2.43,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias,4.5,Debajo,1.40,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,4.5,Sobre,1.88,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,4.5,Debajo,1.80,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,5.5,Sobre,2.14,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,5.5,Debajo,1.52,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,RebotesPrimerCuarto,2.5,Sobre,2.19,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,RebotesPrimerCuarto,2.5,Debajo,1.58,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TirosLibresInt,3.5,Sobre,1.64,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TirosLibresInt,3.5,Debajo,2.08,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampo,6.5,Sobre,1.80,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampo,6.5,Debajo,1.88,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampoInt,13.5,Sobre,1.86,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampoInt,13.5,Debajo,1.81,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TriplesInt,4.5,Sobre,2.05,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TriplesInt,4.5,Debajo,1.66,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Faltas,3.5,Sobre,2.10,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Faltas,3.5,Debajo,1.63,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,4.5,Sobre,1.75,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,4.5,Debajo,1.93,dom,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,5.5,Sobre,2.02,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,5.5,Debajo,1.59,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,3.5,Sobre,1.47,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,3.5,Debajo,2.25,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,6.5,Sobre,2.34,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,6.5,Debajo,1.43,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,2.5,Sobre,1.33,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,2.5,Debajo,2.70,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,7.5,Sobre,2.88,dom_alt,
Cleveland Cavaliers - New York Knicks,Winner Of Ec Sf2 Winner Of Ec Sf1,2026-05-25,2026-05-25 21:00,New York Knicks,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,7.5,Debajo,1.29,dom_alt,
