partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,10.5,Debajo,1.57,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,7.5,Sobre,1.21,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,7.5,Debajo,3.07,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,11.5,Sobre,2.55,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,11.5,Debajo,1.36,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,6.5,Sobre,1.13,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,6.5,Debajo,3.82,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,12.5,Sobre,3.24,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,12.5,Debajo,1.19,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,22.5,Sobre,1.73,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,22.5,Debajo,1.96,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,23.5,Sobre,1.91,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,23.5,Debajo,1.66,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,20.5,Sobre,1.39,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,20.5,Debajo,2.47,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,24.5,Sobre,2.14,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,24.5,Debajo,1.52,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,19.5,Sobre,1.24,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,19.5,Debajo,2.89,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,18.5,Sobre,1.18,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,18.5,Debajo,3.34,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,25.5,Sobre,2.54,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,25.5,Debajo,1.37,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,17.5,Sobre,1.13,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,17.5,Debajo,3.77,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,26.5,Sobre,2.94,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,26.5,Debajo,1.23,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,TriplesInt,6.5,Sobre,1.72,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,TriplesInt,6.5,Debajo,1.97,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,Faltas,2.5,Sobre,1.96,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jalen Brunson,Faltas,2.5,Debajo,1.72,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,3.5,Sobre,1.94,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,3.5,Debajo,1.74,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,4.5,Sobre,2.18,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,4.5,Debajo,1.50,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,1.5,Sobre,1.33,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,1.5,Debajo,2.67,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,0.5,Sobre,1.31,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,0.5,Debajo,2.78,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,5.5,Sobre,2.60,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,5.5,Debajo,1.35,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Rebotes,0.5,Sobre,1.59,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Rebotes,0.5,Debajo,2.18,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Rebotes,1.5,Sobre,2.52,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Rebotes,1.5,Debajo,1.37,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Triples,0.5,Sobre,3.00,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Triples,0.5,Debajo,1.32,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,4.5,Sobre,1.96,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,4.5,Debajo,1.73,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,5.5,Sobre,2.08,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,5.5,Debajo,1.55,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,3.5,Sobre,1.79,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,3.5,Debajo,1.88,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,4.5,Sobre,2.00,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,4.5,Debajo,1.60,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,2.5,Sobre,1.56,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,2.5,Debajo,2.07,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,4.5,Sobre,1.81,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,4.5,Debajo,1.87,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,5.5,Sobre,1.96,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,5.5,Debajo,1.62,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,6.5,Sobre,2.18,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,6.5,Debajo,1.50,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,2.5,Sobre,1.38,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,2.5,Debajo,2.48,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,7.5,Sobre,2.52,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,PRA,7.5,Debajo,1.37,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias+Rebotes,1.5,Sobre,2.00,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias+Rebotes,1.5,Debajo,1.69,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias,0.5,Sobre,2.22,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias,0.5,Debajo,1.56,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,1.5,Sobre,2.18,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,1.5,Debajo,1.59,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,0.5,Sobre,1.41,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,0.5,Debajo,2.42,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,2.5,Sobre,3.09,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,2.5,Debajo,1.21,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,3.5,Sobre,4.09,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,3.5,Debajo,1.10,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,2.5,Sobre,1.78,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,2.5,Debajo,1.90,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,3.5,Sobre,2.08,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,3.5,Debajo,1.55,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,1.5,Sobre,1.41,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,1.5,Debajo,2.39,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,4.5,Sobre,2.67,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,4.5,Debajo,1.33,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,0.5,Sobre,1.16,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,0.5,Debajo,3.47,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,5.5,Sobre,3.27,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,5.5,Debajo,1.18,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,TriplesInt,0.5,Sobre,1.67,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,TriplesInt,0.5,Debajo,2.03,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Faltas,0.5,Sobre,1.79,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Jordan Clarkson,Faltas,0.5,Debajo,1.89,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,10.5,Sobre,1.81,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,10.5,Debajo,1.86,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,11.5,Sobre,1.96,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,11.5,Debajo,1.62,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,8.5,Sobre,1.45,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,8.5,Debajo,2.31,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,12.5,Sobre,2.18,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,12.5,Debajo,1.50,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,7.5,Sobre,1.31,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,7.5,Debajo,2.75,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,13.5,Sobre,2.54,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos,13.5,Debajo,1.37,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Rebotes,8.5,Sobre,1.81,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Rebotes,8.5,Debajo,1.86,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Rebotes,9.5,Sobre,2.10,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Rebotes,9.5,Debajo,1.54,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Rebotes,10.5,Sobre,2.66,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Rebotes,10.5,Debajo,1.33,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Triples,1.5,Sobre,1.90,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Triples,1.5,Debajo,1.77,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Robos,1.5,Sobre,2.12,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Robos,1.5,Debajo,1.62,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Pérdidas,1.5,Sobre,1.73,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Pérdidas,1.5,Debajo,1.96,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,19.5,Sobre,1.83,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,19.5,Debajo,1.84,dom,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,20.5,Sobre,1.96,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,20.5,Debajo,1.63,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,17.5,Sobre,1.54,dom_alt,
New York Knicks - San Antonio Spurs,Winner Of Ec Winner Of Wc,2026-06-10,2026-06-10 21:30,San Antonio Spurs,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,17.5,Debajo,2.11,dom_alt,
