partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,9.5,Sobre,1.79,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,GolesCampo,9.5,Debajo,1.88,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,21.5,Sobre,1.75,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,GolesCampoInt,21.5,Debajo,1.92,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,TriplesInt,7.5,Sobre,1.86,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,TriplesInt,7.5,Debajo,1.81,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,Faltas,2.5,Sobre,1.86,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jalen Brunson,Faltas,2.5,Debajo,1.81,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,4.5,Sobre,1.94,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,4.5,Debajo,1.74,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,5.5,Sobre,2.08,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,5.5,Debajo,1.55,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,2.5,Sobre,1.46,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,2.5,Debajo,2.28,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,6.5,Sobre,2.49,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos,6.5,Debajo,1.38,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Rebotes,1.5,Sobre,1.99,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Rebotes,1.5,Debajo,1.70,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Triples,0.5,Sobre,2.64,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Triples,0.5,Debajo,1.41,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,5.5,Sobre,1.76,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,5.5,Debajo,1.92,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,6.5,Sobre,1.92,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,6.5,Debajo,1.65,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,7.5,Sobre,2.15,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Rebotes,7.5,Debajo,1.52,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,5.5,Sobre,1.95,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,5.5,Debajo,1.73,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,6.5,Sobre,2.09,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Puntos+Asistencias,6.5,Debajo,1.55,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,6.5,Sobre,1.80,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,6.5,Debajo,1.88,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,7.5,Sobre,1.93,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,7.5,Debajo,1.65,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,4.5,Sobre,1.42,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,4.5,Debajo,2.37,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,8.5,Sobre,2.13,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,8.5,Debajo,1.53,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,9.5,Sobre,2.46,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,PRA,9.5,Debajo,1.39,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias+Rebotes,2.5,Sobre,2.03,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias+Rebotes,2.5,Debajo,1.67,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias,0.5,Sobre,1.64,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,Asistencias,0.5,Debajo,2.08,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,1.5,Sobre,1.80,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampo,1.5,Debajo,1.87,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,3.5,Sobre,1.71,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Jordan Clarkson,GolesCampoInt,3.5,Debajo,1.98,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,12.5,Sobre,1.90,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,12.5,Debajo,1.77,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,13.5,Sobre,2.11,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,13.5,Debajo,1.54,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,10.5,Sobre,1.52,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,10.5,Debajo,2.15,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,14.5,Sobre,2.32,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,14.5,Debajo,1.44,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,9.5,Sobre,1.38,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,9.5,Debajo,2.49,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,15.5,Sobre,2.71,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos,15.5,Debajo,1.32,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Rebotes,8.5,Sobre,2.01,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Rebotes,8.5,Debajo,1.69,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Rebotes,9.5,Sobre,2.36,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Rebotes,9.5,Debajo,1.43,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Rebotes,6.5,Sobre,1.36,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Rebotes,6.5,Debajo,2.58,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Triples,1.5,Sobre,1.90,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Triples,1.5,Debajo,1.77,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Robos,1.5,Sobre,2.04,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Robos,1.5,Debajo,1.67,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Pérdidas,1.5,Sobre,1.61,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Pérdidas,1.5,Debajo,2.14,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,20.5,Sobre,1.83,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,20.5,Debajo,1.84,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,21.5,Sobre,1.94,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,21.5,Debajo,1.64,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,18.5,Sobre,1.53,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,18.5,Debajo,2.12,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,22.5,Sobre,2.07,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Rebotes,22.5,Debajo,1.56,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Asistencias,16.5,Sobre,1.74,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Asistencias,16.5,Debajo,1.94,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Asistencias,17.5,Sobre,1.90,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Asistencias,17.5,Debajo,1.67,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Asistencias,18.5,Sobre,2.07,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Puntos+Asistencias,18.5,Debajo,1.56,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,25.5,Sobre,1.88,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,25.5,Debajo,1.80,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,26.5,Sobre,1.97,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,26.5,Debajo,1.62,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,23.5,Sobre,1.53,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,23.5,Debajo,2.11,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,27.5,Sobre,2.11,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,27.5,Debajo,1.54,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,22.5,Sobre,1.46,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,22.5,Debajo,2.27,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,28.5,Sobre,2.37,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,28.5,Debajo,1.42,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,21.5,Sobre,1.36,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,21.5,Debajo,2.57,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,29.5,Sobre,2.66,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,PRA,29.5,Debajo,1.33,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Asistencias+Rebotes,12.5,Sobre,1.72,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Asistencias+Rebotes,12.5,Debajo,1.96,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Asistencias+Rebotes,13.5,Sobre,1.98,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Asistencias+Rebotes,13.5,Debajo,1.61,dom_alt,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Robos+Tapones,1.5,Sobre,1.69,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Robos+Tapones,1.5,Debajo,2.01,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,DobleDoble,0.5,Sobre,3.21,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,DobleDoble,0.5,Debajo,1.28,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Asistencias,4.5,Sobre,1.81,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Asistencias,4.5,Debajo,1.86,dom,
New York Knicks - Cleveland Cavaliers,Winner Of Ec Sf1 Winner Of Ec Sf2,2026-05-19,2026-05-19 21:00,Cleveland Cavaliers,New York Knicks,New York Knicks,Josh Hart,Asistencias,5.5,Sobre,2.38,dom_alt,
