partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,24.5,Debajo,1.66,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,21.5,Sobre,1.51,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,21.5,Debajo,2.16,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,25.5,Sobre,2.10,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,25.5,Debajo,1.54,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,19.5,Sobre,1.84,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,19.5,Debajo,1.83,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,20.5,Sobre,1.98,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,20.5,Debajo,1.61,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,17.5,Sobre,1.54,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,17.5,Debajo,2.11,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,21.5,Sobre,2.15,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,21.5,Debajo,1.51,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,27.5,Sobre,1.77,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,27.5,Debajo,1.91,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,28.5,Sobre,1.88,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,28.5,Debajo,1.69,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,25.5,Sobre,1.52,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,25.5,Debajo,2.15,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,29.5,Sobre,2.03,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,29.5,Debajo,1.58,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,24.5,Sobre,1.41,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,24.5,Debajo,2.40,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,30.5,Sobre,2.18,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,30.5,Debajo,1.50,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,23.5,Sobre,1.33,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,23.5,Debajo,2.68,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,31.5,Sobre,2.42,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,31.5,Debajo,1.41,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,32.5,Sobre,2.71,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PRA,32.5,Debajo,1.32,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,12.5,Sobre,1.90,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,12.5,Debajo,1.77,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,13.5,Sobre,2.12,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,13.5,Debajo,1.53,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Robos+Tapones,3.5,Sobre,2.18,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Robos+Tapones,3.5,Debajo,1.59,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,DobleDoble,0.5,Sobre,2.73,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,DobleDoble,0.5,Debajo,1.38,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias,3.5,Sobre,1.61,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Asistencias,3.5,Debajo,2.14,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,3.5,Sobre,1.66,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,3.5,Debajo,2.05,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,RebotesPrimerCuarto,2.5,Sobre,2.34,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,RebotesPrimerCuarto,2.5,Debajo,1.51,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TirosLibres,2.5,Sobre,1.78,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TirosLibres,2.5,Debajo,1.89,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TirosLibresInt,4.5,Sobre,1.93,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,TirosLibresInt,4.5,Debajo,1.75,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampo,5.5,Sobre,1.77,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampo,5.5,Debajo,1.90,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampoInt,11.5,Sobre,2.03,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,GolesCampoInt,11.5,Debajo,1.67,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Faltas,3.5,Sobre,1.87,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Evan Mobley,Faltas,3.5,Debajo,1.80,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,6.5,Sobre,1.92,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,6.5,Debajo,1.75,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,7.5,Sobre,2.08,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,7.5,Debajo,1.55,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,4.5,Sobre,1.45,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,4.5,Debajo,2.30,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,8.5,Sobre,2.50,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos,8.5,Debajo,1.38,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Rebotes,1.5,Sobre,1.84,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Rebotes,1.5,Debajo,1.83,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Triples,0.5,Sobre,1.89,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Triples,0.5,Debajo,1.79,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Robos,0.5,Sobre,2.27,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Robos,0.5,Debajo,1.54,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,7.5,Sobre,1.73,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,7.5,Debajo,1.96,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,8.5,Sobre,1.93,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,8.5,Debajo,1.65,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,9.5,Sobre,2.15,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,9.5,Debajo,1.52,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,9.5,Sobre,1.94,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,9.5,Debajo,1.74,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,10.5,Sobre,2.06,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,10.5,Debajo,1.56,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,7.5,Sobre,1.51,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,7.5,Debajo,2.16,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,10.5,Sobre,1.76,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,10.5,Debajo,1.92,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,11.5,Sobre,1.92,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,11.5,Debajo,1.66,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,8.5,Sobre,1.43,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,8.5,Debajo,2.36,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,12.5,Sobre,2.11,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,12.5,Debajo,1.53,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,7.5,Sobre,1.30,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,7.5,Debajo,2.81,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,13.5,Sobre,2.43,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PRA,13.5,Debajo,1.40,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Asistencias+Rebotes,4.5,Sobre,1.96,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Asistencias+Rebotes,4.5,Debajo,1.73,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Robos+Tapones,0.5,Sobre,1.79,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Robos+Tapones,0.5,Debajo,1.88,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Asistencias,2.5,Sobre,1.74,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,Asistencias,2.5,Debajo,1.93,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PuntosPrimerCuarto,1.5,Sobre,1.73,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,PuntosPrimerCuarto,1.5,Debajo,1.96,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,AsistenciasPrimerCuarto,0.5,Sobre,1.71,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,AsistenciasPrimerCuarto,0.5,Debajo,1.98,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,RebotesPrimerCuarto,0.5,Sobre,2.29,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,RebotesPrimerCuarto,0.5,Debajo,1.53,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,TirosLibres,1.5,Sobre,1.92,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,TirosLibres,1.5,Debajo,1.76,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,Dennis Schroder,TirosLibresInt,1.5,Sobre,1.63,dom,
