partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,PuntosPrimerCuarto,3.5,Debajo,1.86,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,RebotesPrimerCuarto,1.5,Sobre,1.68,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,RebotesPrimerCuarto,1.5,Debajo,2.01,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,TirosLibres,2.5,Sobre,1.90,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,TirosLibres,2.5,Debajo,1.78,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampo,4.5,Sobre,1.73,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampo,4.5,Debajo,1.96,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampoInt,8.5,Sobre,2.03,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,GolesCampoInt,8.5,Debajo,1.67,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Faltas,2.5,Sobre,1.76,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Jarrett Allen,Faltas,2.5,Debajo,1.92,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos,18.5,Sobre,1.76,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos,18.5,Debajo,1.92,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Rebotes,4.5,Sobre,1.90,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Rebotes,4.5,Debajo,1.78,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Triples,1.5,Sobre,1.30,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Triples,1.5,Debajo,2.81,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos,1.5,Sobre,1.89,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos,1.5,Debajo,1.79,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Tapones,0.5,Sobre,1.97,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Tapones,0.5,Debajo,1.72,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Pérdidas,3.5,Sobre,1.62,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Pérdidas,3.5,Debajo,2.12,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Rebotes,23.5,Sobre,1.83,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Rebotes,23.5,Debajo,1.84,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Asistencias,26.5,Sobre,1.86,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Puntos+Asistencias,26.5,Debajo,1.70,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PRA,30.5,Sobre,1.81,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PRA,30.5,Debajo,1.86,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias+Rebotes,11.5,Sobre,1.87,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias+Rebotes,11.5,Debajo,1.80,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos+Tapones,2.5,Sobre,2.26,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Robos+Tapones,2.5,Debajo,1.55,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,DobleDoble,0.5,Sobre,4.60,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,DobleDoble,0.5,Debajo,1.15,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias,6.5,Sobre,1.67,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Asistencias,6.5,Debajo,2.04,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PuntosPrimerCuarto,4.5,Sobre,1.93,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,PuntosPrimerCuarto,4.5,Debajo,1.75,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,AsistenciasPrimerCuarto,1.5,Sobre,1.68,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,AsistenciasPrimerCuarto,1.5,Debajo,2.02,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibres,4.5,Sobre,1.74,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibres,4.5,Debajo,1.95,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibresInt,5.5,Sobre,1.76,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TirosLibresInt,5.5,Debajo,1.92,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampo,5.5,Sobre,1.77,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampo,5.5,Debajo,1.90,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampoInt,13.5,Sobre,1.73,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,GolesCampoInt,13.5,Debajo,1.95,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TriplesInt,7.5,Sobre,2.09,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,TriplesInt,7.5,Debajo,1.63,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Faltas,2.5,Sobre,1.62,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,James Harden,Faltas,2.5,Debajo,2.12,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos,5.5,Sobre,1.84,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos,5.5,Debajo,1.83,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Rebotes,1.5,Sobre,2.01,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Rebotes,1.5,Debajo,1.69,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Triples,1.5,Sobre,2.25,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Triples,1.5,Debajo,1.55,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos,0.5,Sobre,2.17,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos,0.5,Debajo,1.59,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Rebotes,6.5,Sobre,1.72,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Rebotes,6.5,Debajo,1.97,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Asistencias,6.5,Sobre,1.84,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Puntos+Asistencias,6.5,Debajo,1.83,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,PRA,8.5,Sobre,1.96,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,PRA,8.5,Debajo,1.72,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias+Rebotes,2.5,Sobre,1.95,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias+Rebotes,2.5,Debajo,1.73,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos+Tapones,0.5,Sobre,1.87,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos+Tapones,0.5,Debajo,1.80,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias,0.5,Sobre,1.49,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias,0.5,Debajo,2.39,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampo,1.5,Sobre,1.65,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampo,1.5,Debajo,2.07,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampoInt,4.5,Sobre,1.80,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampoInt,4.5,Debajo,1.87,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,TriplesInt,3.5,Sobre,1.84,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,TriplesInt,3.5,Debajo,1.83,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Faltas,1.5,Sobre,1.71,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Faltas,1.5,Debajo,1.98,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos,27.5,Sobre,1.91,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos,27.5,Debajo,1.77,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Rebotes,4.5,Sobre,1.85,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Rebotes,4.5,Debajo,1.82,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Triples,2.5,Sobre,1.63,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Triples,2.5,Debajo,2.09,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Robos,1.5,Sobre,2.33,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Robos,1.5,Debajo,1.51,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Rebotes,31.5,Sobre,1.81,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Rebotes,31.5,Debajo,1.86,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Asistencias,30.5,Sobre,1.81,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Asistencias,30.5,Debajo,1.86,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PRA,35.5,Sobre,1.87,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PRA,35.5,Debajo,1.80,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias+Rebotes,8.5,Sobre,2.01,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias+Rebotes,8.5,Debajo,1.60,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Robos+Tapones,1.5,Sobre,1.81,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Robos+Tapones,1.5,Debajo,1.86,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias,3.5,Sobre,1.96,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias,3.5,Debajo,1.72,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,6.5,Sobre,1.99,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,6.5,Debajo,1.70,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibres,6.5,Sobre,1.90,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibres,6.5,Debajo,1.77,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibresInt,7.5,Sobre,1.93,dom_alt,
Detroit Pistons - Cleveland Cavaliers,Winner Of E1 E8 Winner Of E4 E5,2026-05-21,2026-05-14 00:00,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibresInt,7.5,Debajo,1.75,dom_alt,
