partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PRA,21.5,Sobre,1.45,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PRA,21.5,Debajo,2.30,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PRA,27.5,Sobre,2.35,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PRA,27.5,Debajo,1.43,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,Asistencias+Rebotes,9.5,Sobre,2.00,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,Asistencias+Rebotes,9.5,Debajo,1.70,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,DobleDoble,0.5,Sobre,7.70,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,DobleDoble,0.5,Debajo,1.04,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,Asistencias,3.5,Sobre,2.09,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,Asistencias,3.5,Debajo,1.63,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,Asistencias,2.5,Sobre,1.44,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,Asistencias,2.5,Debajo,2.33,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PuntosPrimerCuarto,3.5,Sobre,1.99,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PuntosPrimerCuarto,3.5,Debajo,1.70,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PuntosPrimerCuarto,2.5,Sobre,1.63,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,PuntosPrimerCuarto,2.5,Debajo,1.95,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,AsistenciasPrimerCuarto,0.5,Sobre,1.63,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,AsistenciasPrimerCuarto,0.5,Debajo,2.10,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,RebotesPrimerCuarto,1.5,Sobre,2.14,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,RebotesPrimerCuarto,1.5,Debajo,1.60,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,TirosLibres,2.5,Sobre,2.00,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,TirosLibres,2.5,Debajo,1.70,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,TirosLibresInt,2.5,Sobre,1.70,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,TirosLibresInt,2.5,Debajo,1.99,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,TirosLibresInt,3.5,Sobre,1.94,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,TirosLibresInt,3.5,Debajo,1.64,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,5.5,Sobre,1.86,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,5.5,Debajo,1.81,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,6.5,Sobre,2.34,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,6.5,Debajo,1.43,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,3.5,Sobre,1.17,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,3.5,Debajo,3.36,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,7.5,Sobre,3.22,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,7.5,Debajo,1.19,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,2.5,Sobre,1.06,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,2.5,Debajo,4.78,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,8.5,Sobre,4.08,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampo,8.5,Debajo,1.11,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,11.5,Sobre,1.84,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,11.5,Debajo,1.83,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,9.5,Sobre,1.33,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,9.5,Debajo,2.68,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,12.5,Sobre,2.09,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,12.5,Debajo,1.55,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,8.5,Sobre,1.19,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,8.5,Debajo,3.22,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,13.5,Sobre,2.65,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,13.5,Debajo,1.34,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,14.5,Sobre,3.22,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,14.5,Debajo,1.19,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,7.5,Sobre,1.11,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,7.5,Debajo,4.03,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,15.5,Sobre,3.68,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Dylan Harper,GolesCampoInt,15.5,Debajo,1.14,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,6.5,Sobre,1.84,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,6.5,Debajo,1.83,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,7.5,Sobre,2.07,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,7.5,Debajo,1.56,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,4.5,Sobre,1.41,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,4.5,Debajo,2.40,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,8.5,Sobre,2.34,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,8.5,Debajo,1.43,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,9.5,Sobre,2.77,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos,9.5,Debajo,1.31,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Rebotes,2.5,Sobre,1.65,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Rebotes,2.5,Debajo,2.06,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Rebotes,3.5,Sobre,2.13,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Rebotes,3.5,Debajo,1.53,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Triples,0.5,Sobre,1.78,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Triples,0.5,Debajo,1.90,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Robos,0.5,Sobre,2.06,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Robos,0.5,Debajo,1.66,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Pérdidas,0.5,Sobre,1.84,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Pérdidas,0.5,Debajo,1.83,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Rebotes,9.5,Sobre,1.82,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Rebotes,9.5,Debajo,1.85,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Rebotes,10.5,Sobre,1.97,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Rebotes,10.5,Debajo,1.62,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Rebotes,11.5,Sobre,2.17,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Rebotes,11.5,Debajo,1.51,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Asistencias,7.5,Sobre,1.90,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Asistencias,7.5,Debajo,1.77,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Asistencias,8.5,Sobre,2.13,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Puntos+Asistencias,8.5,Debajo,1.53,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,10.5,Sobre,1.86,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,10.5,Debajo,1.81,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,11.5,Sobre,2.02,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,11.5,Debajo,1.59,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,12.5,Sobre,2.22,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,12.5,Debajo,1.48,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,8.5,Sobre,1.52,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,8.5,Debajo,2.15,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,13.5,Sobre,2.53,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,13.5,Debajo,1.37,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,7.5,Sobre,1.38,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PRA,7.5,Debajo,2.50,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Asistencias+Rebotes,3.5,Sobre,1.77,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Asistencias+Rebotes,3.5,Debajo,1.90,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Robos+Tapones,0.5,Sobre,1.83,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Robos+Tapones,0.5,Debajo,1.84,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Asistencias,0.5,Sobre,1.74,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,Asistencias,0.5,Debajo,1.93,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PuntosPrimerCuarto,1.5,Sobre,1.72,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PuntosPrimerCuarto,1.5,Debajo,1.96,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PuntosPrimerCuarto,0.5,Sobre,1.63,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,PuntosPrimerCuarto,0.5,Debajo,1.95,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,RebotesPrimerCuarto,0.5,Sobre,1.71,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,RebotesPrimerCuarto,0.5,Debajo,1.98,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,TirosLibres,0.5,Sobre,1.85,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,TirosLibres,0.5,Debajo,1.82,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,TirosLibresInt,0.5,Sobre,1.73,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,TirosLibresInt,0.5,Debajo,1.95,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,TirosLibresInt,1.5,Sobre,1.89,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,TirosLibresInt,1.5,Debajo,1.68,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,2.5,Sobre,1.95,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,2.5,Debajo,1.73,dom,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,3.5,Sobre,2.71,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,3.5,Debajo,1.32,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,1.5,Sobre,1.36,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,1.5,Debajo,2.56,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,4.5,Sobre,3.61,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,4.5,Debajo,1.15,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,0.5,Sobre,1.08,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,0.5,Debajo,4.38,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,5.5,Sobre,4.95,dom_alt,
Winner Of Wc New York Knicks,Winner Of Wc New York Knicks,2026-06-13,2026-06-13 21:30,New York Knicks,San Antonio Spurs,San Antonio Spurs,Keldon Johnson,GolesCampo,5.5,Debajo,1.05,dom_alt,
