Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,PRA,17.5,2.07,1.56
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,PRA,12.5,1.38,2.51
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,PRA,18.5,2.22,1.48
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,PRA,19.5,2.51,1.37
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,ASSISTS+REBOUNDS,3.5,1.65,2.06
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,STEALS+BLOCKS,0.5,1.97,1.72
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,ASSISTS,1.5,2.27,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,FREETHROWSMADE,1.5,1.98,1.71
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,FREETHROWSATTEMPTED,1.5,1.73,1.95
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,FIELDGOALSMADE,4.5,2.07,1.65
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,FIELDGOALSATTEMPTED,10.5,1.98,1.71
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,THREEPOINTERSATTEMPTED,5.5,1.78,1.89
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jared McCain,Oklahoma City Thunder,PERSONALFOULS,1.5,1.73,1.95
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS,8.5,1.86,1.81
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS,9.5,2.04,1.58
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS,6.5,1.45,2.29
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS,10.5,2.28,1.45
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS,5.5,1.32,2.73
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS,11.5,2.68,1.33
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,REBOUNDS,3.5,2.15,1.6
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,THREESMADE,1.5,1.91,1.76
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,STEALS,1.5,1.55,2.24
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS+REBOUNDS,11.5,1.79,1.88
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS+REBOUNDS,12.5,1.93,1.65
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS+REBOUNDS,13.5,2.11,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS,10.5,1.73,1.95
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS,11.5,1.92,1.66
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS,12.5,2.1,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,PRA,14.5,1.9,1.78
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,PRA,15.5,2.05,1.57
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,PRA,12.5,1.54,2.11
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,PRA,16.5,2.23,1.48
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,PRA,11.5,1.4,2.44
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,PRA,17.5,2.53,1.37
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,ASSISTS+REBOUNDS,5.5,1.81,1.86
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,STEALS+BLOCKS,2.5,2.09,1.63
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,ASSISTS,2.5,2.09,1.64
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Cason Wallace,Oklahoma City Thunder,FIELDGOALSATTEMPTED,7.5,1.91,1.77
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS,5.5,1.96,1.72
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS,6.5,2.27,1.46
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS,3.5,1.54,2.1
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS,7.5,2.55,1.37
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,REBOUNDS,4.5,1.85,1.82
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,REBOUNDS,5.5,2.24,1.47
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,THREESMADE,1.5,2.41,1.48
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,STEALS,0.5,2.16,1.59
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,TURNOVERS,0.5,1.78,1.89
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS+REBOUNDS,9.5,1.77,1.91
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS+REBOUNDS,10.5,1.94,1.64
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS+REBOUNDS,11.5,2.11,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS,7.5,1.93,1.75
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS,8.5,2.05,1.57
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,11.5,1.75,1.93
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,12.5,1.89,1.68
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,9.5,1.45,2.31
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,13.5,2.11,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,8.5,1.33,2.69
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,14.5,2.27,1.46
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,15.5,2.57,1.36
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,ASSISTS+REBOUNDS,6.5,1.8,1.87
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,ASSISTS+REBOUNDS,7.5,2.12,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,STEALS+BLOCKS,0.5,1.52,2.32
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,ASSISTS,1.5,1.54,2.27
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,FIELDGOALSMADE,1.5,1.72,1.97
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,FIELDGOALSATTEMPTED,4.5,1.93,1.75
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,THREEPOINTERSATTEMPTED,3.5,2.06,1.65
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,14.5,1.81,1.86
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,15.5,1.96,1.63
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,12.5,1.52,2.15
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,16.5,2.13,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,11.5,1.37,2.52
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,17.5,2.41,1.41
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,18.5,2.81,1.3
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,REBOUNDS,3.5,1.65,2.06
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,THREESMADE,0.5,1.66,2.05
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,TURNOVERS,1.5,2.03,1.67
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+REBOUNDS,18.5,1.85,1.82
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+REBOUNDS,19.5,1.97,1.62
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+REBOUNDS,16.5,1.53,2.12
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+REBOUNDS,20.5,2.11,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+ASSISTS,18.5,1.78,1.9
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+ASSISTS,19.5,1.88,1.69
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+ASSISTS,20.5,2.11,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,22.5,1.78,1.89
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,23.5,1.9,1.67
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,20.5,1.54,2.11
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,24.5,2.07,1.56
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,19.5,1.42,2.38
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,25.5,2.25,1.47
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,18.5,1.32,2.71
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,26.5,2.53,1.37
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,27.5,2.81,1.3
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,ASSISTS+REBOUNDS,7.5,1.72,1.96
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,STEALS+BLOCKS,1.5,2.11,1.62
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,ASSISTS,3.5,1.63,2.1
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,FREETHROWSMADE,2.5,1.93,1.75
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,FREETHROWSATTEMPTED,2.5,1.73,1.96
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,FIELDGOALSMADE,5.5,1.8,1.87
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,FIELDGOALSATTEMPTED,12.5,1.97,1.72
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,16.5,1.75,1.93
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,17.5,1.88,1.69
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,14.5,1.47,2.24
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,18.5,2.1,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,13.5,1.36,2.56
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,19.5,2.28,1.46
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,20.5,2.58,1.36
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,21.5,2.94,1.27
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,REBOUNDS,5.5,2.14,1.6
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,REBOUNDS,6.5,2.72,1.32
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,THREESMADE,1.5,1.98,1.71
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,STEALS,0.5,1.51,2.35
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,TURNOVERS,3.5,1.82,1.85
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,22.5,1.9,1.78
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,23.5,2.01,1.59
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,20.5,1.56,2.07
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,24.5,2.14,1.52
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,23.5,1.76,1.91
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,24.5,1.88,1.69
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,21.5,1.51,2.16
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,25.5,2.09,1.55
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,29.5,1.9,1.77
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,30.5,1.98,1.61
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,27.5,1.58,2.04
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,31.5,2.1,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,26.5,1.51,2.16
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,32.5,2.31,1.44
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,25.5,1.42,2.39
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,33.5,2.58,1.36
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,24.5,1.33,2.68
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS+REBOUNDS,11.5,1.7,1.99
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,6.5,1.76,1.92
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,7.5,2.12,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,FREETHROWSMADE,3.5,1.7,2.0
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,FREETHROWSATTEMPTED,4.5,1.76,1.92
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,FIELDGOALSMADE,5.5,1.77,1.9
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,FIELDGOALSATTEMPTED,12.5,1.82,1.85
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,THREEPOINTERSATTEMPTED,4.5,1.81,1.86
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PERSONALFOULS,3.5,1.73,1.95
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,8.5,1.74,1.95
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,9.5,1.95,1.63
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,6.5,1.42,2.36
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,10.5,2.11,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,11.5,2.51,1.38
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,REBOUNDS,5.5,1.93,1.75
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,REBOUNDS,6.5,2.4,1.41
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,THREESMADE,2.5,2.33,1.51
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,14.5,1.85,1.82
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,15.5,2.01,1.59
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,12.5,1.52,2.14
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,10.5,1.88,1.79
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,11.5,2.08,1.55
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,15.5,1.75,1.93
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,16.5,1.91,1.66
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,13.5,1.46,2.27
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,17.5,2.07,1.56
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,12.5,1.34,2.65
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,18.5,2.33,1.44
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,19.5,2.64,1.34
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,ASSISTS+REBOUNDS,6.5,1.7,1.99
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,STEALS+BLOCKS,1.5,2.26,1.54
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,ASSISTS,1.5,2.14,1.61
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,FREETHROWSMADE,0.5,2.1,1.63
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,FREETHROWSATTEMPTED,0.5,2.04,1.67
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,FIELDGOALSATTEMPTED,7.5,1.76,1.92
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,THREEPOINTERSATTEMPTED,6.5,2.05,1.66
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PERSONALFOULS,2.5,1.95,1.73
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,14.5,1.87,1.8
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,15.5,2.03,1.58
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,12.5,1.52,2.14
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,16.5,2.21,1.49
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,11.5,1.38,2.5
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,17.5,2.53,1.37
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,18.5,2.92,1.28
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,REBOUNDS,3.5,1.65,2.06
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,THREESMADE,1.5,2.0,1.69
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,TURNOVERS,2.5,2.01,1.69
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,18.5,1.87,1.8
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,19.5,1.98,1.61
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,16.5,1.54,2.09
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,20.5,2.13,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,19.5,1.82,1.85
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,20.5,1.94,1.64
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,17.5,1.51,2.16
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,21.5,2.09,1.55
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,23.5,1.82,1.85
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,24.5,1.92,1.66
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,21.5,1.54,2.09
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,25.5,2.11,1.53
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,20.5,1.43,2.36
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,26.5,2.25,1.47
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,19.5,1.32,2.71
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,27.5,2.5,1.38
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS+REBOUNDS,9.5,2.06,1.65
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS,5.5,2.15,1.6
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS,6.5,2.75,1.31
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,FREETHROWSMADE,2.5,2.14,1.6
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,FREETHROWSATTEMPTED,2.5,1.72,1.97
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,FIELDGOALSMADE,5.5,2.03,1.68
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,FIELDGOALSATTEMPTED,12.5,1.68,2.02
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,THREEPOINTERSATTEMPTED,4.5,1.9,1.77
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PERSONALFOULS,2.5,1.67,2.04
2026-05-26,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS,9.5,1.99,1.7
