Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Luke Kornet,San Antonio Spurs,PRA,6.5,1.96,1.63
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Luke Kornet,San Antonio Spurs,PRA,3.5,1.32,2.71
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Luke Kornet,San Antonio Spurs,PRA,7.5,2.24,1.48
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Luke Kornet,San Antonio Spurs,PRA,8.5,2.65,1.34
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Luke Kornet,San Antonio Spurs,ASSISTS+REBOUNDS,3.5,2.04,1.67
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Luke Kornet,San Antonio Spurs,ASSISTS,0.5,1.89,1.78
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,12.5,1.95,1.73
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,13.5,2.05,1.57
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,10.5,1.54,2.1
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,14.5,2.35,1.43
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,9.5,1.4,2.45
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,15.5,2.67,1.33
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,8.5,1.28,2.88
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,REBOUNDS,3.5,1.58,2.18
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,THREESMADE,2.5,2.39,1.49
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,16.5,1.9,1.77
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,17.5,2.03,1.58
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,14.5,1.55,2.08
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,14.5,1.85,1.82
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,15.5,1.99,1.61
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,18.5,1.8,1.87
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,19.5,1.93,1.65
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,16.5,1.5,2.18
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,20.5,2.08,1.55
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,15.5,1.38,2.51
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,21.5,2.34,1.44
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,22.5,2.66,1.33
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,ASSISTS+REBOUNDS,6.5,1.92,1.76
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Devin Vassell,San Antonio Spurs,ASSISTS,2.5,2.1,1.63
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,26.5,1.83,1.84
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,27.5,1.92,1.65
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,24.5,1.53,2.11
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,28.5,2.09,1.55
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,23.5,1.47,2.25
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,29.5,2.19,1.49
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,22.5,1.38,2.51
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,30.5,2.42,1.41
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,21.5,1.29,2.84
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,31.5,2.69,1.33
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,13.5,1.91,1.77
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,14.5,2.12,1.53
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,11.5,1.41,2.41
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,15.5,2.63,1.34
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,THREESMADE,1.5,1.51,2.34
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,40.5,1.9,1.77
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,41.5,1.95,1.63
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,38.5,1.63,1.96
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,42.5,2.1,1.54
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,37.5,1.53,2.13
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,43.5,2.16,1.51
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,29.5,1.79,1.88
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,30.5,1.88,1.69
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,27.5,1.56,2.07
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,31.5,2.04,1.57
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,32.5,2.15,1.51
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,43.5,1.86,1.81
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,44.5,1.91,1.66
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,41.5,1.6,1.99
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,45.5,2.06,1.57
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,40.5,1.57,2.06
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,46.5,2.14,1.52
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,39.5,1.48,2.24
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,47.5,2.3,1.45
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,38.5,1.4,2.43
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,48.5,2.48,1.38
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,ASSISTS+REBOUNDS,16.5,1.85,1.82
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,ASSISTS+REBOUNDS,17.5,2.08,1.55
2026-05-15,Minnesota Timberwolves - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,ASSISTS,2.5,1.52,2.31
