Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,32.5,1.57,2.04
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,36.5,1.98,1.61
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,31.5,1.48,2.23
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,37.5,2.07,1.56
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,30.5,1.39,2.46
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,38.5,2.26,1.46
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,29.5,1.32,2.71
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PRA,39.5,2.47,1.39
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,ASSISTS+REBOUNDS,8.5,2.0,1.69
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,STEALS+BLOCKS,1.5,1.94,1.74
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,ASSISTS,3.5,1.75,1.93
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,ASSISTS,4.5,2.34,1.43
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,FREETHROWSMADE,5.5,2.03,1.67
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,FREETHROWSATTEMPTED,5.5,1.71,1.98
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,FIELDGOALSMADE,9.5,2.06,1.65
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,FIELDGOALSATTEMPTED,20.5,1.82,1.85
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,8.5,1.85,1.82
2026-05-21,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,PERSONALFOULS,3.5,2.14,1.61
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,15.5,1.77,1.9
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,16.5,1.91,1.66
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,13.5,1.46,2.27
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,17.5,2.08,1.55
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,12.5,1.35,2.61
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,18.5,2.36,1.43
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,19.5,2.71,1.32
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,REBOUNDS,8.5,1.85,1.82
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,REBOUNDS,9.5,2.12,1.53
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,REBOUNDS,10.5,2.75,1.31
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,THREESMADE,1.5,2.19,1.58
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,STEALS,0.5,1.68,2.02
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,BLOCKS,1.5,1.73,1.95
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,24.5,1.83,1.84
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,25.5,1.93,1.65
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,22.5,1.56,2.07
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,26.5,2.12,1.53
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+ASSISTS,19.5,1.9,1.77
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+ASSISTS,20.5,2.03,1.58
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+ASSISTS,17.5,1.57,2.05
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,27.5,1.77,1.9
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,28.5,1.86,1.7
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,25.5,1.52,2.13
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,29.5,2.03,1.58
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,24.5,1.42,2.37
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,30.5,2.14,1.52
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,23.5,1.34,2.64
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,31.5,2.37,1.42
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,32.5,2.64,1.34
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,ASSISTS+REBOUNDS,11.5,1.71,1.98
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,STEALS+BLOCKS,2.5,1.93,1.75
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,ASSISTS,3.5,2.1,1.63
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,FREETHROWSMADE,2.5,1.92,1.76
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,FREETHROWSATTEMPTED,4.5,2.06,1.65
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,FIELDGOALSMADE,5.5,1.66,2.05
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,FIELDGOALSATTEMPTED,12.5,1.98,1.71
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,3.5,1.65,2.07
2026-05-21,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PERSONALFOULS,3.5,2.04,1.67
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,5.5,1.72,1.96
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,6.5,1.96,1.62
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,3.5,1.29,2.87
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,7.5,2.28,1.46
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,8.5,2.74,1.32
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,REBOUNDS,1.5,1.89,1.79
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,THREESMADE,0.5,1.95,1.73
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+REBOUNDS,7.5,1.83,1.84
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+REBOUNDS,8.5,2.05,1.57
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+ASSISTS,8.5,1.8,1.87
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+ASSISTS,9.5,2.0,1.6
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,10.5,1.89,1.78
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,11.5,2.07,1.56
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,8.5,1.49,2.2
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,12.5,2.33,1.44
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,7.5,1.35,2.61
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,13.5,2.71,1.32
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,ASSISTS+REBOUNDS,4.5,2.07,1.65
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,STEALS+BLOCKS,0.5,2.07,1.65
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,ASSISTS,2.5,1.82,1.85
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,ASSISTS,3.5,2.51,1.38
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,FREETHROWSMADE,0.5,1.79,1.88
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,FREETHROWSATTEMPTED,1.5,1.91,1.77
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,FIELDGOALSATTEMPTED,4.5,1.63,2.1
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,1.5,1.68,2.02
2026-05-21,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PERSONALFOULS,1.5,1.9,1.78
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,8.5,1.88,1.79
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,9.5,2.11,1.53
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,6.5,1.55,2.08
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,10.5,2.3,1.45
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,5.5,1.31,2.77
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,11.5,2.74,1.31
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,REBOUNDS,4.5,2.1,1.63
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,REBOUNDS,5.5,2.71,1.32
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,THREESMADE,2.5,2.2,1.58
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,STEALS,0.5,2.07,1.65
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,12.5,1.82,1.85
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,13.5,1.97,1.62
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,14.5,2.14,1.52
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,10.5,1.95,1.73
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,11.5,2.12,1.53
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,8.5,1.53,2.12
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,14.5,1.84,1.83
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,15.5,1.96,1.63
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,12.5,1.52,2.14
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,16.5,2.13,1.53
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,11.5,1.39,2.46
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,17.5,2.43,1.4
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,18.5,2.77,1.31
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,ASSISTS+REBOUNDS,5.5,1.63,2.09
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,STEALS+BLOCKS,0.5,1.66,2.05
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,ASSISTS,1.5,1.69,2.0
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,FIELDGOALSMADE,2.5,1.7,1.99
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,FIELDGOALSATTEMPTED,7.5,2.05,1.66
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,6.5,2.02,1.68
2026-05-21,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PERSONALFOULS,3.5,2.01,1.69
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS,4.5,1.84,1.83
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS,5.5,2.1,1.54
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS,2.5,1.31,2.75
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS,6.5,2.69,1.33
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,REBOUNDS,4.5,2.15,1.6
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,THREESMADE,0.5,1.44,2.52
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,STEALS,0.5,1.96,1.72
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+REBOUNDS,8.5,1.81,1.86
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+REBOUNDS,9.5,2.01,1.59
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+ASSISTS,5.5,1.91,1.77
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+ASSISTS,6.5,2.15,1.52
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,9.5,1.83,1.84
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,10.5,2.04,1.57
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,7.5,1.43,2.35
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,11.5,2.28,1.46
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,12.5,2.68,1.33
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,ASSISTS+REBOUNDS,4.5,1.63,2.1
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,STEALS+BLOCKS,0.5,1.73,1.96
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,ASSISTS,0.5,1.58,2.2
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,FIELDGOALSMADE,1.5,1.82,1.85
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,FIELDGOALSATTEMPTED,3.5,1.69,2.01
2026-05-21,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,2.5,1.71,1.97
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,18.5,1.88,1.79
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,19.5,2.01,1.59
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,16.5,1.57,2.04
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,20.5,2.16,1.51
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,15.5,1.44,2.32
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,21.5,2.42,1.41
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,14.5,1.33,2.68
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS,22.5,2.72,1.32
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,REBOUNDS,5.5,1.96,1.73
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,REBOUNDS,6.5,2.47,1.39
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,THREESMADE,1.5,1.81,1.86
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,TURNOVERS,4.5,1.82,1.85
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,23.5,1.79,1.88
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,24.5,1.9,1.67
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,21.5,1.53,2.12
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,25.5,2.07,1.56
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,26.5,1.89,1.78
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,27.5,1.98,1.61
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,24.5,1.56,2.07
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,28.5,2.12,1.53
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,31.5,1.8,1.87
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,32.5,1.9,1.67
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,29.5,1.57,2.05
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,33.5,2.06,1.56
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,28.5,1.46,2.26
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,34.5,2.17,1.51
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,27.5,1.38,2.51
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,35.5,2.4,1.41
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PRA,36.5,2.63,1.34
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,ASSISTS+REBOUNDS,12.5,1.68,2.01
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,STEALS+BLOCKS,1.5,2.15,1.6
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,ASSISTS,7.5,1.83,1.84
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,ASSISTS,8.5,2.15,1.52
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,FREETHROWSMADE,4.5,1.89,1.79
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,FREETHROWSATTEMPTED,5.5,1.72,1.97
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,FIELDGOALSMADE,5.5,1.62,2.11
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,FIELDGOALSATTEMPTED,13.5,1.8,1.87
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,THREEPOINTERSATTEMPTED,4.5,1.63,2.1
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Stephon Castle,San Antonio Spurs,PERSONALFOULS,3.5,1.98,1.71
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS,9.5,1.79,1.88
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS,10.5,1.92,1.66
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS,7.5,1.39,2.47
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS,11.5,2.13,1.53
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS,6.5,1.32,2.74
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS,12.5,2.47,1.39
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS,13.5,2.77,1.31
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,REBOUNDS,5.5,1.82,1.85
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,REBOUNDS,6.5,2.23,1.48
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,THREESMADE,2.5,1.92,1.76
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,THREESMADE,3.5,2.8,1.3
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,15.5,1.81,1.86
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,16.5,1.93,1.65
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,13.5,1.5,2.18
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,17.5,2.09,1.55
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,11.5,1.83,1.84
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,12.5,2.02,1.59
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,17.5,1.88,1.79
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,18.5,2.01,1.59
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,15.5,1.57,2.06
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,19.5,2.17,1.51
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,14.5,1.43,2.35
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,20.5,2.43,1.4
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,13.5,1.33,2.68
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PRA,21.5,2.76,1.31
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,ASSISTS+REBOUNDS,7.5,2.02,1.68
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,STEALS+BLOCKS,1.5,1.95,1.74
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,ASSISTS,1.5,1.97,1.72
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,FREETHROWSMADE,0.5,2.08,1.64
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,FREETHROWSATTEMPTED,0.5,2.03,1.68
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,FIELDGOALSMADE,3.5,2.11,1.62
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,FIELDGOALSATTEMPTED,8.5,1.93,1.75
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,THREEPOINTERSATTEMPTED,6.5,1.67,2.04
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,Julian Champagnie,San Antonio Spurs,PERSONALFOULS,2.5,1.79,1.88
2026-05-22,San Antonio Spurs - Oklahoma City Thunder,De'Aaron Fox,San Antonio Spurs,POINTS,14.5,1.91,1.76
