Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,17.5,1.99,1.61
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,14.5,1.53,2.12
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,18.5,2.14,1.52
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,13.5,1.41,2.41
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,19.5,2.41,1.41
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,12.5,1.3,2.79
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,20.5,2.74,1.31
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,REBOUNDS,4.5,1.72,1.97
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,REBOUNDS,5.5,2.18,1.5
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,THREESMADE,1.5,2.35,1.51
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,21.5,1.86,1.81
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,22.5,1.97,1.62
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,19.5,1.53,2.12
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,23.5,2.09,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,22.5,1.79,1.88
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,23.5,1.92,1.65
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,20.5,1.54,2.11
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,24.5,2.11,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,27.5,1.81,1.86
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,28.5,1.91,1.67
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,25.5,1.57,2.05
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,29.5,2.08,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,24.5,1.46,2.27
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,30.5,2.19,1.5
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,23.5,1.37,2.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,31.5,2.44,1.4
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,32.5,2.73,1.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS+REBOUNDS,10.5,1.71,1.98
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,5.5,1.63,2.1
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,6.5,2.07,1.56
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,7.5,2.72,1.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,8.5,1.85,1.82
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,9.5,2.02,1.59
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,6.5,1.47,2.25
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,10.5,2.23,1.48
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,5.5,1.3,2.79
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,11.5,2.66,1.33
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,REBOUNDS,4.5,1.71,1.97
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,REBOUNDS,5.5,2.11,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,THREESMADE,1.5,1.6,2.16
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,13.5,1.85,1.82
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,14.5,2.0,1.6
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,11.5,1.51,2.15
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,15.5,2.16,1.51
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,10.5,1.94,1.74
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,11.5,2.05,1.57
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,8.5,1.55,2.09
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,14.5,1.75,1.93
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,15.5,1.86,1.7
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,12.5,1.44,2.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,16.5,2.07,1.56
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,11.5,1.33,2.68
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,17.5,2.25,1.47
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,18.5,2.56,1.36
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,ASSISTS+REBOUNDS,6.5,1.96,1.72
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,ASSISTS,1.5,2.02,1.68
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,16.5,1.93,1.75
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,17.5,2.07,1.56
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,14.5,1.54,2.11
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,18.5,2.25,1.47
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,13.5,1.44,2.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,19.5,2.55,1.36
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,12.5,1.33,2.69
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,20.5,2.9,1.28
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,REBOUNDS,3.5,2.1,1.63
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,THREESMADE,1.5,1.97,1.72
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,19.5,1.83,1.84
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,20.5,1.95,1.63
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,17.5,1.54,2.11
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,21.5,2.09,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,21.5,1.8,1.87
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,22.5,1.91,1.66
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,19.5,1.52,2.14
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,23.5,2.05,1.57
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,25.5,1.91,1.77
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,26.5,2.01,1.59
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,23.5,1.56,2.06
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,27.5,2.15,1.52
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,22.5,1.49,2.2
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,28.5,2.4,1.41
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,21.5,1.39,2.48
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,29.5,2.72,1.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,20.5,1.3,2.81
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS+REBOUNDS,8.5,1.74,1.94
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS,5.5,1.9,1.78
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS,6.5,2.41,1.41
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS,10.5,1.83,1.84
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS,11.5,2.04,1.57
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS,8.5,1.45,2.29
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS,12.5,2.29,1.45
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS,7.5,1.31,2.78
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS,13.5,2.69,1.33
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,REBOUNDS,3.5,1.63,2.11
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,THREESMADE,0.5,1.52,2.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS+REBOUNDS,14.5,1.82,1.85
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS+REBOUNDS,15.5,1.96,1.62
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS+REBOUNDS,16.5,2.15,1.52
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS+ASSISTS,13.5,1.83,1.84
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,POINTS+ASSISTS,14.5,2.0,1.6
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,PRA,17.5,1.79,1.88
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,PRA,18.5,1.94,1.64
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,PRA,15.5,1.51,2.16
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,PRA,19.5,2.11,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,PRA,14.5,1.39,2.46
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,PRA,20.5,2.39,1.41
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,PRA,21.5,2.72,1.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,ASSISTS+REBOUNDS,6.5,1.69,2.0
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Dylan Harper,San Antonio Spurs,ASSISTS,2.5,1.64,2.08
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS,8.5,1.95,1.73
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS,9.5,2.09,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS,6.5,1.51,2.16
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS,10.5,2.45,1.4
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS,5.5,1.36,2.58
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS,11.5,2.91,1.28
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,REBOUNDS,3.5,1.88,1.79
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,REBOUNDS,4.5,2.41,1.41
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,THREESMADE,0.5,1.56,2.22
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS+REBOUNDS,11.5,1.8,1.88
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS+REBOUNDS,12.5,1.93,1.65
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS+REBOUNDS,13.5,2.1,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS+ASSISTS,9.5,1.94,1.74
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS+ASSISTS,10.5,2.05,1.57
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,POINTS+ASSISTS,7.5,1.52,2.14
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,PRA,12.5,1.78,1.9
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,PRA,13.5,1.92,1.66
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,PRA,10.5,1.47,2.25
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,PRA,14.5,2.07,1.56
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,PRA,9.5,1.35,2.6
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,PRA,15.5,2.33,1.44
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,PRA,16.5,2.65,1.34
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,ASSISTS+REBOUNDS,4.5,1.86,1.81
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Keldon Johnson,San Antonio Spurs,ASSISTS,0.5,1.48,2.4
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,11.5,1.75,1.92
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,12.5,1.92,1.66
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,9.5,1.43,2.36
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,13.5,2.08,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,8.5,1.3,2.79
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,14.5,2.39,1.42
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS,15.5,2.77,1.31
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,REBOUNDS,3.5,1.64,2.08
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,THREESMADE,2.5,2.24,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,15.5,1.75,1.93
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,16.5,1.89,1.68
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,17.5,2.12,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,14.5,1.89,1.78
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,15.5,2.06,1.56
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,12.5,1.54,2.09
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,18.5,1.89,1.78
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,19.5,2.01,1.59
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,16.5,1.55,2.08
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,20.5,2.17,1.51
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,15.5,1.42,2.36
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,21.5,2.44,1.4
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,14.5,1.32,2.72
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,PRA,22.5,2.79,1.3
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,ASSISTS+REBOUNDS,6.5,2.0,1.69
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Devin Vassell,San Antonio Spurs,ASSISTS,2.5,2.18,1.58
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,24.5,1.9,1.77
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,25.5,1.99,1.61
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,22.5,1.58,2.03
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,26.5,2.1,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,21.5,1.5,2.17
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,27.5,2.31,1.44
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,20.5,1.41,2.41
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,28.5,2.58,1.35
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,19.5,1.32,2.71
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS,29.5,2.88,1.28
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,13.5,1.99,1.7
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,14.5,2.23,1.48
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,11.5,1.44,2.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,REBOUNDS,15.5,2.76,1.31
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,THREESMADE,1.5,1.6,2.15
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,37.5,1.82,1.85
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,38.5,1.9,1.67
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,35.5,1.57,2.05
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,39.5,2.02,1.59
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,34.5,1.54,2.11
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,40.5,2.1,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,27.5,1.88,1.79
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,28.5,1.97,1.62
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,25.5,1.57,2.05
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,29.5,2.08,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,24.5,1.51,2.15
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,40.5,1.82,1.85
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,41.5,1.88,1.69
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,38.5,1.57,2.04
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,42.5,2.02,1.59
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,37.5,1.54,2.11
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,43.5,2.09,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,36.5,1.45,2.29
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,44.5,2.26,1.47
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,35.5,1.38,2.49
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,PRA,45.5,2.47,1.39
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,ASSISTS+REBOUNDS,16.5,1.99,1.7
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,ASSISTS+REBOUNDS,17.5,2.18,1.5
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,ASSISTS,2.5,1.66,2.06
