Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,7.5,1.9,1.78
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,8.5,2.07,1.56
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,5.5,1.5,2.18
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,9.5,2.3,1.45
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,4.5,1.35,2.61
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,PRA,10.5,2.64,1.34
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,ASSISTS+REBOUNDS,3.5,1.68,2.02
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,ASSISTS,0.5,1.53,2.29
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jaylin Williams,Oklahoma City Thunder,ASSISTS,1.5,2.72,1.32
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,14.5,1.75,1.93
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,15.5,1.89,1.68
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,12.5,1.45,2.29
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,16.5,2.05,1.57
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,11.5,1.33,2.67
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,17.5,2.35,1.43
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS,18.5,2.67,1.33
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,REBOUNDS,3.5,1.71,1.97
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,REBOUNDS,4.5,2.24,1.47
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,THREESMADE,0.5,1.57,2.21
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+REBOUNDS,18.5,1.77,1.91
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+REBOUNDS,19.5,1.9,1.67
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+REBOUNDS,20.5,2.11,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+ASSISTS,19.5,1.85,1.82
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+ASSISTS,20.5,1.96,1.63
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+ASSISTS,17.5,1.53,2.11
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,POINTS+ASSISTS,21.5,2.11,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,23.5,1.85,1.82
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,24.5,1.96,1.63
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,21.5,1.57,2.06
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,25.5,2.09,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,20.5,1.45,2.29
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,26.5,2.33,1.44
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,19.5,1.35,2.59
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,PRA,27.5,2.62,1.35
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,ASSISTS+REBOUNDS,8.5,1.97,1.72
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,ASSISTS,4.5,1.95,1.73
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,ASSISTS,5.5,2.54,1.37
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,17.5,1.95,1.73
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,18.5,2.09,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,16.5,1.68,1.88
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,19.5,2.26,1.47
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,15.5,1.54,2.1
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,20.5,2.58,1.36
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,14.5,1.45,2.29
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,21.5,2.92,1.28
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS,13.5,1.34,2.63
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,REBOUNDS,4.5,1.65,2.06
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,REBOUNDS,5.5,2.05,1.57
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,THREESMADE,1.5,2.14,1.61
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,22.5,1.92,1.76
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,23.5,2.03,1.58
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,24.5,2.16,1.51
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+REBOUNDS,20.5,1.56,2.07
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,23.5,1.85,1.82
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,24.5,1.97,1.62
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,22.5,1.66,1.92
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,25.5,2.09,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,POINTS+ASSISTS,21.5,1.56,2.06
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,28.5,1.83,1.84
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,29.5,1.92,1.66
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,30.5,2.12,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,26.5,1.57,2.04
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,31.5,2.24,1.47
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,25.5,1.47,2.25
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,24.5,1.39,2.48
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,PRA,32.5,2.48,1.39
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS+REBOUNDS,11.5,1.95,1.73
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS+REBOUNDS,12.5,2.18,1.5
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,6.5,2.04,1.67
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,7.5,2.53,1.37
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,5.5,1.54,2.09
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Stephon Castle,San Antonio Spurs,ASSISTS,4.5,1.31,2.76
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,8.5,1.8,1.87
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,9.5,1.97,1.62
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,10.5,2.14,1.52
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,6.5,1.46,2.28
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,11.5,2.54,1.37
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS,5.5,1.29,2.86
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,REBOUNDS,4.5,1.65,2.07
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,REBOUNDS,5.5,2.11,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,THREESMADE,1.5,1.53,2.29
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,THREESMADE,2.5,2.3,1.45
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,13.5,1.8,1.87
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,14.5,1.93,1.65
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+REBOUNDS,15.5,2.08,1.55
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,10.5,1.92,1.76
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,11.5,2.1,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,POINTS+ASSISTS,8.5,1.52,2.14
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,15.5,1.89,1.78
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,16.5,2.02,1.59
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,13.5,1.56,2.06
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,17.5,2.18,1.5
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,12.5,1.42,2.38
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,18.5,2.46,1.39
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,11.5,1.31,2.76
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,PRA,19.5,2.76,1.31
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,ASSISTS+REBOUNDS,6.5,1.89,1.78
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,Julian Champagnie,San Antonio Spurs,ASSISTS,1.5,2.06,1.66
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,15.5,1.75,1.93
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,16.5,1.88,1.69
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,13.5,1.43,2.34
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,17.5,2.11,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,12.5,1.32,2.71
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,18.5,2.31,1.45
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS,19.5,2.64,1.34
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,REBOUNDS,3.5,2.09,1.63
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,REBOUNDS,2.5,1.47,2.24
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,THREESMADE,1.5,1.98,1.71
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,19.5,1.84,1.83
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,20.5,1.96,1.62
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,17.5,1.54,2.1
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+REBOUNDS,21.5,2.12,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,21.5,1.78,1.89
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,20.5,1.59,2.01
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,22.5,1.91,1.66
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,19.5,1.5,2.17
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,POINTS+ASSISTS,23.5,2.11,1.54
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,25.5,1.87,1.8
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,26.5,1.99,1.61
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,24.5,1.67,1.9
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,23.5,1.55,2.09
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,27.5,2.13,1.53
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,28.5,2.37,1.42
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,22.5,1.48,2.23
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,PRA,29.5,2.66,1.34
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS+REBOUNDS,8.5,1.72,1.97
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS,5.5,1.85,1.82
2026-05-18,Oklahoma City Thunder - San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,ASSISTS,6.5,2.32,1.44
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,16.5,1.75,1.93
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,17.5,1.88,1.68
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,14.5,1.47,2.25
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,18.5,2.07,1.56
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,13.5,1.36,2.57
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,19.5,2.25,1.47
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,20.5,2.58,1.36
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS,21.5,2.92,1.28
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,REBOUNDS,5.5,1.8,1.87
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,REBOUNDS,6.5,2.21,1.48
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,THREESMADE,2.5,2.01,1.68
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+REBOUNDS,22.5,1.78,1.89
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+REBOUNDS,23.5,1.89,1.68
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+REBOUNDS,20.5,1.52,2.14
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+REBOUNDS,24.5,2.09,1.55
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+ASSISTS,18.5,1.83,1.84
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+ASSISTS,19.5,1.94,1.64
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+ASSISTS,16.5,1.54,2.1
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,POINTS+ASSISTS,20.5,2.1,1.54
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,24.5,1.86,1.81
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,25.5,1.96,1.63
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,22.5,1.53,2.11
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,26.5,2.1,1.54
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,21.5,1.47,2.25
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,27.5,2.35,1.43
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,20.5,1.37,2.54
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,PRA,28.5,2.6,1.35
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,ASSISTS+REBOUNDS,7.5,2.04,1.66
2026-05-19,New York Knicks - Cleveland Cavaliers,OG Anunoby,New York Knicks,ASSISTS,1.5,2.03,1.68
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS,12.5,1.83,1.84
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS,13.5,1.99,1.61
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS,10.5,1.48,2.22
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS,14.5,2.19,1.5
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS,9.5,1.34,2.64
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS,15.5,2.53,1.37
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS,16.5,2.9,1.28
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,REBOUNDS,3.5,2.16,1.59
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,THREESMADE,1.5,1.82,1.85
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,15.5,1.76,1.91
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,16.5,1.9,1.67
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,17.5,2.12,1.53
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS+ASSISTS,15.5,1.86,1.81
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS+ASSISTS,16.5,2.01,1.6
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,POINTS+ASSISTS,13.5,1.51,2.17
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,PRA,18.5,1.79,1.88
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,PRA,19.5,1.91,1.66
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,PRA,16.5,1.49,2.21
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,PRA,20.5,2.05,1.57
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,PRA,15.5,1.37,2.55
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,PRA,21.5,2.31,1.44
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,PRA,22.5,2.62,1.35
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,ASSISTS+REBOUNDS,5.5,1.62,2.11
2026-05-19,New York Knicks - Cleveland Cavaliers,Mikal Bridges,New York Knicks,ASSISTS,2.5,1.72,1.96
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,26.5,1.75,1.92
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,27.5,1.86,1.7
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,24.5,1.51,2.16
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,28.5,2.05,1.57
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,23.5,1.4,2.42
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,29.5,2.17,1.51
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,22.5,1.33,2.7
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,30.5,2.4,1.41
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS,31.5,2.7,1.33
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,REBOUNDS,3.5,2.23,1.56
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,THREESMADE,2.5,1.79,1.89
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,30.5,1.9,1.78
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,31.5,1.98,1.61
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,28.5,1.56,2.06
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,32.5,2.09,1.54
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+ASSISTS,33.5,1.87,1.8
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+ASSISTS,34.5,1.96,1.63
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+ASSISTS,31.5,1.56,2.06
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,POINTS+ASSISTS,35.5,2.06,1.56
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,36.5,1.83,1.84
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,37.5,1.92,1.66
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,34.5,1.54,2.1
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,38.5,2.09,1.55
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,33.5,1.47,2.24
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,39.5,2.2,1.49
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,32.5,1.39,2.48
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,40.5,2.41,1.41
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,31.5,1.32,2.72
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,PRA,41.5,2.66,1.34
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,ASSISTS+REBOUNDS,9.5,1.93,1.75
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,ASSISTS,6.5,2.09,1.64
2026-05-19,New York Knicks - Cleveland Cavaliers,Jalen Brunson,New York Knicks,ASSISTS,7.5,2.61,1.35
2026-05-19,New York Knicks - Cleveland Cavaliers,Josh Hart,New York Knicks,POINTS,11.5,1.74,1.95
