Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSMADE,6.5,4.95,1.05
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,6.5,1.67,2.03
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,7.5,1.96,1.63
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,4.5,1.21,3.07
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,8.5,2.35,1.43
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,3.5,1.13,3.75
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,9.5,2.91,1.24
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,2.5,1.06,4.9
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,10.5,3.33,1.18
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,FIELDGOALSATTEMPTED,11.5,4.01,1.11
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,THREEPOINTERSATTEMPTED,3.5,2.11,1.63
2026-06-03,San Antonio Spurs - New York Knicks,Keldon Johnson,San Antonio Spurs,PERSONALFOULS,1.5,1.82,1.85
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,POINTS,2.5,2.13,1.61
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,POINTS,3.5,2.11,1.54
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,POINTS,0.5,1.32,2.73
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,REBOUNDS,2.5,1.9,1.77
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,REBOUNDS,3.5,2.43,1.4
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,POINTS+REBOUNDS,4.5,1.71,1.98
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,POINTS+ASSISTS,2.5,1.69,2.0
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,PRA,5.5,1.83,1.84
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,PRA,6.5,2.06,1.57
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,PRA,3.5,1.39,2.48
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,PRA,7.5,2.31,1.45
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,PRA,8.5,2.69,1.33
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,ASSISTS+REBOUNDS,3.5,2.14,1.61
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,STEALS+BLOCKS,0.5,1.82,1.85
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,ASSISTS,0.5,2.12,1.62
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,FIELDGOALSMADE,0.5,1.46,2.47
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,FIELDGOALSMADE,2.5,3.79,1.13
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,FIELDGOALSATTEMPTED,1.5,1.85,1.82
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,FIELDGOALSATTEMPTED,2.5,2.63,1.34
2026-06-03,San Antonio Spurs - New York Knicks,Luke Kornet,San Antonio Spurs,FIELDGOALSATTEMPTED,3.5,3.58,1.15
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS,12.5,1.83,1.84
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS,13.5,1.98,1.61
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS,10.5,1.48,2.22
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS,14.5,2.17,1.5
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS,9.5,1.35,2.6
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS,15.5,2.48,1.39
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS,16.5,2.85,1.29
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,REBOUNDS,4.5,2.12,1.62
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,THREESMADE,2.5,1.98,1.71
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,BLOCKS,0.5,2.03,1.67
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,16.5,1.74,1.94
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,17.5,1.9,1.67
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS+REBOUNDS,18.5,2.04,1.57
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,15.5,1.94,1.74
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,16.5,2.08,1.55
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,POINTS+ASSISTS,13.5,1.53,2.12
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,19.5,1.85,1.82
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,20.5,1.98,1.62
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,17.5,1.55,2.08
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,21.5,2.15,1.51
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,16.5,1.43,2.35
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,22.5,2.43,1.4
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,15.5,1.33,2.68
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PRA,23.5,2.78,1.31
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,ASSISTS+REBOUNDS,6.5,1.82,1.85
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,STEALS+BLOCKS,1.5,1.67,2.04
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,ASSISTS,2.5,2.09,1.64
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FREETHROWSMADE,1.5,1.92,1.76
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FREETHROWSATTEMPTED,1.5,1.66,2.06
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSMADE,4.5,2.04,1.66
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSMADE,5.5,2.71,1.32
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSMADE,2.5,1.18,3.29
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSMADE,6.5,3.45,1.16
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSMADE,1.5,1.05,5.02
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSMADE,7.5,4.86,1.06
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,10.5,1.78,1.9
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,11.5,2.07,1.56
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,8.5,1.29,2.84
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,12.5,2.62,1.35
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,7.5,1.17,3.38
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,13.5,3.25,1.19
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,6.5,1.08,4.43
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,14.5,3.8,1.13
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,FIELDGOALSATTEMPTED,15.5,4.67,1.07
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,THREEPOINTERSATTEMPTED,6.5,1.74,1.94
2026-06-03,San Antonio Spurs - New York Knicks,Devin Vassell,San Antonio Spurs,PERSONALFOULS,2.5,2.12,1.62
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,27.5,1.82,1.85
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,28.5,1.91,1.66
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,25.5,1.57,2.06
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,29.5,2.08,1.55
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,24.5,1.46,2.26
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,30.5,2.18,1.5
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,23.5,1.38,2.51
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,31.5,2.38,1.42
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,22.5,1.31,2.78
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS,32.5,2.64,1.34
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,REBOUNDS,12.5,1.8,1.88
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,REBOUNDS,13.5,2.09,1.55
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,REBOUNDS,10.5,1.35,2.6
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,REBOUNDS,14.5,2.44,1.4
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,THREESMADE,1.5,1.56,2.23
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,STEALS,1.5,2.36,1.5
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,BLOCKS,3.5,1.97,1.71
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,TURNOVERS,2.5,1.62,2.11
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,40.5,1.84,1.83
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,41.5,1.91,1.66
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,38.5,1.58,2.04
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,42.5,2.02,1.59
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,37.5,1.54,2.11
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+REBOUNDS,43.5,2.09,1.55
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,30.5,1.79,1.88
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,31.5,1.89,1.68
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,28.5,1.56,2.06
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,32.5,2.05,1.57
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,POINTS+ASSISTS,33.5,2.16,1.51
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,43.5,1.83,1.84
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,44.5,1.89,1.68
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,41.5,1.57,2.04
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,45.5,2.0,1.6
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,40.5,1.53,2.13
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,46.5,2.06,1.56
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,39.5,1.45,2.3
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,47.5,2.22,1.48
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,38.5,1.38,2.49
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PRA,48.5,2.4,1.41
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,ASSISTS+REBOUNDS,15.5,1.79,1.89
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,ASSISTS+REBOUNDS,16.5,2.01,1.59
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,STEALS+BLOCKS,4.5,1.76,1.91
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,ASSISTS,2.5,1.62,2.12
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FREETHROWSMADE,6.5,1.86,1.81
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FREETHROWSATTEMPTED,7.5,1.82,1.85
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,9.5,1.9,1.78
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,10.5,2.19,1.49
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,7.5,1.32,2.72
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,11.5,2.83,1.3
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,6.5,1.18,3.29
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,12.5,3.33,1.18
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,5.5,1.09,4.3
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,13.5,4.14,1.1
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSMADE,14.5,5.05,1.05
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,18.5,1.75,1.93
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,19.5,1.91,1.66
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,16.5,1.4,2.44
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,20.5,2.15,1.51
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,15.5,1.28,2.93
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,21.5,2.56,1.36
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,14.5,1.19,3.26
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,22.5,3.01,1.22
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,13.5,1.14,3.7
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,FIELDGOALSATTEMPTED,23.5,3.27,1.18
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,THREEPOINTERSATTEMPTED,5.5,1.69,2.0
2026-06-03,San Antonio Spurs - New York Knicks,Victor Wembanyama,San Antonio Spurs,PERSONALFOULS,3.5,1.8,1.88
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,16.5,1.88,1.79
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,17.5,2.02,1.59
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,14.5,1.57,2.05
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,18.5,2.19,1.5
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,13.5,1.43,2.34
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,19.5,2.45,1.4
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,12.5,1.33,2.7
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS,20.5,2.79,1.3
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,REBOUNDS,5.5,1.86,1.81
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,REBOUNDS,6.5,2.32,1.44
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,THREESMADE,2.5,2.35,1.51
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,BLOCKS,0.5,1.66,2.05
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,21.5,1.77,1.9
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,22.5,1.87,1.69
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,19.5,1.51,2.17
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,23.5,2.06,1.56
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,18.5,1.91,1.77
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,19.5,2.03,1.58
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,16.5,1.55,2.08
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,20.5,2.18,1.5
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,23.5,1.8,1.88
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,24.5,1.9,1.67
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,21.5,1.53,2.11
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,25.5,2.07,1.56
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,20.5,1.43,2.36
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,26.5,2.2,1.49
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,19.5,1.33,2.66
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,27.5,2.43,1.4
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,PRA,28.5,2.71,1.32
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,ASSISTS+REBOUNDS,7.5,1.95,1.73
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,STEALS+BLOCKS,1.5,1.51,2.34
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,ASSISTS,1.5,1.7,1.99
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FREETHROWSMADE,2.5,1.64,2.09
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FREETHROWSATTEMPTED,3.5,1.72,1.97
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSMADE,5.5,1.91,1.76
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSMADE,6.5,2.37,1.42
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSMADE,3.5,1.19,3.24
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSMADE,7.5,3.24,1.19
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSMADE,2.5,1.08,4.5
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSMADE,8.5,4.08,1.1
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,11.5,1.68,2.01
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,12.5,1.96,1.63
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,9.5,1.28,2.92
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,13.5,2.31,1.44
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,8.5,1.17,3.4
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,14.5,2.88,1.25
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,7.5,1.09,4.26
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,15.5,3.35,1.17
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,16.5,4.06,1.11
2026-06-03,San Antonio Spurs - New York Knicks,OG Anunoby,New York Knicks,THREEPOINTERSATTEMPTED,5.5,1.75,1.92
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS,14.5,1.79,1.88
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS,15.5,1.92,1.65
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS,12.5,1.46,2.27
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS,16.5,2.1,1.54
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS,11.5,1.34,2.64
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS,17.5,2.39,1.42
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS,18.5,2.78,1.31
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,REBOUNDS,3.5,2.12,1.61
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,THREESMADE,1.5,1.77,1.91
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,BLOCKS,0.5,2.3,1.53
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,TURNOVERS,1.5,1.91,1.77
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,18.5,1.92,1.75
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,19.5,2.05,1.57
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,16.5,1.53,2.12
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS+ASSISTS,17.5,1.82,1.85
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS+ASSISTS,18.5,1.93,1.65
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS+ASSISTS,15.5,1.5,2.18
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,POINTS+ASSISTS,19.5,2.12,1.53
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,PRA,20.5,1.75,1.93
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,PRA,21.5,1.88,1.69
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,PRA,18.5,1.48,2.24
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,PRA,22.5,2.07,1.56
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,PRA,17.5,1.35,2.59
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,PRA,23.5,2.24,1.47
2026-06-03,San Antonio Spurs - New York Knicks,Mikal Bridges,New York Knicks,PRA,24.5,2.55,1.36
