Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-09 01:30,Minnesota Timberwolves - San Antonio Spurs,Julius Randle,Minnesota Timberwolves,POINTS+ASSISTS+REBOUNDS,33.5,2.12,1.53
2026-05-09 01:30,Minnesota Timberwolves - San Antonio Spurs,Julius Randle,Minnesota Timberwolves,POINTS+ASSISTS+REBOUNDS,25.5,1.3,2.79
2026-05-09 01:30,Minnesota Timberwolves - San Antonio Spurs,Julius Randle,Minnesota Timberwolves,POINTS+ASSISTS+REBOUNDS,26.5,1.38,2.5
2026-05-09 01:30,Minnesota Timberwolves - San Antonio Spurs,Julius Randle,Minnesota Timberwolves,PERSONAL FOULS,3.5,2.05,1.66
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,FG ATTEMPTED,6.5,1.8,1.87
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,REBOUNDS,2.5,1.77,1.91
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,REBOUNDS,3.5,2.47,1.39
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+REBOUNDS,11.5,2.03,1.58
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+REBOUNDS,10.5,1.86,1.81
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+REBOUNDS,9.5,1.6,2.01
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS,8.5,1.56,2.06
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS,9.5,1.82,1.85
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS,10.5,1.99,1.6
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,ASSISTS+REBOUNDS,4.5,1.83,1.84
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,12.5,1.85,1.82
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,10.5,1.5,2.18
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,9.5,1.35,2.61
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,11.5,1.62,1.98
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,13.5,2.02,1.59
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,14.5,2.21,1.49
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,15.5,2.56,1.36
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS,7.5,1.79,1.88
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS,5.5,1.39,2.46
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS,6.5,1.57,2.06
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS,8.5,2.02,1.59
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS,9.5,2.27,1.46
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS,10.5,2.7,1.32
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,ASSISTS,1.5,1.62,2.12
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,ASSISTS,2.5,2.5,1.38
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,TURNOVERS,0.5,1.77,1.9
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,THREESMADE,0.5,1.39,2.71
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,THREESMADE,1.5,2.46,1.39
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,FIRST QUARTER POINTS,1.5,1.54,2.27
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,FIRST QUARTER POINTS,2.5,2.11,1.54
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,FIRST QUARTER POINTS,0.5,1.53,2.12
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,FIRST QUARTER REBOUNDS,0.5,1.75,1.93
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,FG ATTEMPTED,3.5,1.92,1.75
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS,5.5,1.81,1.86
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS,6.5,2.06,1.57
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS,4.5,1.53,2.12
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS,4.5,1.92,1.65
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS,3.5,1.81,1.86
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS,5.5,2.26,1.47
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS,2.5,1.39,2.47
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS,6.5,2.9,1.28
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,ASSISTS,1.5,1.94,1.74
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,TURNOVERS,0.5,2.03,1.67
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,THREESMADE,0.5,1.52,2.32
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,THREESMADE,1.5,2.81,1.3
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,FIRST QUARTER POINTS,0.5,1.98,1.71
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,FIRST QUARTER POINTS,1.5,1.96,1.63
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,FIRST QUARTER ASSISTS,0.5,2.24,1.55
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,FIRST QUARTER REBOUNDS,1.5,2.23,1.56
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,FG MADE,1.5,2.11,1.62
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,THREE ATTEMPTED,2.5,1.87,1.8
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,REBOUNDS,3.5,1.75,1.93
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,REBOUNDS,4.5,2.18,1.5
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,REBOUNDS,2.5,1.37,2.54
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+REBOUNDS,7.5,1.75,1.93
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+REBOUNDS,9.5,2.15,1.51
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+REBOUNDS,6.5,1.55,2.08
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+REBOUNDS,8.5,1.95,1.64
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,ASSISTS+REBOUNDS,4.5,1.53,2.12
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,ASSISTS+REBOUNDS,5.5,1.93,1.75
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,11.5,2.21,1.49
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,10.5,1.99,1.61
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,9.5,1.84,1.83
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,6.5,1.33,2.69
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,7.5,1.47,2.25
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,8.5,1.59,2.02
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,12.5,2.55,1.37
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,PERSONAL FOULS,1.5,1.76,1.91
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,FG ATTEMPTED,6.5,1.96,1.72
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS,6.5,1.54,2.11
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS,8.5,1.92,1.65
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS,7.5,1.74,1.94
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS,9.5,2.06,1.56
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,7.5,1.88,1.68
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,3.5,1.28,2.93
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,4.5,1.38,2.51
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,5.5,1.56,2.07
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,9.5,2.36,1.42
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,10.5,2.77,1.31
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,6.5,1.73,1.96
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,8.5,2.08,1.55
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,ASSISTS,0.5,1.63,2.1
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,TURNOVERS,0.5,1.83,1.84
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,THREESMADE,1.5,2.2,1.58
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,THREESMADE,0.5,1.33,2.7
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,FG MADE,2.5,1.87,1.8
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,THREE ATTEMPTED,3.5,1.77,1.91
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,REBOUNDS,1.5,1.91,1.77
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+REBOUNDS,9.5,1.92,1.66
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+REBOUNDS,10.5,2.1,1.54
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+REBOUNDS,8.5,1.79,1.89
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+REBOUNDS,7.5,1.59,2.02
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,ASSISTS+REBOUNDS,2.5,1.99,1.7
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,8.5,1.61,1.99
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,9.5,1.8,1.87
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,7.5,1.51,2.15
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,13.5,2.68,1.33
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,6.5,1.38,2.5
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,10.5,1.93,1.65
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,11.5,2.11,1.54
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,12.5,2.38,1.42
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS,35.5,1.85,1.82
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS,33.5,1.55,2.08
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS,34.5,1.66,1.92
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS,36.5,1.94,1.64
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS,37.5,2.05,1.57
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,27.5,1.66,1.92
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,24.5,1.39,2.48
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,32.5,2.51,1.38
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,23.5,1.31,2.77
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,28.5,1.84,1.83
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,25.5,1.48,2.22
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,26.5,1.55,2.08
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,29.5,1.94,1.64
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,30.5,2.05,1.57
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,31.5,2.24,1.47
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,33.5,2.79,1.3
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,ASSISTS,5.5,1.38,2.5
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,ASSISTS,6.5,1.72,1.96
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,ASSISTS,7.5,2.13,1.52
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,TURNOVERS,2.5,1.64,2.08
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,THREESMADE,1.5,2.15,1.6
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FIRST QUARTER POINTS,8.5,1.93,1.75
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FIRST QUARTER POINTS,7.5,1.59,2.02
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FIRST QUARTER POINTS,9.5,2.1,1.54
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FIRST QUARTER ASSISTS,2.5,2.26,1.55
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FIRST SCORER,0.5,6.97,1.06
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FT MADE,6.5,1.62,1.97
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FT MADE,7.5,1.97,1.71
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FT ATTEMPTED,8.5,1.87,1.81
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FG ATTEMPTED,19.5,1.75,1.93
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FG ATTEMPTED,20.5,1.95,1.64
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,FG MADE,9.5,1.75,1.93
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,REBOUNDS,3.5,1.74,1.95
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,REBOUNDS,2.5,1.3,2.81
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,REBOUNDS,4.5,2.31,1.45
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,DOUBLEDOUBLE,0.5,5.03,1.12
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+REBOUNDS,31.5,1.68,1.89
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+REBOUNDS,33.5,1.95,1.63
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+REBOUNDS,29.5,1.51,2.15
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+REBOUNDS,32.5,1.88,1.8
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+REBOUNDS,30.5,1.57,2.04
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+REBOUNDS,34.5,2.05,1.57
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,ASSISTS+REBOUNDS,10.5,1.81,1.86
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,ASSISTS+REBOUNDS,9.5,1.51,2.15
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,ASSISTS+REBOUNDS,11.5,2.07,1.56
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,39.5,1.86,1.81
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,36.5,1.52,2.14
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,34.5,1.36,2.58
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,38.5,1.68,1.89
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,41.5,2.04,1.57
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,42.5,2.22,1.48
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,43.5,2.45,1.4
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,44.5,2.69,1.33
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,37.5,1.58,2.03
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,35.5,1.44,2.33
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS+ASSISTS+REBOUNDS,40.5,1.94,1.64
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,7.5,1.9,1.77
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,4.5,1.29,2.85
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,6.5,1.66,1.91
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,5.5,1.47,2.25
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,8.5,2.1,1.54
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,9.5,2.46,1.39
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,10.5,2.85,1.29
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,ASSISTS,0.5,1.38,2.72
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,ASSISTS,1.5,2.43,1.4
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,FG MADE,2.5,1.87,1.8
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,FG ATTEMPTED,6.5,1.83,1.84
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,THREE ATTEMPTED,4.5,1.75,1.93
2026-05-10 00:30,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,REBOUNDS,2.5,1.8,1.88
