Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,PRA,19.5,1.78,1.9
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,ASSISTS+REBOUNDS,8.5,1.82,1.85
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,POINTS+REBOUNDS,9.5,1.77,1.9
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,POINTS+ASSISTS,8.5,1.8,1.87
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,PRA,10.5,1.75,1.93
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,ASSISTS+REBOUNDS,3.5,2.06,1.65
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jarrett Allen,Cleveland Cavaliers,POINTS,13.5,1.93,1.74
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jarrett Allen,Cleveland Cavaliers,REBOUNDS,7.5,1.67,2.04
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jarrett Allen,Cleveland Cavaliers,ASSISTS,1.5,2.27,1.54
2026-05-11,Cleveland Cavaliers - Detroit Pistons,James Harden,Cleveland Cavaliers,POINTS,18.5,1.82,1.85
2026-05-11,Cleveland Cavaliers - Detroit Pistons,James Harden,Cleveland Cavaliers,REBOUNDS,4.5,1.66,2.04
2026-05-11,Cleveland Cavaliers - Detroit Pistons,James Harden,Cleveland Cavaliers,THREESMADE,2.5,1.97,1.72
2026-05-11,Cleveland Cavaliers - Detroit Pistons,James Harden,Cleveland Cavaliers,ASSISTS,6.5,1.8,1.88
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Sam Merrill,Cleveland Cavaliers,POINTS,5.5,1.87,1.8
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Sam Merrill,Cleveland Cavaliers,REBOUNDS,1.5,2.25,1.55
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Sam Merrill,Cleveland Cavaliers,THREESMADE,1.5,2.19,1.58
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Sam Merrill,Cleveland Cavaliers,ASSISTS,0.5,1.58,2.19
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Donovan Mitchell,Cleveland Cavaliers,POINTS,27.5,1.87,1.8
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Donovan Mitchell,Cleveland Cavaliers,REBOUNDS,4.5,1.94,1.74
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Donovan Mitchell,Cleveland Cavaliers,THREESMADE,2.5,1.66,2.05
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Donovan Mitchell,Cleveland Cavaliers,ASSISTS,3.5,1.73,1.95
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Evan Mobley,Cleveland Cavaliers,POINTS,15.5,1.85,1.82
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Evan Mobley,Cleveland Cavaliers,REBOUNDS,8.5,1.99,1.7
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Evan Mobley,Cleveland Cavaliers,THREESMADE,0.5,1.39,2.69
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Evan Mobley,Cleveland Cavaliers,ASSISTS,3.5,2.1,1.63
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dennis Schroder,Cleveland Cavaliers,POINTS,6.5,1.89,1.79
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dennis Schroder,Cleveland Cavaliers,REBOUNDS,1.5,1.73,1.96
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dennis Schroder,Cleveland Cavaliers,THREESMADE,0.5,1.86,1.81
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dennis Schroder,Cleveland Cavaliers,ASSISTS,2.5,1.85,1.82
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Max Strus,Cleveland Cavaliers,POINTS,8.5,1.8,1.87
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Max Strus,Cleveland Cavaliers,REBOUNDS,3.5,1.6,2.15
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Max Strus,Cleveland Cavaliers,THREESMADE,1.5,1.51,2.33
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Max Strus,Cleveland Cavaliers,ASSISTS,1.5,1.65,2.06
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jaylon Tyson,Cleveland Cavaliers,POINTS,6.5,1.96,1.73
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jaylon Tyson,Cleveland Cavaliers,REBOUNDS,2.5,1.63,2.09
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jaylon Tyson,Cleveland Cavaliers,THREESMADE,0.5,1.48,2.41
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jaylon Tyson,Cleveland Cavaliers,ASSISTS,1.5,2.38,1.49
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dean Wade,Cleveland Cavaliers,POINTS,3.5,1.91,1.77
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dean Wade,Cleveland Cavaliers,REBOUNDS,3.5,2.16,1.59
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dean Wade,Cleveland Cavaliers,THREESMADE,0.5,1.48,2.41
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Dean Wade,Cleveland Cavaliers,ASSISTS,0.5,1.7,1.99
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS,26.5,1.79,1.88
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Cade Cunningham,Detroit Pistons,REBOUNDS,5.5,2.05,1.66
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Cade Cunningham,Detroit Pistons,THREESMADE,2.5,2.27,1.54
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Cade Cunningham,Detroit Pistons,ASSISTS,8.5,1.68,2.03
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,13.5,1.88,1.79
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jalen Duren,Detroit Pistons,REBOUNDS,10.5,1.9,1.78
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Jalen Duren,Detroit Pistons,ASSISTS,1.5,1.58,2.18
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Tobias Harris,Detroit Pistons,POINTS,18.5,1.88,1.79
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Tobias Harris,Detroit Pistons,REBOUNDS,6.5,2.08,1.64
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Tobias Harris,Detroit Pistons,THREESMADE,1.5,2.02,1.68
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Tobias Harris,Detroit Pistons,ASSISTS,1.5,1.72,1.96
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Daniss Jenkins,Detroit Pistons,POINTS,9.5,1.94,1.74
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Daniss Jenkins,Detroit Pistons,REBOUNDS,2.5,2.07,1.65
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Daniss Jenkins,Detroit Pistons,THREESMADE,0.5,1.42,2.6
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Daniss Jenkins,Detroit Pistons,ASSISTS,2.5,1.56,2.22
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS,4.5,1.95,1.73
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Caris LeVert,Detroit Pistons,REBOUNDS,1.5,1.91,1.76
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Caris LeVert,Detroit Pistons,THREESMADE,0.5,2.13,1.61
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Caris LeVert,Detroit Pistons,ASSISTS,1.5,2.53,1.44
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,11.5,1.8,1.87
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Duncan Robinson,Detroit Pistons,REBOUNDS,2.5,1.83,1.84
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Duncan Robinson,Detroit Pistons,THREESMADE,2.5,1.68,2.03
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Duncan Robinson,Detroit Pistons,ASSISTS,2.5,2.37,1.5
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Isaiah Stewart,Detroit Pistons,POINTS,3.5,1.88,1.79
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Isaiah Stewart,Detroit Pistons,REBOUNDS,2.5,2.04,1.66
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Ausar Thompson,Detroit Pistons,POINTS,9.5,1.91,1.77
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Ausar Thompson,Detroit Pistons,REBOUNDS,6.5,1.73,1.96
2026-05-11,Cleveland Cavaliers - Detroit Pistons,Ausar Thompson,Detroit Pistons,ASSISTS,3.5,2.28,1.54
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Deandre Ayton,Los Angeles Lakers,POINTS,9.5,1.9,1.78
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Deandre Ayton,Los Angeles Lakers,REBOUNDS,8.5,2.01,1.69
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Deandre Ayton,Los Angeles Lakers,ASSISTS,0.5,1.75,1.93
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Rui Hachimura,Los Angeles Lakers,POINTS,14.5,1.89,1.78
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Rui Hachimura,Los Angeles Lakers,REBOUNDS,4.5,2.01,1.69
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Rui Hachimura,Los Angeles Lakers,THREESMADE,2.5,1.87,1.8
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Rui Hachimura,Los Angeles Lakers,ASSISTS,1.5,2.16,1.6
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jaxson Hayes,Los Angeles Lakers,POINTS,4.5,2.02,1.68
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jaxson Hayes,Los Angeles Lakers,REBOUNDS,3.5,2.11,1.62
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jaxson Hayes,Los Angeles Lakers,ASSISTS,0.5,1.93,1.75
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,LeBron James,Los Angeles Lakers,POINTS,22.5,1.78,1.89
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,LeBron James,Los Angeles Lakers,REBOUNDS,6.5,1.9,1.78
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,LeBron James,Los Angeles Lakers,THREESMADE,1.5,1.76,1.92
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,LeBron James,Los Angeles Lakers,ASSISTS,7.5,1.9,1.77
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luke Kennard,Los Angeles Lakers,POINTS,9.5,1.97,1.71
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luke Kennard,Los Angeles Lakers,REBOUNDS,2.5,1.71,1.98
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luke Kennard,Los Angeles Lakers,THREESMADE,1.5,1.78,1.9
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luke Kennard,Los Angeles Lakers,ASSISTS,2.5,2.34,1.51
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Austin Reaves,Los Angeles Lakers,POINTS,21.5,1.85,1.82
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Austin Reaves,Los Angeles Lakers,REBOUNDS,4.5,2.11,1.63
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Austin Reaves,Los Angeles Lakers,THREESMADE,2.5,2.27,1.54
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Austin Reaves,Los Angeles Lakers,ASSISTS,6.5,2.11,1.62
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Marcus Smart,Los Angeles Lakers,POINTS,11.5,1.88,1.79
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Marcus Smart,Los Angeles Lakers,REBOUNDS,3.5,2.19,1.58
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Marcus Smart,Los Angeles Lakers,THREESMADE,1.5,1.48,2.4
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Marcus Smart,Los Angeles Lakers,ASSISTS,3.5,1.7,2.0
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Alex Caruso,Oklahoma City Thunder,POINTS,6.5,1.79,1.88
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Alex Caruso,Oklahoma City Thunder,REBOUNDS,2.5,1.55,2.24
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Alex Caruso,Oklahoma City Thunder,THREESMADE,1.5,2.54,1.44
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Alex Caruso,Oklahoma City Thunder,ASSISTS,1.5,1.5,2.36
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,POINTS,6.5,1.82,1.85
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,REBOUNDS,2.5,1.77,1.9
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,THREESMADE,1.5,1.72,1.97
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Luguentz Dort,Oklahoma City Thunder,ASSISTS,1.5,2.59,1.42
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,POINTS,28.5,1.9,1.77
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,REBOUNDS,4.5,2.11,1.62
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,THREESMADE,1.5,2.03,1.68
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Shai Gilgeous-Alexander,Oklahoma City Thunder,ASSISTS,6.5,1.67,2.04
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Isaiah Hartenstein,Oklahoma City Thunder,POINTS,8.5,1.89,1.78
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Isaiah Hartenstein,Oklahoma City Thunder,REBOUNDS,8.5,1.68,2.02
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Isaiah Hartenstein,Oklahoma City Thunder,ASSISTS,2.5,1.77,1.9
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Chet Holmgren,Oklahoma City Thunder,POINTS,17.5,1.74,1.94
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Chet Holmgren,Oklahoma City Thunder,REBOUNDS,9.5,2.01,1.69
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Chet Holmgren,Oklahoma City Thunder,THREESMADE,1.5,2.02,1.68
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Chet Holmgren,Oklahoma City Thunder,ASSISTS,1.5,1.96,1.73
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Isaiah Joe,Oklahoma City Thunder,POINTS,5.5,1.8,1.87
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Isaiah Joe,Oklahoma City Thunder,REBOUNDS,1.5,2.01,1.69
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Isaiah Joe,Oklahoma City Thunder,THREESMADE,1.5,2.12,1.62
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Isaiah Joe,Oklahoma City Thunder,ASSISTS,0.5,1.88,1.79
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,POINTS,5.5,1.85,1.82
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,REBOUNDS,1.5,2.37,1.5
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,THREESMADE,0.5,1.49,2.39
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jared McCain,Oklahoma City Thunder,ASSISTS,0.5,1.83,1.84
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Ajay Mitchell,Oklahoma City Thunder,POINTS,16.5,1.74,1.94
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Ajay Mitchell,Oklahoma City Thunder,REBOUNDS,3.5,1.98,1.71
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Ajay Mitchell,Oklahoma City Thunder,THREESMADE,1.5,2.15,1.6
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Ajay Mitchell,Oklahoma City Thunder,ASSISTS,4.5,2.05,1.66
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,POINTS,7.5,1.77,1.91
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,REBOUNDS,2.5,1.84,1.83
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,THREESMADE,1.5,2.52,1.44
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Cason Wallace,Oklahoma City Thunder,ASSISTS,1.5,1.62,2.12
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,POINTS,3.5,1.87,1.8
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,REBOUNDS,3.5,1.75,1.92
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,THREESMADE,0.5,1.53,2.28
2026-05-11,Los Angeles Lakers - Oklahoma City Thunder,Jaylin Williams,Oklahoma City Thunder,ASSISTS,1.5,2.09,1.64
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Stephon Castle,San Antonio Spurs,POINTS,17.5,1.85,1.82
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Stephon Castle,San Antonio Spurs,REBOUNDS,4.5,1.8,1.88
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Stephon Castle,San Antonio Spurs,THREESMADE,1.5,2.45,1.47
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Stephon Castle,San Antonio Spurs,ASSISTS,6.5,1.65,2.06
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julian Champagnie,San Antonio Spurs,POINTS,8.5,1.74,1.94
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julian Champagnie,San Antonio Spurs,REBOUNDS,5.5,2.09,1.63
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julian Champagnie,San Antonio Spurs,THREESMADE,1.5,1.5,2.36
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julian Champagnie,San Antonio Spurs,ASSISTS,1.5,1.98,1.71
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,De'Aaron Fox,San Antonio Spurs,POINTS,17.5,1.77,1.9
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,De'Aaron Fox,San Antonio Spurs,REBOUNDS,3.5,1.96,1.72
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,De'Aaron Fox,San Antonio Spurs,THREESMADE,1.5,1.74,1.94
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,De'Aaron Fox,San Antonio Spurs,ASSISTS,5.5,1.88,1.79
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Dylan Harper,San Antonio Spurs,POINTS,10.5,1.93,1.75
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Dylan Harper,San Antonio Spurs,REBOUNDS,3.5,1.99,1.7
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Dylan Harper,San Antonio Spurs,THREESMADE,0.5,1.69,2.01
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Dylan Harper,San Antonio Spurs,ASSISTS,2.5,1.63,2.1
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Keldon Johnson,San Antonio Spurs,POINTS,8.5,1.97,1.72
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Keldon Johnson,San Antonio Spurs,REBOUNDS,3.5,1.92,1.76
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Keldon Johnson,San Antonio Spurs,THREESMADE,0.5,1.67,2.03
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Keldon Johnson,San Antonio Spurs,ASSISTS,0.5,1.47,2.43
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Luke Kornet,San Antonio Spurs,POINTS,3.5,1.63,2.11
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Luke Kornet,San Antonio Spurs,REBOUNDS,3.5,1.85,1.82
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Luke Kornet,San Antonio Spurs,ASSISTS,0.5,1.64,2.09
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Devin Vassell,San Antonio Spurs,POINTS,12.5,1.85,1.82
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Devin Vassell,San Antonio Spurs,REBOUNDS,3.5,1.61,2.14
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Devin Vassell,San Antonio Spurs,THREESMADE,2.5,2.37,1.5
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Devin Vassell,San Antonio Spurs,ASSISTS,2.5,1.84,1.83
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Victor Wembanyama,San Antonio Spurs,POINTS,27.5,1.87,1.8
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Victor Wembanyama,San Antonio Spurs,REBOUNDS,12.5,1.72,1.97
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Victor Wembanyama,San Antonio Spurs,THREESMADE,2.5,2.29,1.53
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Victor Wembanyama,San Antonio Spurs,ASSISTS,3.5,2.14,1.61
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,POINTS,2.5,1.73,1.95
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,REBOUNDS,0.5,1.43,2.56
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,THREESMADE,0.5,1.87,1.8
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,ASSISTS,1.5,1.71,1.97
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Ayo Dosunmu,Minnesota Timberwolves,POINTS,12.5,1.82,1.85
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Ayo Dosunmu,Minnesota Timberwolves,REBOUNDS,3.5,1.8,1.87
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Ayo Dosunmu,Minnesota Timberwolves,THREESMADE,1.5,2.06,1.66
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Ayo Dosunmu,Minnesota Timberwolves,ASSISTS,3.5,1.88,1.79
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,POINTS,26.5,1.78,1.9
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,REBOUNDS,5.5,1.65,2.07
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,THREESMADE,2.5,1.53,2.28
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,ASSISTS,4.5,2.06,1.65
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Rudy Gobert,Minnesota Timberwolves,POINTS,8.5,1.88,1.8
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Rudy Gobert,Minnesota Timberwolves,REBOUNDS,10.5,1.83,1.84
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Rudy Gobert,Minnesota Timberwolves,ASSISTS,1.5,1.61,2.14
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Jaden McDaniels,Minnesota Timberwolves,POINTS,14.5,1.81,1.86
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Jaden McDaniels,Minnesota Timberwolves,THREESMADE,1.5,2.14,1.6
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Jaden McDaniels,Minnesota Timberwolves,ASSISTS,2.5,1.91,1.77
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julius Randle,Minnesota Timberwolves,POINTS,16.5,1.94,1.74
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julius Randle,Minnesota Timberwolves,REBOUNDS,6.5,1.97,1.71
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julius Randle,Minnesota Timberwolves,THREESMADE,1.5,2.48,1.46
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Julius Randle,Minnesota Timberwolves,ASSISTS,3.5,1.7,1.99
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,POINTS,11.5,1.94,1.74
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,REBOUNDS,6.5,1.81,1.86
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,THREESMADE,1.5,1.75,1.93
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,ASSISTS,1.5,1.6,2.15
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,POINTS,7.5,1.83,1.83
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,REBOUNDS,2.5,2.3,1.53
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,THREESMADE,0.5,1.51,2.34
2026-05-12,San Antonio Spurs - Minnesota Timberwolves,Terrence Shannon Jr.,Minnesota Timberwolves,ASSISTS,0.5,1.4,2.65
