Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,PRA,6.5,1.41,2.4
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,PRA,10.5,2.18,1.5
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,PRA,11.5,2.53,1.37
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,ASSISTS+REBOUNDS,3.5,1.76,1.92
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,STEALS+BLOCKS,0.5,2.27,1.54
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,ASSISTS,2.5,2.2,1.57
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,ASSISTS,1.5,1.48,2.23
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,FREETHROWSMADE,0.5,1.81,1.86
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,FREETHROWSATTEMPTED,0.5,1.76,1.92
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,FREETHROWSATTEMPTED,1.5,1.9,1.67
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,FIELDGOALSMADE,1.5,1.77,1.91
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,FIELDGOALSATTEMPTED,3.5,1.69,2.01
2026-05-25,Cleveland Cavaliers - New York Knicks,Dennis Schroder,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,1.5,2.11,1.62
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS,8.5,1.78,1.9
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS,9.5,1.95,1.63
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS,6.5,1.45,2.31
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS,10.5,2.1,1.54
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS,5.5,1.28,2.89
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS,11.5,2.46,1.39
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS,12.5,2.81,1.3
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,REBOUNDS,4.5,2.04,1.67
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,REBOUNDS,5.5,2.59,1.35
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,THREESMADE,2.5,2.37,1.5
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,STEALS,0.5,1.84,1.83
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,13.5,1.88,1.79
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,14.5,2.04,1.58
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,12.5,1.66,1.91
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,11.5,1.55,2.08
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,10.5,1.72,1.96
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,11.5,1.89,1.68
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,12.5,2.05,1.57
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,PRA,15.5,1.85,1.82
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,PRA,16.5,1.98,1.61
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,PRA,13.5,1.53,2.12
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,PRA,17.5,2.13,1.53
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,PRA,18.5,2.37,1.42
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,PRA,12.5,1.41,2.41
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,PRA,19.5,2.67,1.33
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,ASSISTS+REBOUNDS,6.5,1.92,1.76
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,STEALS+BLOCKS,0.5,1.56,2.23
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,ASSISTS,1.5,1.49,2.38
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,ASSISTS,2.5,2.2,1.49
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,FIELDGOALSATTEMPTED,7.5,1.77,1.91
2026-05-25,Cleveland Cavaliers - New York Knicks,Max Strus,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,5.5,1.63,2.1
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS,3.5,2.0,1.7
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS,4.5,2.06,1.56
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS,2.5,1.45,2.31
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS,5.5,2.45,1.39
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,REBOUNDS,3.5,1.91,1.77
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,REBOUNDS,4.5,2.46,1.39
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,REBOUNDS,2.5,1.41,2.39
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,THREESMADE,0.5,1.56,2.23
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,STEALS,0.5,2.11,1.62
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS+REBOUNDS,7.5,1.91,1.77
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS+REBOUNDS,8.5,2.07,1.56
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS+ASSISTS,4.5,1.84,1.83
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,POINTS+ASSISTS,5.5,2.09,1.54
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,PRA,8.5,1.92,1.75
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,PRA,9.5,2.07,1.56
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,PRA,6.5,1.47,2.25
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,PRA,10.5,2.42,1.4
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,PRA,5.5,1.31,2.78
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,ASSISTS+REBOUNDS,4.5,1.91,1.77
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,STEALS+BLOCKS,0.5,1.76,1.91
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,ASSISTS,0.5,1.52,2.33
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,THREEPOINTERSATTEMPTED,2.5,2.0,1.7
2026-05-25,Cleveland Cavaliers - New York Knicks,Dean Wade,Cleveland Cavaliers,PERSONALFOULS,1.5,1.91,1.76
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,POINTS,2.5,1.83,1.84
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,POINTS,3.5,2.37,1.42
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,POINTS,1.5,1.53,2.13
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,POINTS,4.5,2.62,1.35
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,POINTS,0.5,1.49,2.21
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,REBOUNDS,0.5,1.79,1.88
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,THREESMADE,0.5,2.06,1.65
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,POINTS+REBOUNDS,3.5,2.03,1.67
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,POINTS+ASSISTS,3.5,1.96,1.72
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,PRA,3.5,1.7,1.99
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,PRA,4.5,1.94,1.64
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,PRA,5.5,2.21,1.49
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,PRA,6.5,2.64,1.34
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,ASSISTS+REBOUNDS,1.5,1.92,1.76
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,ASSISTS,0.5,1.66,2.06
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,FIELDGOALSATTEMPTED,2.5,2.05,1.66
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,THREEPOINTERSATTEMPTED,1.5,1.95,1.74
2026-05-25,Cleveland Cavaliers - New York Knicks,Jose Alvarado,New York Knicks,PERSONALFOULS,0.5,1.84,1.83
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,15.5,1.87,1.8
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,16.5,2.01,1.59
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,17.5,2.2,1.49
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,13.5,1.53,2.12
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,18.5,2.48,1.38
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,12.5,1.4,2.43
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,19.5,2.86,1.29
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS,11.5,1.3,2.82
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,REBOUNDS,5.5,2.08,1.64
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,REBOUNDS,6.5,2.62,1.34
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,THREESMADE,2.5,2.38,1.49
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,THREESMADE,1.5,1.47,2.24
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,STEALS,1.5,2.21,1.57
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,BLOCKS,0.5,1.62,2.12
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,20.5,1.8,1.87
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,18.5,1.53,2.11
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,21.5,1.91,1.66
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+REBOUNDS,22.5,2.13,1.53
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,17.5,1.89,1.78
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,16.5,1.66,1.92
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,18.5,2.02,1.59
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,15.5,1.55,2.09
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,POINTS+ASSISTS,19.5,2.18,1.5
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,22.5,1.82,1.85
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,23.5,1.91,1.66
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,24.5,2.05,1.57
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,20.5,1.54,2.11
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,19.5,1.42,2.37
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,25.5,2.29,1.45
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,18.5,1.33,2.69
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,PRA,26.5,2.55,1.36
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,ASSISTS+REBOUNDS,7.5,2.06,1.66
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,ASSISTS+REBOUNDS,6.5,1.59,2.02
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,STEALS+BLOCKS,2.5,2.29,1.53
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,ASSISTS,1.5,1.61,2.14
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,ASSISTS,2.5,2.53,1.37
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,FREETHROWSMADE,2.5,1.78,1.9
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,FREETHROWSATTEMPTED,3.5,1.86,1.81
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSMADE,5.5,2.13,1.61
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,FIELDGOALSATTEMPTED,11.5,1.96,1.72
2026-05-25,Cleveland Cavaliers - New York Knicks,OG Anunoby,New York Knicks,THREEPOINTERSATTEMPTED,5.5,1.75,1.93
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS,15.5,1.93,1.75
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS,16.5,2.09,1.55
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS,13.5,1.56,2.06
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS,17.5,2.28,1.46
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS,12.5,1.42,2.37
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS,18.5,2.59,1.35
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS,11.5,1.31,2.77
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,REBOUNDS,3.5,1.8,1.87
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,REBOUNDS,4.5,2.42,1.41
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,THREESMADE,1.5,2.02,1.68
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,STEALS,1.5,2.19,1.58
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,BLOCKS,0.5,2.09,1.63
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,18.5,1.77,1.9
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,19.5,1.89,1.67
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS+REBOUNDS,20.5,2.11,1.53
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS+ASSISTS,17.5,1.74,1.95
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS+ASSISTS,18.5,1.89,1.68
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,POINTS+ASSISTS,19.5,2.11,1.53
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PRA,21.5,1.8,1.88
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PRA,19.5,1.52,2.15
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PRA,22.5,1.91,1.66
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PRA,23.5,2.12,1.53
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PRA,18.5,1.39,2.45
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PRA,17.5,1.3,2.81
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PRA,24.5,2.29,1.45
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,ASSISTS+REBOUNDS,6.5,1.89,1.79
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,STEALS+BLOCKS,1.5,1.58,2.19
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,ASSISTS,2.5,1.73,1.95
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,ASSISTS,3.5,2.5,1.38
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,FREETHROWSMADE,1.5,1.72,1.97
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,FIELDGOALSMADE,5.5,1.65,2.07
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,FIELDGOALSATTEMPTED,12.5,1.99,1.71
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,FIELDGOALSATTEMPTED,11.5,1.61,1.99
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,THREEPOINTERSATTEMPTED,3.5,1.63,2.11
2026-05-25,Cleveland Cavaliers - New York Knicks,Mikal Bridges,New York Knicks,PERSONALFOULS,2.5,1.78,1.9
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,26.5,1.84,1.83
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,27.5,1.93,1.65
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,24.5,1.53,2.12
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,28.5,2.11,1.54
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,23.5,1.47,2.25
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,29.5,2.26,1.46
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,22.5,1.38,2.5
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,21.5,1.3,2.82
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS,30.5,2.48,1.38
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,REBOUNDS,3.5,2.25,1.55
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,REBOUNDS,2.5,1.52,2.14
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,THREESMADE,2.5,1.98,1.71
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,29.5,1.8,1.88
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,27.5,1.57,2.05
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,30.5,1.9,1.67
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,31.5,2.05,1.57
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+REBOUNDS,32.5,2.16,1.51
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+ASSISTS,33.5,1.82,1.85
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+ASSISTS,34.5,1.91,1.66
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+ASSISTS,32.5,1.65,1.93
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+ASSISTS,35.5,2.07,1.56
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+ASSISTS,31.5,1.53,2.12
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,POINTS+ASSISTS,36.5,2.18,1.5
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,36.5,1.78,1.89
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,37.5,1.85,1.71
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,35.5,1.62,1.96
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,38.5,2.01,1.59
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,34.5,1.56,2.07
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,33.5,1.46,2.28
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,39.5,2.12,1.53
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PRA,40.5,2.31,1.45
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,ASSISTS+REBOUNDS,10.5,2.01,1.68
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,STEALS+BLOCKS,1.5,2.33,1.51
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,ASSISTS,6.5,1.64,2.09
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,ASSISTS,7.5,2.06,1.56
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,ASSISTS,5.5,1.35,2.62
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,ASSISTS,8.5,2.76,1.31
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,FREETHROWSMADE,5.5,1.8,1.87
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,FREETHROWSATTEMPTED,6.5,1.78,1.9
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,FREETHROWSATTEMPTED,7.5,2.0,1.6
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,FIELDGOALSMADE,9.5,2.07,1.65
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,FIELDGOALSATTEMPTED,20.5,1.85,1.82
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,THREEPOINTERSATTEMPTED,6.5,1.69,2.01
2026-05-25,Cleveland Cavaliers - New York Knicks,Jalen Brunson,New York Knicks,PERSONALFOULS,2.5,1.79,1.88
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,12.5,1.76,1.91
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,13.5,1.91,1.66
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,11.5,1.54,2.1
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,14.5,2.09,1.55
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,10.5,1.44,2.33
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,15.5,2.39,1.42
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,9.5,1.31,2.77
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS,16.5,2.77,1.31
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,REBOUNDS,7.5,2.1,1.63
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,REBOUNDS,8.5,2.49,1.38
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,REBOUNDS,5.5,1.36,2.56
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,THREESMADE,1.5,1.53,2.29
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,THREESMADE,2.5,2.37,1.42
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,STEALS,1.5,2.13,1.61
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS+REBOUNDS,20.5,1.91,1.76
2026-05-25,Cleveland Cavaliers - New York Knicks,Josh Hart,New York Knicks,POINTS+REBOUNDS,18.5,1.54,2.1
