partido,fecha,jugador,mercado,linea,handicap,cuota
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA (hitos),29+,0.0,3.5
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA (hitos),31+,0.0,4.85
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA (hitos),33+,0.0,6.8
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA (hitos),35+,0.0,9.5
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA (hitos),37+,0.0,12.5
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA (hitos),39+,0.0,15.0
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),21+,0.0,1.52
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),23+,0.0,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),25+,0.0,2.55
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),27+,0.0,3.55
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),29+,0.0,5.1
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),31+,0.0,7.3
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),33+,0.0,10.25
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),35+,0.0,13.5
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA (hitos),37+,0.0,16.0
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),20+,0.0,1.5
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),22+,0.0,1.85
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),24+,0.0,2.37
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),26+,0.0,3.15
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),28+,0.0,4.35
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),30+,0.0,6.1
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),32+,0.0,8.5
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),34+,0.0,11.0
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA (hitos),36+,0.0,13.5
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),17+,0.0,1.37
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),18+,0.0,1.5
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),19+,0.0,1.67
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),20+,0.0,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),21+,0.0,2.15
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),22+,0.0,2.47
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),23+,0.0,2.9
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),24+,0.0,3.4
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA (hitos),25+,0.0,4.05
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),13+,0.0,1.47
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),15+,0.0,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),17+,0.0,2.62
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),19+,0.0,3.75
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),21+,0.0,5.5
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),23+,0.0,8.0
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),25+,0.0,11.25
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),27+,0.0,14.5
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA (hitos),29+,0.0,17.0
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),10+,0.0,1.47
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),12+,0.0,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),14+,0.0,2.62
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),16+,0.0,3.85
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),18+,0.0,5.7
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),20+,0.0,8.25
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),22+,0.0,11.5
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),24+,0.0,14.5
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA (hitos),26+,0.0,17.0
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),9+,0.0,1.39
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),10+,0.0,1.6
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),11+,0.0,1.88
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),12+,0.0,2.3
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),13+,0.0,2.82
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),14+,0.0,3.5
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),15+,0.0,4.45
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),16+,0.0,5.7
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA (hitos),17+,0.0,7.2
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),9+,0.0,1.62
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),10+,0.0,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),11+,0.0,2.32
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),12+,0.0,2.9
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),13+,0.0,3.65
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),14+,0.0,4.6
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),15+,0.0,5.9
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA (hitos),16+,0.0,7.5
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),7+,0.0,1.62
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),8+,0.0,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),9+,0.0,2.32
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),10+,0.0,2.85
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),11+,0.0,3.55
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),12+,0.0,4.55
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),13+,0.0,5.8
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA (hitos),14+,0.0,7.3
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA (hitos),5+,0.0,1.55
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA (hitos),6+,0.0,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA (hitos),7+,0.0,2.35
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA (hitos),8+,0.0,3.0
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA (hitos),9+,0.0,3.9
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA (hitos),10+,0.0,5.0
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,PRA Más/Menos,Más 37.5,37.5,1.9
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,PRA Más/Menos,Menos 37.5,37.5,1.85
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,PRA Más/Menos,Más 35.5,35.5,1.8
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,PRA Más/Menos,Menos 35.5,35.5,1.95
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,PRA Más/Menos,Más 32.5,32.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,PRA Más/Menos,Menos 32.5,32.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,PRA Más/Menos,Más 28.5,28.5,1.8
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,PRA Más/Menos,Menos 28.5,28.5,1.95
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,PRA Más/Menos,Más 27.5,27.5,1.78
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,PRA Más/Menos,Menos 27.5,27.5,1.95
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA Más/Menos,Más 24.5,24.5,1.95
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,PRA Más/Menos,Menos 24.5,24.5,1.78
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA Más/Menos,Más 22.5,22.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,PRA Más/Menos,Menos 22.5,22.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA Más/Menos,Más 21.5,21.5,1.85
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,PRA Más/Menos,Menos 21.5,21.5,1.9
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA Más/Menos,Más 19.5,19.5,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,PRA Más/Menos,Menos 19.5,19.5,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA Más/Menos,Más 14.5,14.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,PRA Más/Menos,Menos 14.5,14.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA Más/Menos,Más 11.5,11.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,PRA Más/Menos,Menos 11.5,11.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA Más/Menos,Más 10.5,10.5,1.88
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,PRA Más/Menos,Menos 10.5,10.5,1.85
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA Más/Menos,Más 9.5,9.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,PRA Más/Menos,Menos 9.5,9.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA Más/Menos,Más 7.5,7.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,PRA Más/Menos,Menos 7.5,7.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA Más/Menos,Más 5.5,5.5,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,PRA Más/Menos,Menos 5.5,5.5,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),14+,0.0,1.33
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),15+,0.0,1.53
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),16+,0.0,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),17+,0.0,2.25
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),18+,0.0,2.87
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),19+,0.0,3.75
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),20+,0.0,4.9
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),21+,0.0,6.6
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA (hitos),22+,0.0,8.75
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA (hitos),11+,0.0,1.33
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA (hitos),13+,0.0,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA (hitos),15+,0.0,3.25
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA (hitos),17+,0.0,6.0
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA (hitos),19+,0.0,10.75
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA (hitos),21+,0.0,15.5
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA (hitos),10+,0.0,1.31
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA (hitos),12+,0.0,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA (hitos),14+,0.0,3.25
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA (hitos),16+,0.0,6.1
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA (hitos),18+,0.0,11.25
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA (hitos),20+,0.0,16.5
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA (hitos),9+,0.0,1.26
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA (hitos),11+,0.0,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA (hitos),13+,0.0,3.15
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA (hitos),15+,0.0,6.3
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA (hitos),17+,0.0,11.75
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA (hitos),19+,0.0,17.0
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),9+,0.0,1.31
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),10+,0.0,1.57
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),11+,0.0,1.98
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),12+,0.0,2.6
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),13+,0.0,3.5
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),14+,0.0,4.6
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),15+,0.0,6.0
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA (hitos),16+,0.0,7.4
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),9+,0.0,1.5
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),10+,0.0,1.85
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),11+,0.0,2.42
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),12+,0.0,3.35
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),13+,0.0,4.75
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),14+,0.0,6.6
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),15+,0.0,9.25
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA (hitos),16+,0.0,12.5
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),7+,0.0,1.26
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),8+,0.0,1.52
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),9+,0.0,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),10+,0.0,2.6
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),11+,0.0,3.7
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),12+,0.0,5.4
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),13+,0.0,7.9
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA (hitos),14+,0.0,11.0
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),6+,0.0,1.47
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),7+,0.0,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),8+,0.0,2.7
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),9+,0.0,3.95
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),10+,0.0,6.0
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),11+,0.0,9.0
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),12+,0.0,12.5
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA (hitos),13+,0.0,15.5
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA (hitos),5+,0.0,1.28
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA (hitos),6+,0.0,1.6
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA (hitos),7+,0.0,2.15
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA (hitos),8+,0.0,3.15
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA (hitos),9+,0.0,4.75
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA (hitos),10+,0.0,7.3
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA (hitos),5+,0.0,1.31
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA (hitos),6+,0.0,1.67
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA (hitos),7+,0.0,2.32
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA (hitos),8+,0.0,3.4
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA (hitos),9+,0.0,5.2
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA (hitos),10+,0.0,8.0
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA (hitos),4+,0.0,1.25
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA (hitos),5+,0.0,1.6
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA (hitos),6+,0.0,2.27
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA (hitos),7+,0.0,3.4
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA (hitos),8+,0.0,5.5
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA (hitos),9+,0.0,8.5
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA (hitos),4+,0.0,1.38
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA (hitos),5+,0.0,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA (hitos),6+,0.0,2.8
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA (hitos),7+,0.0,4.5
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA (hitos),8+,0.0,7.3
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA (hitos),9+,0.0,11.0
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA (hitos),3+,0.0,1.47
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA (hitos),4+,0.0,2.22
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA (hitos),5+,0.0,3.7
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA (hitos),6+,0.0,6.6
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA (hitos),7+,0.0,10.75
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA (hitos),8+,0.0,15.0
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,RA (hitos),2+,0.0,1.4
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,RA (hitos),3+,0.0,2.25
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,RA (hitos),4+,0.0,4.25
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,RA (hitos),5+,0.0,8.0
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,RA (hitos),1+,0.0,1.12
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,RA (hitos),2+,0.0,1.67
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,RA (hitos),3+,0.0,3.1
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,RA (hitos),4+,0.0,6.3
Cleveland Cavaliers New York Knicks,2026-05-23,Jordan Clarkson,RA (hitos),1+,0.0,1.19
Cleveland Cavaliers New York Knicks,2026-05-23,Jordan Clarkson,RA (hitos),2+,0.0,1.95
Cleveland Cavaliers New York Knicks,2026-05-23,Jordan Clarkson,RA (hitos),3+,0.0,3.95
Cleveland Cavaliers New York Knicks,2026-05-23,Jordan Clarkson,RA (hitos),4+,0.0,8.25
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA Más/Menos,Más 15.5,15.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,RA Más/Menos,Menos 15.5,15.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA Más/Menos,Más 12.5,12.5,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,RA Más/Menos,Menos 12.5,12.5,1.82
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA Más/Menos,Más 11.5,11.5,1.9
Cleveland Cavaliers New York Knicks,2026-05-23,Josh Hart,RA Más/Menos,Menos 11.5,11.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA Más/Menos,Más 10.5,10.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,RA Más/Menos,Menos 10.5,10.5,1.9
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA Más/Menos,Más 9.5,9.5,1.6
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,RA Más/Menos,Menos 9.5,9.5,2.25
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA Más/Menos,Más 9.5,9.5,1.85
Cleveland Cavaliers New York Knicks,2026-05-23,Jarrett Allen,RA Más/Menos,Menos 9.5,9.5,1.88
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA Más/Menos,Más 8.5,8.5,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,RA Más/Menos,Menos 8.5,8.5,1.8
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA Más/Menos,Más 6.5,6.5,2.15
Cleveland Cavaliers New York Knicks,2026-05-23,Max Strus,RA Más/Menos,Menos 6.5,6.5,1.65
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA Más/Menos,Más 6.5,6.5,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,OG Anunoby,RA Más/Menos,Menos 6.5,6.5,1.82
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA Más/Menos,Más 5.5,5.5,1.67
Cleveland Cavaliers New York Knicks,2026-05-23,Mikal Bridges,RA Más/Menos,Menos 5.5,5.5,2.1
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA Más/Menos,Más 4.5,4.5,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Dennis Schroder,RA Más/Menos,Menos 4.5,4.5,1.87
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA Más/Menos,Más 4.5,4.5,1.62
Cleveland Cavaliers New York Knicks,2026-05-23,Dean Wade,RA Más/Menos,Menos 4.5,4.5,2.22
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA Más/Menos,Más 3.5,3.5,2.2
Cleveland Cavaliers New York Knicks,2026-05-23,Sam Merrill,RA Más/Menos,Menos 3.5,3.5,1.62
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,RA Más/Menos,Más 2.5,2.5,2.25
Cleveland Cavaliers New York Knicks,2026-05-23,Miles McBride,RA Más/Menos,Menos 2.5,2.5,1.6
Cleveland Cavaliers New York Knicks,2026-05-23,Jordan Clarkson,RA Más/Menos,Más 1.5,1.5,1.95
Cleveland Cavaliers New York Knicks,2026-05-23,Jordan Clarkson,RA Más/Menos,Menos 1.5,1.5,1.8
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,RA Más/Menos,Más 1.5,1.5,1.7
Cleveland Cavaliers New York Knicks,2026-05-23,Landry Shamet,RA Más/Menos,Menos 1.5,1.5,2.07
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,PR Más/Menos,Más 31.5,31.5,1.8
Cleveland Cavaliers New York Knicks,2026-05-23,Donovan Mitchell,PR Más/Menos,Menos 31.5,31.5,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,PR Más/Menos,Más 30.5,30.5,1.91
Cleveland Cavaliers New York Knicks,2026-05-23,Jalen Brunson,PR Más/Menos,Menos 30.5,30.5,1.83
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,PR Más/Menos,Más 28.5,28.5,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,Karl-Anthony Towns,PR Más/Menos,Menos 28.5,28.5,1.82
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,PR Más/Menos,Más 24.5,24.5,1.93
Cleveland Cavaliers New York Knicks,2026-05-23,Evan Mobley,PR Más/Menos,Menos 24.5,24.5,1.8
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,PR Más/Menos,Más 23.5,23.5,1.95
Cleveland Cavaliers New York Knicks,2026-05-23,James Harden,PR Más/Menos,Menos 23.5,23.5,1.78
