partido,fecha,jugador,mercado,linea,handicap,cuota
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,Tapones Más/Menos,Más 1.5,1.5,2.37
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,Tapones Más/Menos,Menos 1.5,1.5,1.55
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,Tapones Más/Menos,Más 1.5,1.5,1.67
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,Tapones Más/Menos,Menos 1.5,1.5,2.12
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,Tapones Más/Menos,Más 0.5,0.5,1.47
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,Tapones Más/Menos,Menos 0.5,0.5,2.55
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,Tapones Más/Menos,Más 0.5,0.5,2.07
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,Tapones Más/Menos,Menos 0.5,0.5,1.7
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,Tapones Más/Menos,Más 0.5,0.5,3.3
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,Tapones Más/Menos,Menos 0.5,0.5,1.3
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,Tapones Más/Menos,Más 0.5,0.5,5.0
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,Tapones Más/Menos,Menos 0.5,0.5,1.15
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,Tapones Más/Menos,Más 0.5,0.5,1.75
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,Tapones Más/Menos,Menos 0.5,0.5,2.02
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,Tapones Más/Menos,Más 0.5,0.5,4.45
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,Tapones Más/Menos,Menos 0.5,0.5,1.18
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,Tapones Más/Menos,Más 0.5,0.5,2.2
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,Tapones Más/Menos,Menos 0.5,0.5,1.62
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,Tapones Más/Menos,Más 0.5,0.5,1.55
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,Tapones Más/Menos,Menos 0.5,0.5,2.35
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,Tapones Más/Menos,Más 0.5,0.5,3.05
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,Tapones Más/Menos,Menos 0.5,0.5,1.35
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,Tapones Más/Menos,Más 0.5,0.5,6.3
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,Tapones Más/Menos,Menos 0.5,0.5,1.1
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,Tapones Más/Menos,Más 0.5,0.5,3.75
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,Tapones Más/Menos,Menos 0.5,0.5,1.25
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,Tapones Más/Menos,Más 0.5,0.5,4.4
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,Tapones Más/Menos,Menos 0.5,0.5,1.19
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,Tapones Más/Menos,Más 0.5,0.5,5.1
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,Tapones Más/Menos,Menos 0.5,0.5,1.15
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,Pérdidas Más/Menos,Más 3.5,3.5,1.95
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,Pérdidas Más/Menos,Menos 3.5,3.5,1.8
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,Pérdidas Más/Menos,Más 2.5,2.5,1.72
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,Pérdidas Más/Menos,Menos 2.5,2.5,2.05
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,Pérdidas Más/Menos,Más 2.5,2.5,1.93
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,Pérdidas Más/Menos,Menos 2.5,2.5,1.8
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,Pérdidas Más/Menos,Más 1.5,1.5,1.5
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,Pérdidas Más/Menos,Menos 1.5,1.5,2.45
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,Pérdidas Más/Menos,Más 1.5,1.5,2.57
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,Pérdidas Más/Menos,Menos 1.5,1.5,1.47
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,Pérdidas Más/Menos,Más 1.5,1.5,1.55
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,Pérdidas Más/Menos,Menos 1.5,1.5,2.35
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,Pérdidas Más/Menos,Más 1.5,1.5,2.35
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,Pérdidas Más/Menos,Menos 1.5,1.5,1.55
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,Pérdidas Más/Menos,Más 1.5,1.5,1.65
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,Pérdidas Más/Menos,Menos 1.5,1.5,2.15
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,Pérdidas Más/Menos,Más 1.5,1.5,2.55
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,Pérdidas Más/Menos,Menos 1.5,1.5,1.47
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,Pérdidas Más/Menos,Más 0.5,0.5,2.0
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,Pérdidas Más/Menos,Menos 0.5,0.5,1.75
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,Pérdidas Más/Menos,Más 0.5,0.5,1.5
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,Pérdidas Más/Menos,Menos 0.5,0.5,2.5
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,Pérdidas Más/Menos,Más 0.5,0.5,2.07
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,Pérdidas Más/Menos,Menos 0.5,0.5,1.7
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,Pérdidas Más/Menos,Más 0.5,0.5,1.42
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,Pérdidas Más/Menos,Menos 0.5,0.5,2.72
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,Pérdidas Más/Menos,Más 0.5,0.5,2.92
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,Pérdidas Más/Menos,Menos 0.5,0.5,1.37
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,Pérdidas Más/Menos,Más 0.5,0.5,1.98
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,Pérdidas Más/Menos,Menos 0.5,0.5,1.78
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,Pérdidas Más/Menos,Más 0.5,0.5,2.22
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,Pérdidas Más/Menos,Menos 0.5,0.5,1.62
New York Knicks Cleveland Cavaliers,2026-05-19,Jose Alvarado,Pérdidas Más/Menos,Más 0.5,0.5,2.57
New York Knicks Cleveland Cavaliers,2026-05-19,Jose Alvarado,Pérdidas Más/Menos,Menos 0.5,0.5,1.47
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),34+,0.0,1.3
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),35+,0.0,1.39
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),36+,0.0,1.5
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),37+,0.0,1.6
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),38+,0.0,1.75
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),39+,0.0,1.91
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),40+,0.0,2.1
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),41+,0.0,2.32
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA (hitos),42+,0.0,2.57
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),33+,0.0,1.45
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),34+,0.0,1.57
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),35+,0.0,1.72
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),36+,0.0,1.9
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),37+,0.0,2.1
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),38+,0.0,2.37
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),39+,0.0,2.65
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),40+,0.0,3.05
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA (hitos),41+,0.0,3.45
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),32+,0.0,1.39
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),33+,0.0,1.5
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),34+,0.0,1.6
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),35+,0.0,1.75
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),36+,0.0,1.91
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),37+,0.0,2.1
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),38+,0.0,2.35
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),39+,0.0,2.62
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA (hitos),40+,0.0,2.95
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),28+,0.0,1.45
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),29+,0.0,1.57
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),30+,0.0,1.72
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),31+,0.0,1.91
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),32+,0.0,2.15
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),33+,0.0,2.42
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),34+,0.0,2.77
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),35+,0.0,3.2
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA (hitos),36+,0.0,3.65
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),25+,0.0,1.42
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),26+,0.0,1.45
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),27+,0.0,1.6
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),28+,0.0,1.78
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),29+,0.0,1.95
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),30+,0.0,2.1
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),31+,0.0,2.47
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),32+,0.0,2.67
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA (hitos),33+,0.0,3.2
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),23+,0.0,1.35
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),24+,0.0,1.47
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),25+,0.0,1.62
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),26+,0.0,1.82
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),27+,0.0,2.05
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),28+,0.0,2.32
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),29+,0.0,2.67
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),30+,0.0,3.1
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA (hitos),31+,0.0,3.65
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),21+,0.0,1.44
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),22+,0.0,1.6
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),23+,0.0,1.8
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),24+,0.0,2.05
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),25+,0.0,2.32
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),26+,0.0,2.7
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),27+,0.0,3.15
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),28+,0.0,3.65
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA (hitos),29+,0.0,5.2
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),21+,0.0,1.5
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),22+,0.0,1.65
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),23+,0.0,1.82
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),24+,0.0,2.05
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),25+,0.0,2.35
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),26+,0.0,2.7
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),27+,0.0,3.1
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),28+,0.0,3.6
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA (hitos),29+,0.0,4.25
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),17+,0.0,1.27
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),18+,0.0,1.38
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),19+,0.0,1.52
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),20+,0.0,1.7
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),21+,0.0,1.9
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),22+,0.0,2.15
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),23+,0.0,2.47
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),24+,0.0,2.85
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA (hitos),25+,0.0,3.3
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),14+,0.0,1.32
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),16+,0.0,1.6
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),18+,0.0,2.07
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),20+,0.0,2.72
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),22+,0.0,3.65
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),24+,0.0,4.75
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),26+,0.0,5.9
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),28+,0.0,7.0
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA (hitos),30+,0.0,7.9
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),11+,0.0,1.37
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),13+,0.0,1.85
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),15+,0.0,2.75
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),17+,0.0,4.4
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),19+,0.0,7.3
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),21+,0.0,11.25
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),23+,0.0,15.5
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA (hitos),25+,0.0,18.0
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),9+,0.0,1.3
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),10+,0.0,1.45
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),11+,0.0,1.65
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),12+,0.0,1.88
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),13+,0.0,2.2
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),14+,0.0,2.6
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),15+,0.0,3.1
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA (hitos),16+,0.0,3.7
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),9+,0.0,1.55
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),10+,0.0,1.82
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),11+,0.0,2.2
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),12+,0.0,2.75
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),13+,0.0,3.4
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),14+,0.0,4.35
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),15+,0.0,5.6
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA (hitos),16+,0.0,7.2
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),9+,0.0,1.6
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),10+,0.0,1.85
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),11+,0.0,2.2
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),12+,0.0,2.65
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),13+,0.0,3.2
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),14+,0.0,3.95
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),15+,0.0,4.9
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA (hitos),16+,0.0,6.0
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),7+,0.0,1.44
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),8+,0.0,1.7
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),9+,0.0,2.05
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),10+,0.0,2.57
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),11+,0.0,3.3
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),12+,0.0,4.25
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),13+,0.0,5.5
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA (hitos),14+,0.0,7.0
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),6+,0.0,1.38
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),7+,0.0,1.62
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),8+,0.0,1.95
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),9+,0.0,2.45
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),10+,0.0,3.15
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),11+,0.0,4.05
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),12+,0.0,5.3
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA (hitos),13+,0.0,6.9
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA Más/Menos,Más 36.5,36.5,1.72
New York Knicks Cleveland Cavaliers,2026-05-19,Jalen Brunson,PRA Más/Menos,Menos 36.5,36.5,2.05
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA Más/Menos,Más 34.5,34.5,1.85
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,PRA Más/Menos,Menos 34.5,34.5,1.88
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA Más/Menos,Más 34.5,34.5,1.88
New York Knicks Cleveland Cavaliers,2026-05-19,Donovan Mitchell,PRA Más/Menos,Menos 34.5,34.5,1.85
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA Más/Menos,Más 30.5,30.5,1.91
New York Knicks Cleveland Cavaliers,2026-05-19,James Harden,PRA Más/Menos,Menos 30.5,30.5,1.82
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA Más/Menos,Más 27.5,27.5,1.91
New York Knicks Cleveland Cavaliers,2026-05-19,Evan Mobley,PRA Más/Menos,Menos 27.5,27.5,1.83
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA Más/Menos,Más 25.5,25.5,1.82
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,PRA Más/Menos,Menos 25.5,25.5,1.93
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA Más/Menos,Más 22.5,22.5,1.93
New York Knicks Cleveland Cavaliers,2026-05-19,Jarrett Allen,PRA Más/Menos,Menos 22.5,22.5,1.8
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA Más/Menos,Más 22.5,22.5,1.83
New York Knicks Cleveland Cavaliers,2026-05-19,OG Anunoby,PRA Más/Menos,Menos 22.5,22.5,1.91
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA Más/Menos,Más 19.5,19.5,1.85
New York Knicks Cleveland Cavaliers,2026-05-19,Mikal Bridges,PRA Más/Menos,Menos 19.5,19.5,1.9
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA Más/Menos,Más 15.5,15.5,1.62
New York Knicks Cleveland Cavaliers,2026-05-19,Max Strus,PRA Más/Menos,Menos 15.5,15.5,2.22
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA Más/Menos,Más 12.5,12.5,1.85
New York Knicks Cleveland Cavaliers,2026-05-19,Mitchell Robinson,PRA Más/Menos,Menos 12.5,12.5,1.88
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA Más/Menos,Más 10.5,10.5,1.75
New York Knicks Cleveland Cavaliers,2026-05-19,Miles McBride,PRA Más/Menos,Menos 10.5,10.5,2.0
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA Más/Menos,Más 9.5,9.5,1.85
New York Knicks Cleveland Cavaliers,2026-05-19,Sam Merrill,PRA Más/Menos,Menos 9.5,9.5,1.88
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA Más/Menos,Más 9.5,9.5,1.82
New York Knicks Cleveland Cavaliers,2026-05-19,Dennis Schroder,PRA Más/Menos,Menos 9.5,9.5,1.91
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA Más/Menos,Más 8.5,8.5,2.05
New York Knicks Cleveland Cavaliers,2026-05-19,Dean Wade,PRA Más/Menos,Menos 8.5,8.5,1.72
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA Más/Menos,Más 7.5,7.5,1.95
New York Knicks Cleveland Cavaliers,2026-05-19,Jordan Clarkson,PRA Más/Menos,Menos 7.5,7.5,1.8
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),14+,0.0,1.21
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),15+,0.0,1.35
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),16+,0.0,1.55
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),17+,0.0,1.83
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),18+,0.0,2.22
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),19+,0.0,2.8
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),20+,0.0,3.55
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),21+,0.0,4.6
New York Knicks Cleveland Cavaliers,2026-05-19,Karl-Anthony Towns,RA (hitos),22+,0.0,6.0
New York Knicks Cleveland Cavaliers,2026-05-19,Josh Hart,RA (hitos),11+,0.0,1.08
