partido,fecha,jugador,mercado,linea,handicap,cuota
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Terrence Shannon Jr.,Tiros Campo Intentados Más/Menos,Menos 6.5,6.5,1.75
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Keldon Johnson,Tiros Campo Intentados Más/Menos,Más 6.5,6.5,1.7
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Keldon Johnson,Tiros Campo Intentados Más/Menos,Menos 6.5,6.5,2.0
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Rudy Gobert,Tiros Campo Intentados Más/Menos,Más 6.5,6.5,2.07
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Rudy Gobert,Tiros Campo Intentados Más/Menos,Menos 6.5,6.5,1.65
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Mike Conley,Tiros Campo Intentados Más/Menos,Más 2.5,2.5,2.0
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Mike Conley,Tiros Campo Intentados Más/Menos,Menos 2.5,2.5,1.7
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Luke Kornet,Tiros Campo Intentados Más/Menos,Más 2.5,2.5,1.82
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Luke Kornet,Tiros Campo Intentados Más/Menos,Menos 2.5,2.5,1.85
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Anthony Edwards,Tiros Libres Intentados Más/Menos,Más 7.5,7.5,1.95
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Anthony Edwards,Tiros Libres Intentados Más/Menos,Menos 7.5,7.5,1.72
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Victor Wembanyama,Tiros Libres Intentados Más/Menos,Más 7.5,7.5,1.83
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Victor Wembanyama,Tiros Libres Intentados Más/Menos,Menos 7.5,7.5,1.85
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Stephon Castle,Tiros Libres Intentados Más/Menos,Más 5.5,5.5,1.78
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Stephon Castle,Tiros Libres Intentados Más/Menos,Menos 5.5,5.5,1.91
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Julius Randle,Tiros Libres Intentados Más/Menos,Más 4.5,4.5,1.98
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Julius Randle,Tiros Libres Intentados Más/Menos,Menos 4.5,4.5,1.72
San Antonio Spurs Minnesota Timberwolves,2026-05-12,De'Aaron Fox,Tiros Libres Intentados Más/Menos,Más 3.5,3.5,1.62
San Antonio Spurs Minnesota Timberwolves,2026-05-12,De'Aaron Fox,Tiros Libres Intentados Más/Menos,Menos 3.5,3.5,2.1
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Rudy Gobert,Tiros Libres Intentados Más/Menos,Más 2.5,2.5,1.78
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Rudy Gobert,Tiros Libres Intentados Más/Menos,Menos 2.5,2.5,1.88
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Jaden McDaniels,Tiros Libres Intentados Más/Menos,Más 2.5,2.5,2.15
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Jaden McDaniels,Tiros Libres Intentados Más/Menos,Menos 2.5,2.5,1.6
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Devin Vassell,Tiros Libres Intentados Más/Menos,Más 2.5,2.5,2.2
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Devin Vassell,Tiros Libres Intentados Más/Menos,Menos 2.5,2.5,1.57
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Dylan Harper,Tiros Libres Intentados Más/Menos,Más 2.5,2.5,2.2
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Dylan Harper,Tiros Libres Intentados Más/Menos,Menos 2.5,2.5,1.57
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Ayo Dosunmu,Tiros Libres Intentados Más/Menos,Más 1.5,1.5,1.55
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Ayo Dosunmu,Tiros Libres Intentados Más/Menos,Menos 1.5,1.5,2.25
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Naz Reid,Tiros Libres Intentados Más/Menos,Más 1.5,1.5,1.72
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Naz Reid,Tiros Libres Intentados Más/Menos,Menos 1.5,1.5,1.98
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Terrence Shannon Jr.,Tiros Libres Intentados Más/Menos,Más 1.5,1.5,1.67
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Terrence Shannon Jr.,Tiros Libres Intentados Más/Menos,Menos 1.5,1.5,2.02
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Keldon Johnson,Tiros Libres Intentados Más/Menos,Más 1.5,1.5,1.57
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Keldon Johnson,Tiros Libres Intentados Más/Menos,Menos 1.5,1.5,2.2
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Julian Champagnie,Tiros Libres Intentados Más/Menos,Más 0.5,0.5,1.83
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Julian Champagnie,Tiros Libres Intentados Más/Menos,Menos 0.5,0.5,1.85
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Luke Kornet,Tiros Libres Intentados Más/Menos,Más 0.5,0.5,1.95
San Antonio Spurs Minnesota Timberwolves,2026-05-12,Luke Kornet,Tiros Libres Intentados Más/Menos,Menos 0.5,0.5,1.72
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),25+,0.0,1.52
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),26+,0.0,1.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),27+,0.0,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),28+,0.0,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),29+,0.0,2.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),30+,0.0,2.52
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),31+,0.0,2.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),32+,0.0,3.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos (hitos),33+,0.0,3.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),25+,0.0,1.57
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),27+,0.0,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),29+,0.0,2.42
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),31+,0.0,3.2
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),33+,0.0,4.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),35+,0.0,5.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),37+,0.0,7.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),39+,0.0,10.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos (hitos),41+,0.0,12.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),17+,0.0,1.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),19+,0.0,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),21+,0.0,2.27
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),23+,0.0,3.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),25+,0.0,4.1
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),27+,0.0,5.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),29+,0.0,7.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),31+,0.0,10.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos (hitos),33+,0.0,13.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),17+,0.0,1.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),19+,0.0,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),21+,0.0,2.35
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),23+,0.0,3.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),25+,0.0,4.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),27+,0.0,6.2
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),29+,0.0,8.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),31+,0.0,11.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos (hitos),33+,0.0,14.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),14+,0.0,1.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),16+,0.0,1.85
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),18+,0.0,2.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),20+,0.0,3.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),22+,0.0,5.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),24+,0.0,7.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),26+,0.0,10.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),28+,0.0,13.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos (hitos),30+,0.0,16.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),11+,0.0,1.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),13+,0.0,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),15+,0.0,2.52
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),17+,0.0,3.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),19+,0.0,5.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),21+,0.0,8.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),23+,0.0,12.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),25+,0.0,15.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos (hitos),27+,0.0,18.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),11+,0.0,1.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),13+,0.0,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),15+,0.0,2.77
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),17+,0.0,4.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),19+,0.0,6.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),21+,0.0,9.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),23+,0.0,13.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),25+,0.0,16.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos (hitos),27+,0.0,18.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),9+,0.0,1.39
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),10+,0.0,1.55
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),11+,0.0,1.72
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),12+,0.0,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),13+,0.0,2.32
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),14+,0.0,2.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),15+,0.0,3.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),16+,0.0,3.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos (hitos),17+,0.0,4.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),9+,0.0,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),10+,0.0,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),11+,0.0,2.55
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),12+,0.0,3.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),13+,0.0,4.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),14+,0.0,4.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),15+,0.0,6.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos (hitos),16+,0.0,7.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),7+,0.0,1.45
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),8+,0.0,1.67
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),9+,0.0,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),10+,0.0,2.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),11+,0.0,2.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),12+,0.0,3.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),13+,0.0,4.6
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos (hitos),14+,0.0,5.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),7+,0.0,1.57
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),8+,0.0,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),9+,0.0,2.1
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),10+,0.0,2.55
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),11+,0.0,3.05
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),12+,0.0,3.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),13+,0.0,4.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos (hitos),14+,0.0,5.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),7+,0.0,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),8+,0.0,2.02
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),9+,0.0,2.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),10+,0.0,3.1
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),11+,0.0,3.85
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),12+,0.0,4.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),13+,0.0,6.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos (hitos),14+,0.0,7.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos Más/Menos,Más 26.5,26.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos Más/Menos,Menos 26.5,26.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos Más/Menos,Más 26.5,26.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos Más/Menos,Menos 26.5,26.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos Más/Menos,Más 18.5,18.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos Más/Menos,Menos 18.5,18.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos Más/Menos,Más 18.5,18.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Puntos Más/Menos,Menos 18.5,18.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos Más/Menos,Más 15.5,15.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Puntos Más/Menos,Menos 15.5,15.5,1.88
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos Más/Menos,Más 12.5,12.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Puntos Más/Menos,Menos 12.5,12.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos Más/Menos,Más 12.5,12.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Puntos Más/Menos,Menos 12.5,12.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos Más/Menos,Más 11.5,11.5,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Puntos Más/Menos,Menos 11.5,11.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos Más/Menos,Más 9.5,9.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Puntos Más/Menos,Menos 9.5,9.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos Más/Menos,Más 8.5,8.5,1.98
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Puntos Más/Menos,Menos 8.5,8.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos Más/Menos,Más 7.5,7.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Puntos Más/Menos,Menos 7.5,7.5,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos Más/Menos,Más 7.5,7.5,2.02
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Puntos Más/Menos,Menos 7.5,7.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),9+,0.0,1.6
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),10+,0.0,2.07
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),11+,0.0,2.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),12+,0.0,4.05
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),13+,0.0,6.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),14+,0.0,8.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),15+,0.0,11.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias (hitos),16+,0.0,15.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),6+,0.0,1.33
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),7+,0.0,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),8+,0.0,2.32
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),9+,0.0,3.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),10+,0.0,4.55
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),11+,0.0,6.1
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),12+,0.0,7.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias (hitos),13+,0.0,8.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias (hitos),3+,0.0,1.34
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias (hitos),4+,0.0,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias (hitos),5+,0.0,3.05
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias (hitos),6+,0.0,4.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias (hitos),7+,0.0,6.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias (hitos),8+,0.0,8.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Asistencias (hitos),3+,0.0,1.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Asistencias (hitos),4+,0.0,2.2
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Asistencias (hitos),5+,0.0,3.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Asistencias (hitos),6+,0.0,6.6
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Asistencias (hitos),7+,0.0,10.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Asistencias (hitos),8+,0.0,15.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Asistencias (hitos),3+,0.0,1.52
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Asistencias (hitos),4+,0.0,2.37
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Asistencias (hitos),5+,0.0,4.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Asistencias (hitos),6+,0.0,7.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Asistencias (hitos),7+,0.0,12.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Asistencias (hitos),8+,0.0,16.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Asistencias (hitos),2+,0.0,1.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Asistencias (hitos),3+,0.0,1.55
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Asistencias (hitos),4+,0.0,2.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Asistencias (hitos),5+,0.0,4.2
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,Asistencias (hitos),2+,0.0,1.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,Asistencias (hitos),3+,0.0,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,Asistencias (hitos),4+,0.0,3.1
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,Asistencias (hitos),5+,0.0,5.2
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Asistencias (hitos),2+,0.0,1.44
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Asistencias (hitos),3+,0.0,2.35
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Asistencias (hitos),4+,0.0,4.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Asistencias (hitos),5+,0.0,8.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Asistencias (hitos),1+,0.0,1.11
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Asistencias (hitos),2+,0.0,1.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Asistencias (hitos),3+,0.0,3.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Asistencias (hitos),4+,0.0,6.1
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias Más/Menos,Más 9.5,9.5,2.07
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Asistencias Más/Menos,Menos 9.5,9.5,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias Más/Menos,Más 6.5,6.5,1.72
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Asistencias Más/Menos,Menos 6.5,6.5,2.05
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias Más/Menos,Más 3.5,3.5,1.98
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Asistencias Más/Menos,Menos 3.5,3.5,1.78
