Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,FG ATTEMPTED,23.5,1.9,1.77
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,THREE ATTEMPTED,7.5,1.86,1.81
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,REBOUNDS,5.5,1.57,2.06
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,REBOUNDS,7.5,2.58,1.36
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,REBOUNDS,6.5,2.04,1.67
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS,41.5,2.17,1.5
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS,38.5,1.82,1.85
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS,40.5,2.08,1.55
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS,36.5,1.57,2.04
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS,37.5,1.65,1.93
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS,39.5,1.91,1.66
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+REBOUNDS,35.5,1.81,1.86
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+REBOUNDS,33.5,1.54,2.11
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+REBOUNDS,34.5,1.65,1.92
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+REBOUNDS,36.5,1.88,1.69
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+REBOUNDS,37.5,2.03,1.58
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+REBOUNDS,38.5,2.13,1.53
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,ASSISTS+REBOUNDS,16.5,2.12,1.53
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,ASSISTS+REBOUNDS,14.5,1.59,2.02
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,ASSISTS+REBOUNDS,15.5,1.93,1.75
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,45.5,1.91,1.77
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,41.5,1.47,2.25
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,42.5,1.57,2.05
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,43.5,1.61,1.98
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,46.5,1.97,1.62
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,47.5,2.07,1.56
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,48.5,2.28,1.46
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,49.5,2.49,1.38
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,50.5,2.71,1.32
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,39.5,1.31,2.75
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,40.5,1.38,2.5
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,44.5,1.72,1.84
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,PERSONAL FOULS,3.5,2.06,1.66
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,STEALS,1.5,2.34,1.51
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,BLOCKS,0.5,1.62,2.11
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,STEALS+BLOCKS,2.5,2.34,1.51
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,FIRST SCORER,0.5,5.61,1.1
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,DOUBLEDOUBLE,0.5,1.9,1.78
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Cade Cunningham,Detroit Pistons,TRIPLEDOUBLE,0.5,9.62,1.01
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,6.5,1.29,2.84
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,7.5,1.39,2.48
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,8.5,1.55,2.08
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,9.5,1.66,1.91
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,11.5,2.12,1.53
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,12.5,2.33,1.44
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,10.5,1.92,1.75
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS,13.5,2.67,1.33
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,ASSISTS,2.5,2.6,1.35
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,ASSISTS,1.5,1.67,2.04
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,THREESMADE,1.5,1.39,2.45
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,THREESMADE,2.5,2.13,1.61
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FIRST QUARTER POINTS,1.5,1.51,2.15
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FIRST QUARTER POINTS,2.5,1.82,1.85
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FIRST QUARTER REBOUNDS,0.5,1.82,1.85
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FT MADE,0.5,1.88,1.79
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FT ATTEMPTED,1.5,1.94,1.64
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FT ATTEMPTED,0.5,1.8,1.87
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FG MADE,3.5,1.95,1.73
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FG ATTEMPTED,8.5,1.99,1.71
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,THREE ATTEMPTED,6.5,2.08,1.64
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,REBOUNDS,3.5,2.56,1.36
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,REBOUNDS,2.5,1.8,1.87
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS,10.5,1.56,2.06
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS,13.5,2.13,1.53
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS,11.5,1.68,1.88
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS,12.5,1.95,1.73
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+REBOUNDS,13.5,1.91,1.66
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+REBOUNDS,14.5,2.05,1.57
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+REBOUNDS,12.5,1.77,1.91
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+REBOUNDS,11.5,1.56,2.07
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,ASSISTS+REBOUNDS,4.5,1.89,1.78
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,11.5,1.36,2.57
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,12.5,1.48,2.24
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,13.5,1.57,2.04
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,15.5,1.92,1.65
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,16.5,2.08,1.55
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,17.5,2.37,1.42
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,18.5,2.67,1.33
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,14.5,1.79,1.88
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,PERSONAL FOULS,2.5,1.85,1.82
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,STEALS,0.5,1.79,1.89
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Duncan Robinson,Detroit Pistons,FIRST SCORER,0.5,9.35,1.02
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS,3.5,1.3,2.81
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS,4.5,1.5,2.19
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS,6.5,1.92,1.66
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS,7.5,2.2,1.49
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS,8.5,2.62,1.35
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS,5.5,1.72,1.97
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,ASSISTS,2.5,2.26,1.54
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,ASSISTS,1.5,1.49,2.21
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,THREESMADE,0.5,1.76,1.91
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FIRST QUARTER POINTS,1.5,1.84,1.83
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FIRST QUARTER POINTS,0.5,1.72,1.84
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FIRST QUARTER ASSISTS,0.5,2.14,1.61
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FIRST QUARTER REBOUNDS,0.5,1.87,1.8
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FT MADE,0.5,1.93,1.75
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FT ATTEMPTED,1.5,1.93,1.65
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FT ATTEMPTED,0.5,1.77,1.9
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,FG ATTEMPTED,5.5,2.01,1.69
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,REBOUNDS,1.5,1.32,2.7
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,REBOUNDS,3.5,2.54,1.37
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,REBOUNDS,2.5,1.84,1.83
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS,9.5,2.12,1.53
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS,8.5,1.91,1.77
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS,7.5,1.62,1.97
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+REBOUNDS,7.5,1.56,2.07
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+REBOUNDS,8.5,1.8,1.87
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+REBOUNDS,9.5,1.98,1.61
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,ASSISTS+REBOUNDS,4.5,1.74,1.94
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,ASSISTS+REBOUNDS,5.5,2.09,1.55
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,13.5,2.35,1.43
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,14.5,2.71,1.32
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,11.5,1.91,1.67
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,8.5,1.41,2.41
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,12.5,2.06,1.56
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,10.5,1.73,1.95
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,9.5,1.56,2.06
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,PERSONAL FOULS,1.5,1.74,1.94
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,STEALS,0.5,1.89,1.79
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,BLOCKS,0.5,1.95,1.73
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Caris LeVert,Detroit Pistons,STEALS+BLOCKS,1.5,2.35,1.5
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,17.5,2.84,1.29
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,10.5,1.35,2.61
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,12.5,1.58,2.04
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,14.5,1.96,1.63
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,15.5,2.12,1.53
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,16.5,2.47,1.39
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,11.5,1.45,2.28
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS,13.5,1.77,1.9
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,ASSISTS,2.5,2.52,1.37
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,ASSISTS,1.5,1.62,2.12
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,TURNOVERS,1.5,1.84,1.83
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FIRST QUARTER POINTS,2.5,1.64,1.94
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FIRST QUARTER POINTS,3.5,1.81,1.86
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FIRST QUARTER ASSISTS,0.5,2.26,1.55
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FIRST QUARTER REBOUNDS,2.5,2.15,1.6
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FT MADE,2.5,1.7,1.99
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FT ATTEMPTED,3.5,1.68,2.02
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FG MADE,5.5,1.97,1.72
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FG ATTEMPTED,8.5,1.75,1.93
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,REBOUNDS,7.5,1.41,2.4
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,REBOUNDS,8.5,1.62,1.97
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,REBOUNDS,10.5,2.32,1.44
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,REBOUNDS,9.5,2.04,1.67
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS,14.5,1.59,2.02
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS,16.5,1.96,1.63
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS,17.5,2.13,1.53
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS,15.5,1.81,1.86
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+REBOUNDS,21.5,1.58,2.03
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+REBOUNDS,23.5,1.86,1.71
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+REBOUNDS,24.5,2.02,1.59
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+REBOUNDS,25.5,2.15,1.52
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+REBOUNDS,22.5,1.75,1.92
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+REBOUNDS,20.5,1.52,2.15
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,ASSISTS+REBOUNDS,11.5,1.94,1.64
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,ASSISTS+REBOUNDS,10.5,1.68,2.03
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,23.5,1.6,2.0
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,20.5,1.33,2.67
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,21.5,1.42,2.38
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,22.5,1.52,2.13
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,26.5,2.01,1.59
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,28.5,2.4,1.41
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,24.5,1.76,1.91
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,25.5,1.86,1.7
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,29.5,2.68,1.33
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,POINTS+ASSISTS+REBOUNDS,27.5,2.13,1.52
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,PERSONAL FOULS,3.5,1.83,1.84
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,STEALS,0.5,1.65,2.07
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,STEALS+BLOCKS,1.5,1.58,2.18
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,FIRST SCORER,0.5,6.5,1.07
2026-05-01 23:00,Orlando Magic - Detroit Pistons,Jalen Duren,Detroit Pistons,DOUBLEDOUBLE,0.5,2.31,1.52
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,23.5,2.56,1.36
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,20.5,1.92,1.66
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,19.5,1.81,1.86
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,16.5,1.42,2.38
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,17.5,1.52,2.13
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,21.5,2.07,1.56
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,18.5,1.62,1.97
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS,22.5,2.31,1.44
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,ASSISTS,3.5,2.23,1.56
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,ASSISTS,2.5,1.51,2.15
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,THREESMADE,1.5,2.01,1.69
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FIRST QUARTER POINTS,5.5,1.94,1.74
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FIRST QUARTER POINTS,4.5,1.59,2.01
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FIRST QUARTER ASSISTS,0.5,1.52,2.32
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FIRST QUARTER REBOUNDS,1.5,2.25,1.55
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FIRST SCORER,0.5,5.81,1.09
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FT MADE,3.5,1.7,2.0
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FT ATTEMPTED,4.5,1.75,1.93
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FG MADE,6.5,1.62,2.12
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,FG ATTEMPTED,16.5,1.9,1.78
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,THREE ATTEMPTED,4.5,2.13,1.61
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,REBOUNDS,4.5,1.65,2.07
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,REBOUNDS,5.5,2.08,1.55
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS+ASSISTS,23.5,1.93,1.75
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS+ASSISTS,21.5,1.57,2.05
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS+ASSISTS,24.5,2.05,1.57
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS+ASSISTS,22.5,1.7,1.86
2026-05-01 23:30,Toronto Raptors - Cleveland Cavaliers,Brandon Ingram,Toronto Raptors,POINTS+REBOUNDS,25.5,1.91,1.66
