created_at_utc,snapshot_id,book,partido,jugador,player_norm,game_norm,pred_player,player_id,team,pred_game,pred_game_norm,game_match,team_game_match,mercado_raw,linea_raw,stat_key,side,threshold,model_line,odds_decimal,pred_mean,pred_std,prob_model,prob_implied,edge_prob,ev,ev_pct,row_uid,pick_uid,hit_l5,n_l5,hit_l10,n_l10,hr_l5,hr_l10,hit_rate,keep_reason
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Evan Mobley,evan mobley,cleveland cavaliers detroit pistons,Evan Mobley,1630596,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,PRA (hitos),28+,PRA,over,28,27.5,1.9,29.5093,6.1893,0.627276,0.526316,0.100961,0.191825,19.18,092474e77b2391eac78b8c9183b391b1ab25dd4f,092474e77b2391eac78b8c9183b391b1ab25dd4f|29.5093|6.1893,2,5,6,10,0.400000,0.600000,2/5 | 6/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Keldon Johnson,keldon johnson,minnesota timberwolves san antonio spurs,Keldon Johnson,1629640,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,RA (hitos),4+,RA,over,4,3.5,1.42,5.82177,2.6976,0.805293,0.704225,0.101068,0.143516,14.35,56dafee515ede1e04e0a1fcf3095e4941df4d834,56dafee515ede1e04e0a1fcf3095e4941df4d834|5.8218|2.6976,2,5,6,10,0.400000,0.600000,2/5 | 6/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Evan Mobley,evan mobley,cleveland cavaliers detroit pistons,Evan Mobley,1630596,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,PRA (hitos),26+,PRA,over,26,25.5,1.53,29.5093,6.1893,0.741439,0.653595,0.087844,0.134401,13.44,b3781fccc8c312804eb34dff3619026856738e5c,b3781fccc8c312804eb34dff3619026856738e5c|29.5093|6.1893,2,5,6,10,0.400000,0.600000,2/5 | 6/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Evan Mobley,evan mobley,cleveland cavaliers detroit pistons,Evan Mobley,1630596,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Puntos (hitos),14+,PTS,over,14,13.5,1.55,16.2297,4.8341,0.713854,0.645161,0.068692,0.106473,10.65,63ceab6d04f6eceaf6461548fbca89b4da06ad67,63ceab6d04f6eceaf6461548fbca89b4da06ad67|16.2297|4.8341,2,5,6,10,0.400000,0.600000,2/5 | 6/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),17+,PTS,over,17,16.5,2.05,19.6184,4.8341,0.740567,0.487805,0.252762,0.518162,51.82,8ef3b17a727f92f396a1c5c777418324106421d2,8ef3b17a727f92f396a1c5c777418324106421d2|19.6184|4.8341,2,5,5,10,0.400000,0.500000,2/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),27+,PRA,over,27,26.5,1.98,30.8181,6.1893,0.757310,0.505051,0.252260,0.499474,49.95,13017852c16f785b4257b8d65113a152a9c2ed23,13017852c16f785b4257b8d65113a152a9c2ed23|30.8181|6.1893,2,5,5,10,0.400000,0.500000,2/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),16+,PTS,over,16,15.5,1.8,19.6184,4.8341,0.802881,0.555556,0.247326,0.445186,44.52,19e50fad50e0cae62727fed248e28ec8caad4e91,19e50fad50e0cae62727fed248e28ec8caad4e91|19.6184|4.8341,2,5,5,10,0.400000,0.500000,2/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Mike Conley,mike conley,minnesota timberwolves san antonio spurs,Mike Conley,201144,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Asistencias (hitos),3+,AST,over,3,2.5,2.15,2.88382,1.4546,0.604058,0.465116,0.138942,0.298724,29.87,c1b83b2dc12442da4727bc2845b5dbe7c5e07d3c,c1b83b2dc12442da4727bc2845b5dbe7c5e07d3c|2.8838|1.4546,2,5,5,10,0.400000,0.500000,2/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julian Champagnie,julian champagnie,minnesota timberwolves san antonio spurs,Julian Champagnie,1630577,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),9+,PTS,over,9,8.5,1.91,10.7371,4.8341,0.678234,0.523560,0.154674,0.295428,29.54,1fc727b58aa56bfc19440296c1147f9aa716310a,1fc727b58aa56bfc19440296c1147f9aa716310a|10.7371|4.8341,2,5,5,10,0.400000,0.500000,2/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Donovan Mitchell,donovan mitchell,cleveland cavaliers detroit pistons,Donovan Mitchell,1628378,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Triples (hitos),3+,3PM,over,3,2.5,1.62,3.23562,0.9642,0.777249,0.617284,0.159965,0.259143,25.91,defee07c1ed404a66cb2251b1ce646a050a1a294,defee07c1ed404a66cb2251b1ce646a050a1a294|3.2356|0.9642,2,5,5,10,0.400000,0.500000,2/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.47,2.25065,0.9642,0.781868,0.680272,0.101596,0.149346,14.93,899e846655d50109106ce6748e0764ec2972b164,899e846655d50109106ce6748e0764ec2972b164|2.2506|0.9642,2,5,5,10,0.400000,0.500000,2/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),28+,PRA,over,28,27.5,2.25,30.8181,6.1893,0.704058,0.444444,0.259613,0.584130,58.41,e7476a94ab1f65d2c44b936707c12fe6dcc07bea,e7476a94ab1f65d2c44b936707c12fe6dcc07bea|30.8181|6.1893,2,5,4,10,0.400000,0.400000,2/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Jarrett Allen,jarrett allen,cleveland cavaliers detroit pistons,Jarrett Allen,1628386,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Rebotes (hitos),7+,REB,over,7,6.5,1.67,8.36165,1.9667,0.828075,0.598802,0.229272,0.382885,38.29,3a93742f0c89c22d016e17759883ba5cf8011716,3a93742f0c89c22d016e17759883ba5cf8011716|8.3616|1.9667,2,5,4,10,0.400000,0.400000,2/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Rudy Gobert,rudy gobert,minnesota timberwolves san antonio spurs,Rudy Gobert,203497,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),8+,PTS,over,8,7.5,2.05,9.57179,4.8341,0.665885,0.487805,0.178080,0.365063,36.51,284b20091ec8ec69fa2f8248753c5a5f2d2d69f3,284b20091ec8ec69fa2f8248753c5a5f2d2d69f3|9.5718|4.8341,2,5,4,10,0.400000,0.400000,2/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Jarrett Allen,jarrett allen,cleveland cavaliers detroit pistons,Jarrett Allen,1628386,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Rebotes (hitos),6+,REB,over,6,5.5,1.33,8.36165,1.9667,0.927172,0.751880,0.175293,0.233139,23.31,aa87479dde12f692e4616c81c4e82d5cb62d141d,aa87479dde12f692e4616c81c4e82d5cb62d141d|8.3616|1.9667,2,5,4,10,0.400000,0.400000,2/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,James Harden,james harden,cleveland cavaliers detroit pistons,James Harden,201935,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Puntos (hitos),20+,PTS,over,20,19.5,1.93,20.8165,4.8341,0.607315,0.518135,0.089180,0.172117,17.21,f374ad83eefa9b0eef94419f2965bae33c0c4f26,f374ad83eefa9b0eef94419f2965bae33c0c4f26|20.8165|4.8341,2,5,4,10,0.400000,0.400000,2/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Mike Conley,mike conley,minnesota timberwolves san antonio spurs,Mike Conley,201144,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),2+,REB,over,2,1.5,2.35,2.00355,1.9667,0.601039,0.425532,0.175507,0.412442,41.24,6745622ce2c8cd81895133074820f21f4171f9ee,6745622ce2c8cd81895133074820f21f4171f9ee|2.0036|1.9667,2,5,3,10,0.400000,0.300000,2/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julian Champagnie,julian champagnie,minnesota timberwolves san antonio spurs,Julian Champagnie,1630577,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),10+,PTS,over,10,9.5,2.3,10.7371,4.8341,0.600987,0.434783,0.166205,0.382271,38.23,c455f95f2635f3afad32abbf7726b0fc19d5e3f5,c455f95f2635f3afad32abbf7726b0fc19d5e3f5|10.7371|4.8341,2,5,3,10,0.400000,0.300000,2/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Dennis Schroder,dennis schroder,cleveland cavaliers detroit pistons,Dennis Schröder,203471,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Rebotes (hitos),2+,REB,over,2,1.5,2,2.4127,1.9667,0.678704,0.500000,0.178704,0.357408,35.74,63faa0b562906f9fc4e42ca1e6ee1894b85dc3c9,63faa0b562906f9fc4e42ca1e6ee1894b85dc3c9|2.4127|1.9667,2,5,3,10,0.400000,0.300000,2/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,PRA (hitos),16+,PRA,over,16,15.5,1.88,17.176,6.1893,0.606721,0.531915,0.074806,0.140636,14.06,47a23728b3319cf97f7a076dd44dfcf44c0f3df8,47a23728b3319cf97f7a076dd44dfcf44c0f3df8|17.1760|6.1893,2,5,3,10,0.400000,0.300000,2/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Max Strus,max strus,cleveland cavaliers detroit pistons,Max Strus,1629622,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,PRA (hitos),15+,PRA,over,15,14.5,1.65,17.176,6.1893,0.667257,0.606061,0.061197,0.100975,10.10,8c764749a4c1d83ce9cc1ce46876fadfd003bff2,8c764749a4c1d83ce9cc1ce46876fadfd003bff2|17.1760|6.1893,2,5,3,10,0.400000,0.300000,2/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Jalen Duren,jalen duren,cleveland cavaliers detroit pistons,Jalen Duren,1631105,DET,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Rebotes (hitos),11+,REB,over,11,10.5,2.85,11.0015,1.9667,0.600639,0.350877,0.249762,0.711822,71.18,7865a43e9edec2c29fc871cc2947f7d8975e56fa,7865a43e9edec2c29fc871cc2947f7d8975e56fa|11.0015|1.9667,2,5,2,10,0.400000,0.200000,2/5 | 2/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Luke Kornet,luke kornet,minnesota timberwolves san antonio spurs,Luke Kornet,1628436,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,RA (hitos),5+,RA,over,5,4.5,3,6.65269,2.6976,0.787566,0.333333,0.454232,1.362697,136.27,9cc7577ab6eb610fe8565f694ca07684a3ed21d9,9cc7577ab6eb610fe8565f694ca07684a3ed21d9|6.6527|2.6976,1,5,6,10,0.200000,0.600000,1/5 | 6/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Luke Kornet,luke kornet,minnesota timberwolves san antonio spurs,Luke Kornet,1628436,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,RA (hitos),4+,RA,over,4,3.5,1.9,6.65269,2.6976,0.878738,0.526316,0.352422,0.669603,66.96,e55c220674430c4f1d6894c926bbaef44e5463ca,e55c220674430c4f1d6894c926bbaef44e5463ca|6.6527|2.6976,1,5,6,10,0.200000,0.600000,1/5 | 6/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Luke Kornet,luke kornet,minnesota timberwolves san antonio spurs,Luke Kornet,1628436,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),3+,REB,over,3,2.5,1.67,5.22019,1.9667,0.916686,0.598802,0.317884,0.530866,53.09,5da96296dad04160018b04dad4ccc78d0e61f74b,5da96296dad04160018b04dad4ccc78d0e61f74b|5.2202|1.9667,1,5,6,10,0.200000,0.600000,1/5 | 6/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Luke Kornet,luke kornet,minnesota timberwolves san antonio spurs,Luke Kornet,1628436,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),4+,REB,over,4,3.5,2.67,5.22019,1.9667,0.809119,0.374532,0.434588,1.160349,116.03,3f427fb88b156a4dc83278265d3adf4cb43abc92,3f427fb88b156a4dc83278265d3adf4cb43abc92|5.2202|1.9667,1,5,5,10,0.200000,0.500000,1/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Keldon Johnson,keldon johnson,minnesota timberwolves san antonio spurs,Keldon Johnson,1629640,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),4+,REB,over,4,3.5,1.98,4.77285,1.9667,0.741248,0.505051,0.236198,0.467672,46.77,7df7962dfb16b8ac9c90b4563db795b798431487,7df7962dfb16b8ac9c90b4563db795b798431487|4.7728|1.9667,1,5,5,10,0.200000,0.500000,1/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Keldon Johnson,keldon johnson,minnesota timberwolves san antonio spurs,Keldon Johnson,1629640,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,RA (hitos),5+,RA,over,5,4.5,1.95,5.82177,2.6976,0.687926,0.512821,0.175106,0.341456,34.15,df232c43115910fb1112ae17b7640a51cb938180,df232c43115910fb1112ae17b7640a51cb938180|5.8218|2.6976,1,5,5,10,0.200000,0.500000,1/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,De'Aaron Fox,de aaron fox,minnesota timberwolves san antonio spurs,De'Aaron Fox,1628368,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Asistencias (hitos),6+,AST,over,6,5.5,2.02,6.08177,1.4546,0.655404,0.495050,0.160354,0.323916,32.39,a8f6e4690d4a2c57e5309c105098df989e94a2b8,a8f6e4690d4a2c57e5309c105098df989e94a2b8|6.0818|1.4546,1,5,5,10,0.200000,0.500000,1/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Evan Mobley,evan mobley,cleveland cavaliers detroit pistons,Evan Mobley,1630596,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Puntos (hitos),15+,PTS,over,15,14.5,1.75,16.2297,4.8341,0.639759,0.571429,0.068330,0.119578,11.96,a07745f5e5454aab057f86e8f4c4a629c338a1ae,a07745f5e5454aab057f86e8f4c4a629c338a1ae|16.2297|4.8341,1,5,5,10,0.200000,0.500000,1/5 | 5/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Rudy Gobert,rudy gobert,minnesota timberwolves san antonio spurs,Rudy Gobert,203497,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Rebotes (hitos),11+,REB,over,11,10.5,2.87,11.6854,1.9667,0.726650,0.348432,0.378218,1.085486,108.55,6bc9098509336513ef171767c4c13956caffb14e,6bc9098509336513ef171767c4c13956caffb14e|11.6854|1.9667,1,5,4,10,0.200000,0.400000,1/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Carter Bryant,carter bryant,minnesota timberwolves san antonio spurs,Carter Bryant,1642868,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),4+,PTS,over,4,3.5,2.8,6.06335,4.8341,0.702035,0.357143,0.344892,0.965699,96.57,4ef4d4e52bfdf881c813a49e59fcb24bd0a3cce1,4ef4d4e52bfdf881c813a49e59fcb24bd0a3cce1|6.0633|4.8341,1,5,4,10,0.200000,0.400000,1/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Puntos (hitos),18+,PTS,over,18,17.5,2.37,19.6184,4.8341,0.669390,0.421941,0.247449,0.586455,58.65,9dad00ef707728a722810dac5903bda832afa65b,9dad00ef707728a722810dac5903bda832afa65b|19.6184|4.8341,1,5,4,10,0.200000,0.400000,1/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,De'Aaron Fox,de aaron fox,minnesota timberwolves san antonio spurs,De'Aaron Fox,1628368,SAS,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.95,1.8588,0.9642,0.645100,0.512821,0.132279,0.257945,25.79,3b321179b76a850cb4b05d4c845c656350e7a99f,3b321179b76a850cb4b05d4c845c656350e7a99f|1.8588|0.9642,1,5,4,10,0.200000,0.400000,1/5 | 4/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Minnesota Timberwolves San Antonio Spurs,Julius Randle,julius randle,minnesota timberwolves san antonio spurs,Julius Randle,203944,MIN,Minnesota Timberwolves @ San Antonio Spurs,minnesota timberwolves san antonio spurs,1,1,PRA (hitos),29+,PRA,over,29,28.5,2.6,30.8181,6.1893,0.645998,0.384615,0.261382,0.679594,67.96,6bccacb8b3eec7b9588b2a7cc350343c5b7155bd,6bccacb8b3eec7b9588b2a7cc350343c5b7155bd|30.8181|6.1893,1,5,3,10,0.200000,0.300000,1/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Jalen Duren,jalen duren,cleveland cavaliers detroit pistons,Jalen Duren,1631105,DET,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Puntos (hitos),12+,PTS,over,12,11.5,1.88,14.5427,4.8341,0.735467,0.531915,0.203552,0.382678,38.27,90ccdf7da3838dafe0ac862a931c3b72ac9bf036,90ccdf7da3838dafe0ac862a931c3b72ac9bf036|14.5427|4.8341,1,5,3,10,0.200000,0.300000,1/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Sam Merrill,sam merrill,cleveland cavaliers detroit pistons,Sam Merrill,1630241,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Rebotes (hitos),2+,REB,over,2,1.5,2,2.26234,1.9667,0.650854,0.500000,0.150854,0.301707,30.17,102bb00a0f4c7afc1a187fad19a7fa6e9fcec7b5,102bb00a0f4c7afc1a187fad19a7fa6e9fcec7b5|2.2623|1.9667,1,5,3,10,0.200000,0.300000,1/5 | 3/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Jarrett Allen,jarrett allen,cleveland cavaliers detroit pistons,Jarrett Allen,1628386,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Rebotes (hitos),8+,REB,over,8,7.5,2.25,8.36165,1.9667,0.669350,0.444444,0.224906,0.506037,50.60,846adf2e0db24fbd86dee05a1993b1a7e0c9c524,846adf2e0db24fbd86dee05a1993b1a7e0c9c524|8.3616|1.9667,1,5,2,10,0.200000,0.200000,1/5 | 2/10,EV
2026-05-14T12:41:07+00:00,20260514_094005,betano,Cleveland Cavaliers Detroit Pistons,Donovan Mitchell,donovan mitchell,cleveland cavaliers detroit pistons,Donovan Mitchell,1628378,CLE,Detroit Pistons @ Cleveland Cavaliers,detroit pistons cleveland cavaliers,1,1,Asistencias (hitos),4+,AST,over,4,3.5,2.02,4.42531,1.4546,0.737652,0.495050,0.242603,0.490057,49.01,163b5a6d494cdc7c9cf61e8c06c33996da57e6ea,163b5a6d494cdc7c9cf61e8c06c33996da57e6ea|4.4253|1.4546,1,5,2,10,0.200000,0.200000,1/5 | 2/10,EV
