created_at_utc,snapshot_id,book,partido,jugador,player_norm,game_norm,pred_player,player_id,team,pred_game,pred_game_norm,game_match,team_game_match,mercado_raw,linea_raw,stat_key,side,threshold,model_line,odds_decimal,pred_mean,pred_std,prob_model,prob_implied,edge_prob,ev,ev_pct,row_uid,pick_uid
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Max Strus,max strus,detroit pistons cleveland cavaliers,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,PRA (hitos),14+,PRA,over,14,13.5,1.72,18.0189,6.1893,0.767338,0.581395,0.185942,0.319821,31.98,63d40a67849abae288ca39e1489e71dd624078f4,63d40a67849abae288ca39e1489e71dd624078f4|18.0189|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Terrence Shannon Jr.,terrence shannon jr,san antonio spurs minnesota timberwolves,Terrence Shannon Jr.,1630545,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,RA (hitos),4+,RA,over,4,3.5,2.1,4.36494,2.6976,0.625756,0.476190,0.149566,0.314088,31.41,82ee9f34d459439dafa35d912ac65ec8e40d380d,82ee9f34d459439dafa35d912ac65ec8e40d380d|4.3649|2.6976
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Julius Randle,julius randle,san antonio spurs minnesota timberwolves,Julius Randle,203944,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Puntos (hitos),14+,PTS,over,14,13.5,1.42,20.4061,4.8341,0.923444,0.704225,0.219219,0.311291,31.13,b0af2d3515de27949dfedf3cc116b7a3c6753bcb,b0af2d3515de27949dfedf3cc116b7a3c6753bcb|20.4061|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Max Strus,max strus,detroit pistons cleveland cavaliers,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.65,2.26637,0.9642,0.786643,0.606061,0.180582,0.297961,29.80,38b69d30e22b9e5bd4547cd683180065741060b3,38b69d30e22b9e5bd4547cd683180065741060b3|2.2664|0.9642
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Terrence Shannon Jr.,terrence shannon jr,san antonio spurs minnesota timberwolves,Terrence Shannon Jr.,1630545,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),9+,PRA,over,9,8.5,1.36,18.8116,6.1893,0.952147,0.735294,0.216853,0.294920,29.49,d1b5f3a64bfdff22e7cbb04d7ceadcc069571476,d1b5f3a64bfdff22e7cbb04d7ceadcc069571476|18.8116|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Ayo Dosunmu,ayo dosunmu,san antonio spurs minnesota timberwolves,Ayo Dosunmu,1630245,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),21+,PRA,over,21,20.5,1.98,22.9476,6.1893,0.653747,0.505051,0.148697,0.294420,29.44,e81548e822aa1ebc1aea6791092c9078e4119848,e81548e822aa1ebc1aea6791092c9078e4119848|22.9476|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Donovan Mitchell,donovan mitchell,detroit pistons cleveland cavaliers,Donovan Mitchell,1628378,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Triples (hitos),3+,3PM,over,3,2.5,1.67,3.22594,0.9642,0.774243,0.598802,0.175441,0.292987,29.30,bb8b1fee7d75e15be1b95a2f1177c1f629e2d2bf,bb8b1fee7d75e15be1b95a2f1177c1f629e2d2bf|3.2259|0.9642
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Julian Champagnie,julian champagnie,san antonio spurs minnesota timberwolves,Julian Champagnie,1630577,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),16+,PRA,over,16,15.5,1.9,18.3317,6.1893,0.676352,0.526316,0.150037,0.285070,28.51,b12c138d310424f8c1605e6fba00d6442d13162e,b12c138d310424f8c1605e6fba00d6442d13162e|18.3317|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Naz Reid,naz reid,san antonio spurs minnesota timberwolves,Naz Reid,1629675,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),20+,PRA,over,20,19.5,1.7,23.7837,6.1893,0.755565,0.588235,0.167329,0.284460,28.45,365abfa27a85aaaa51771584c6a20e14301727b6,365abfa27a85aaaa51771584c6a20e14301727b6|23.7837|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Keldon Johnson,keldon johnson,san antonio spurs minnesota timberwolves,Keldon Johnson,1629640,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,RA (hitos),5+,RA,over,5,4.5,1.78,6.07855,2.6976,0.720783,0.561798,0.158985,0.282994,28.30,f8aef5794661dfa729cfdd40cb3e0d595749d57d,f8aef5794661dfa729cfdd40cb3e0d595749d57d|6.0786|2.6976
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Naz Reid,naz reid,san antonio spurs minnesota timberwolves,Naz Reid,1629675,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Puntos (hitos),11+,PTS,over,11,10.5,1.67,14.0203,4.8341,0.766764,0.598802,0.167962,0.280496,28.05,912378a26c8c40e336e1219ccaff094a916d6a1e,912378a26c8c40e336e1219ccaff094a916d6a1e|14.0203|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Jaden McDaniels,jaden mcdaniels,san antonio spurs minnesota timberwolves,Jaden McDaniels,1630183,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Puntos (hitos),15+,PTS,over,15,14.5,1.72,17.4769,4.8341,0.730990,0.581395,0.149594,0.257302,25.73,3cb962eb7841a848aafc7b19ecf99da39a8db68e,3cb962eb7841a848aafc7b19ecf99da39a8db68e|17.4769|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Mike Conley,mike conley,san antonio spurs minnesota timberwolves,Mike Conley,201144,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,RA (hitos),3+,RA,over,3,2.5,1.7,4.23126,2.6976,0.739491,0.588235,0.151256,0.257134,25.71,b6d72a074f558154cc91ac6ddd2c6f1d101b4e17,b6d72a074f558154cc91ac6ddd2c6f1d101b4e17|4.2313|2.6976
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Luke Kornet,luke kornet,san antonio spurs minnesota timberwolves,Luke Kornet,1628436,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),9+,PRA,over,9,8.5,1.7,12.4268,6.1893,0.737106,0.588235,0.148871,0.253080,25.31,52d606f4866f87e37f0e30e39f3fca922fe40d45,52d606f4866f87e37f0e30e39f3fca922fe40d45|12.4268|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Daniss Jenkins,daniss jenkins,detroit pistons cleveland cavaliers,Daniss Jenkins,1642450,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),9+,PTS,over,9,8.5,2,10.0433,4.8341,0.625231,0.500000,0.125231,0.250463,25.05,12c039d7b12f28a412dc7b8f81c27c4bf3da8f37,12c039d7b12f28a412dc7b8f81c27c4bf3da8f37|10.0433|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Julian Champagnie,julian champagnie,san antonio spurs minnesota timberwolves,Julian Champagnie,1630577,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Puntos (hitos),8+,PTS,over,8,7.5,1.62,11.0908,4.8341,0.771203,0.617284,0.153920,0.249350,24.93,74e819ebef9affaad3fd5fbad686baa271c785ca,74e819ebef9affaad3fd5fbad686baa271c785ca|11.0908|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Ayo Dosunmu,ayo dosunmu,san antonio spurs minnesota timberwolves,Ayo Dosunmu,1630245,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Triples (hitos),2+,3PM,over,2,1.5,2.07,1.74881,0.9642,0.601817,0.483092,0.118725,0.245761,24.58,3be1bfce3c5724fcf35c12adf76f1e80c12d2436,3be1bfce3c5724fcf35c12adf76f1e80c12d2436|1.7488|0.9642
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Max Strus,max strus,detroit pistons cleveland cavaliers,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,PRA (hitos),13+,PRA,over,13,12.5,1.53,18.0189,6.1893,0.813717,0.653595,0.160122,0.244987,24.50,b1be00a4e0f5cbac0fe018ceb48700d2f7501512,b1be00a4e0f5cbac0fe018ceb48700d2f7501512|18.0189|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Max Strus,max strus,detroit pistons cleveland cavaliers,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),8+,PTS,over,8,7.5,1.75,10.161,4.8341,0.708996,0.571429,0.137568,0.240744,24.07,3fdbe18ddb8e39f17a4c8e806220c3ef4f9849fa,3fdbe18ddb8e39f17a4c8e806220c3ef4f9849fa|10.1610|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Rudy Gobert,rudy gobert,san antonio spurs minnesota timberwolves,Rudy Gobert,203497,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),22+,PRA,over,22,21.5,2.05,23.1514,6.1893,0.605192,0.487805,0.117387,0.240643,24.06,a48be816bf9a20d449c4f9f1de5d6ad98a727154,a48be816bf9a20d449c4f9f1de5d6ad98a727154|23.1514|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Duncan Robinson,duncan robinson,detroit pistons cleveland cavaliers,Duncan Robinson,1629130,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,PRA (hitos),17+,PRA,over,17,16.5,2,18.3424,6.1893,0.617024,0.500000,0.117024,0.234048,23.40,bce8ba13da5873f7d349b7896bee7a70dd2e133a,bce8ba13da5873f7d349b7896bee7a70dd2e133a|18.3424|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Dennis Schroder,dennis schroder,detroit pistons cleveland cavaliers,Dennis Schröder,203471,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,RA (hitos),4+,RA,over,4,3.5,1.65,5.29826,2.6976,0.747490,0.606061,0.141430,0.233359,23.34,55da89b68905d3036f09ff4d904a38ae911da5fc,55da89b68905d3036f09ff4d904a38ae911da5fc|5.2983|2.6976
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,De'Aaron Fox,de aaron fox,san antonio spurs minnesota timberwolves,De'Aaron Fox,1628368,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.82,1.94084,0.9642,0.676241,0.549451,0.126790,0.230759,23.08,dd804add400e271131a4729869bafbab159bf8f7,dd804add400e271131a4729869bafbab159bf8f7|1.9408|0.9642
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Ayo Dosunmu,ayo dosunmu,san antonio spurs minnesota timberwolves,Ayo Dosunmu,1630245,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),20+,PRA,over,20,19.5,1.72,22.9476,6.1893,0.711245,0.581395,0.129850,0.223342,22.33,1cb75431fd901fd751315d0d05a05ea23033c121,1cb75431fd901fd751315d0d05a05ea23033c121|22.9476|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Rudy Gobert,rudy gobert,san antonio spurs minnesota timberwolves,Rudy Gobert,203497,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Rebotes (hitos),11+,REB,over,11,10.5,1.91,11.1979,1.9667,0.638645,0.523560,0.115085,0.219812,21.98,f21d5759e08f33a673fb741b450d8444cb2e53eb,f21d5759e08f33a673fb741b450d8444cb2e53eb|11.1979|1.9667
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Max Strus,max strus,detroit pistons cleveland cavaliers,Max Strus,1629622,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),7+,PTS,over,7,6.5,1.57,10.161,4.8341,0.775571,0.636943,0.138628,0.217646,21.76,5ab684a470a90fda1cce4daaf2c0ea2dc115bec0,5ab684a470a90fda1cce4daaf2c0ea2dc115bec0|10.1610|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,James Harden,james harden,detroit pistons cleveland cavaliers,James Harden,201935,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),19+,PTS,over,19,18.5,1.78,20.8083,4.8341,0.683502,0.561798,0.121704,0.216633,21.66,caaad85c283e3fdac9aa4576a2ac903a599c7c12,caaad85c283e3fdac9aa4576a2ac903a599c7c12|20.8083|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Ayo Dosunmu,ayo dosunmu,san antonio spurs minnesota timberwolves,Ayo Dosunmu,1630245,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Puntos (hitos),11+,PTS,over,11,10.5,1.44,15.3944,4.8341,0.844344,0.694444,0.149899,0.215855,21.59,3fb1d2b0aba99eda38fb0836cd6fcc216b330c5c,3fb1d2b0aba99eda38fb0836cd6fcc216b330c5c|15.3944|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Naz Reid,naz reid,san antonio spurs minnesota timberwolves,Naz Reid,1629675,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Puntos (hitos),10+,PTS,over,10,9.5,1.47,14.0203,4.8341,0.825131,0.680272,0.144859,0.212942,21.29,63f0e249a6e117c63ce8e678da9589ce53fbef80,63f0e249a6e117c63ce8e678da9589ce53fbef80|14.0203|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Duncan Robinson,duncan robinson,detroit pistons cleveland cavaliers,Duncan Robinson,1629130,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Triples (hitos),3+,3PM,over,3,2.5,1.93,2.81459,0.9642,0.627889,0.518135,0.109754,0.211826,21.18,2b7da56fc6927d651f239bf982b12664b968c817,2b7da56fc6927d651f239bf982b12664b968c817|2.8146|0.9642
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Julius Randle,julius randle,san antonio spurs minnesota timberwolves,Julius Randle,203944,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Rebotes (hitos),7+,REB,over,7,6.5,2,7.02769,1.9667,0.605771,0.500000,0.105771,0.211543,21.15,d553efcf04bd9ea8deff08f609390f49475fb92f,d553efcf04bd9ea8deff08f609390f49475fb92f|7.0277|1.9667
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Julian Champagnie,julian champagnie,san antonio spurs minnesota timberwolves,Julian Champagnie,1630577,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.55,2.2377,0.9642,0.777892,0.645161,0.132731,0.205733,20.57,9819ba0cbd5aff5c86e659f2cb194ea3c37d290b,9819ba0cbd5aff5c86e659f2cb194ea3c37d290b|2.2377|0.9642
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Luke Kornet,luke kornet,san antonio spurs minnesota timberwolves,Luke Kornet,1628436,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Rebotes (hitos),3+,REB,over,3,2.5,1.28,5.57665,1.9667,0.941135,0.781250,0.159885,0.204652,20.47,21bedb0a176f2cb4f70e3bdd5dfcbfb193471491,21bedb0a176f2cb4f70e3bdd5dfcbfb193471491|5.5766|1.9667
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Luke Kornet,luke kornet,san antonio spurs minnesota timberwolves,Luke Kornet,1628436,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,RA (hitos),4+,RA,over,4,3.5,1.34,6.92609,2.6976,0.897967,0.746269,0.151698,0.203275,20.33,00c90657476f42428be4684e2a99de5c2e839b77,00c90657476f42428be4684e2a99de5c2e839b77|6.9261|2.6976
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Jalen Duren,jalen duren,detroit pistons cleveland cavaliers,Jalen Duren,1631105,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),11+,PTS,over,11,10.5,1.47,14.8558,4.8341,0.816224,0.680272,0.135952,0.199849,19.98,152ee19af5d1440af331dd812327832bcbb54c3a,152ee19af5d1440af331dd812327832bcbb54c3a|14.8558|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,James Harden,james harden,detroit pistons cleveland cavaliers,James Harden,201935,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),17+,PTS,over,17,16.5,1.47,20.8083,4.8341,0.813600,0.680272,0.133328,0.195992,19.60,9504850924943c535cf35c51ca7e00818b60a586,9504850924943c535cf35c51ca7e00818b60a586|20.8083|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Daniss Jenkins,daniss jenkins,detroit pistons cleveland cavaliers,Daniss Jenkins,1642450,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,PRA (hitos),14+,PRA,over,14,13.5,1.8,16.1032,6.1893,0.662973,0.555556,0.107417,0.193351,19.34,289803f11602dff273477946821b080d6ef75725,289803f11602dff273477946821b080d6ef75725|16.1032|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Donovan Mitchell,donovan mitchell,detroit pistons cleveland cavaliers,Donovan Mitchell,1628378,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Asistencias (hitos),3+,AST,over,3,2.5,1.34,4.26133,1.4546,0.887027,0.746269,0.140759,0.188616,18.86,92842db0b6f6d1b278c8abb340f205a6fed03365,92842db0b6f6d1b278c8abb340f205a6fed03365|4.2613|1.4546
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Rudy Gobert,rudy gobert,san antonio spurs minnesota timberwolves,Rudy Gobert,203497,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),21+,PRA,over,21,20.5,1.78,23.1514,6.1893,0.665812,0.561798,0.104014,0.185145,18.51,7e2ddd47f67b6e82dc15ab5170874d51df13dd21,7e2ddd47f67b6e82dc15ab5170874d51df13dd21|23.1514|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Duncan Robinson,duncan robinson,detroit pistons cleveland cavaliers,Duncan Robinson,1629130,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,PRA (hitos),16+,PRA,over,16,15.5,1.75,18.3424,6.1893,0.676970,0.571429,0.105542,0.184698,18.47,06d18346d8f45c6b914d2b421bdf21663495704b,06d18346d8f45c6b914d2b421bdf21663495704b|18.3424|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Ayo Dosunmu,ayo dosunmu,san antonio spurs minnesota timberwolves,Ayo Dosunmu,1630245,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),19+,PRA,over,19,18.5,1.55,22.9476,6.1893,0.763805,0.645161,0.118644,0.183898,18.39,16ea8fefc7ca80c681a49b083ef30d041426c280,16ea8fefc7ca80c681a49b083ef30d041426c280|22.9476|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Keldon Johnson,keldon johnson,san antonio spurs minnesota timberwolves,Keldon Johnson,1629640,SAS,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,PRA (hitos),14+,PRA,over,14,13.5,1.78,16.1352,6.1893,0.664864,0.561798,0.103066,0.183457,18.35,99883b57262d8dfb6a6039cd94efb6d52a6432de,99883b57262d8dfb6a6039cd94efb6d52a6432de|16.1352|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Donovan Mitchell,donovan mitchell,detroit pistons cleveland cavaliers,Donovan Mitchell,1628378,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,RA (hitos),8+,RA,over,8,7.5,1.62,9.14779,2.6976,0.729346,0.617284,0.112062,0.181541,18.15,d2073c7c8821a240f55956b16f546a488183744d,d2073c7c8821a240f55956b16f546a488183744d|9.1478|2.6976
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Rudy Gobert,rudy gobert,san antonio spurs minnesota timberwolves,Rudy Gobert,203497,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Rebotes (hitos),9+,REB,over,9,8.5,1.29,11.1979,1.9667,0.914933,0.775194,0.139739,0.180263,18.03,62ed71c89b5498bf9fad843d92f991dbe43ba607,62ed71c89b5498bf9fad843d92f991dbe43ba607|11.1979|1.9667
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Evan Mobley,evan mobley,detroit pistons cleveland cavaliers,Evan Mobley,1630596,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Asistencias (hitos),3+,AST,over,3,2.5,1.47,3.72495,1.4546,0.800140,0.680272,0.119868,0.176206,17.62,41a25554618106648034da63ebb881484fb7fbbf,41a25554618106648034da63ebb881484fb7fbbf|3.7250|1.4546
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Daniss Jenkins,daniss jenkins,detroit pistons cleveland cavaliers,Daniss Jenkins,1642450,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Asistencias (hitos),3+,AST,over,3,2.5,1.55,3.51991,1.4546,0.758400,0.645161,0.113238,0.175520,17.55,8b6b354d87fd15de3d00082115b4980cf1663df2,8b6b354d87fd15de3d00082115b4980cf1663df2|3.5199|1.4546
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Julius Randle,julius randle,san antonio spurs minnesota timberwolves,Julius Randle,203944,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,RA (hitos),10+,RA,over,10,9.5,1.62,11.1101,2.6976,0.724695,0.617284,0.107411,0.174006,17.40,dc8ccaae076d445e9e5913806a534d09fff07938,dc8ccaae076d445e9e5913806a534d09fff07938|11.1101|2.6976
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Julius Randle,julius randle,san antonio spurs minnesota timberwolves,Julius Randle,203944,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Rebotes (hitos),6+,REB,over,6,5.5,1.5,7.02769,1.9667,0.781356,0.666667,0.114689,0.172034,17.20,abe93619fc1cb0bed0d13df43b1f5be9592586a4,abe93619fc1cb0bed0d13df43b1f5be9592586a4|7.0277|1.9667
2026-05-12T13:15:15+00:00,20260512_101427,betano,San Antonio Spurs Minnesota Timberwolves,Jaden McDaniels,jaden mcdaniels,san antonio spurs minnesota timberwolves,Jaden McDaniels,1630183,MIN,San Antonio Spurs @ Minnesota Timberwolves,san antonio spurs minnesota timberwolves,1,1,Puntos (hitos),13+,PTS,over,13,12.5,1.38,17.4769,4.8341,0.848386,0.724638,0.123748,0.170773,17.08,4c2eebe398c03036bcae687423ed9bc78fd3ab4b,4c2eebe398c03036bcae687423ed9bc78fd3ab4b|17.4769|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Evan Mobley,evan mobley,detroit pistons cleveland cavaliers,Evan Mobley,1630596,CLE,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,PRA (hitos),28+,PRA,over,28,27.5,1.87,29.4897,6.1893,0.626074,0.534759,0.091315,0.170759,17.08,ac301763047b116ee42cb76b5068834b35ae2651,ac301763047b116ee42cb76b5068834b35ae2651|29.4897|6.1893
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Daniss Jenkins,daniss jenkins,detroit pistons cleveland cavaliers,Daniss Jenkins,1642450,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Puntos (hitos),8+,PTS,over,8,7.5,1.67,10.0433,4.8341,0.700595,0.598802,0.101793,0.169994,17.00,8ffdf7cd7ea336910306d5b18229cd9d64eb6390,8ffdf7cd7ea336910306d5b18229cd9d64eb6390|10.0433|4.8341
2026-05-12T13:15:15+00:00,20260512_101427,betano,Detroit Pistons Cleveland Cavaliers,Duncan Robinson,duncan robinson,detroit pistons cleveland cavaliers,Duncan Robinson,1629130,DET,Cleveland Cavaliers @ Detroit Pistons,cleveland cavaliers detroit pistons,1,1,Triples (hitos),2+,3PM,over,2,1.5,1.28,2.81459,0.9642,0.913621,0.781250,0.132371,0.169435,16.94,370565befd2e6d6fa14f3a0957f5e8cd1cdc5590,370565befd2e6d6fa14f3a0957f5e8cd1cdc5590|2.8146|0.9642
